34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
11:46:07.0 (593621)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+10:00
11:46:07.0 (621779)|EXECUTION_STARTED
11:46:07.0 (626405)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
11:46:07.0 (1759542)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000Ue8|AssignedApproverTrigger on Assigned_Approver trigger event BeforeUpdate for [a0oO0000002teiU]
11:46:07.0 (1811999)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:46:07.0 (1846803)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:46:07.0 (2203439)|HEAP_ALLOCATE|[72]|Bytes:3
11:46:07.0 (2241774)|HEAP_ALLOCATE|[77]|Bytes:152
11:46:07.0 (2261099)|HEAP_ALLOCATE|[342]|Bytes:408
11:46:07.0 (2277960)|HEAP_ALLOCATE|[355]|Bytes:408
11:46:07.0 (2291910)|HEAP_ALLOCATE|[467]|Bytes:48
11:46:07.0 (2318923)|HEAP_ALLOCATE|[139]|Bytes:6
11:46:07.0 (2334909)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
11:46:07.0 (2349020)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:07.0 (2357595)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
11:46:07.0 (2396268)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x77f7451e
11:46:07.0 (2442406)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:07.0 (2448945)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
11:46:07.0 (2459277)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x77f7451e
11:46:07.0 (2464921)|STATEMENT_EXECUTE|[1]
11:46:07.0 (2466727)|STATEMENT_EXECUTE|[2]
11:46:07.0 (2712465)|HEAP_ALLOCATE|[2]|Bytes:36
11:46:07.0 (2741011)|HEAP_ALLOCATE|[50]|Bytes:5
11:46:07.0 (2767617)|HEAP_ALLOCATE|[56]|Bytes:5
11:46:07.0 (2791002)|HEAP_ALLOCATE|[64]|Bytes:7
11:46:07.0 (2838055)|SYSTEM_METHOD_ENTRY|[2]|System.debug(APEX_OBJECT, ANY)
11:46:07.0 (2875207)|USER_DEBUG|[2]|ERROR|*** Assigned Approver Trigger Firing
11:46:07.0 (2887812)|SYSTEM_METHOD_EXIT|[2]|System.debug(APEX_OBJECT, ANY)
11:46:07.0 (2895183)|STATEMENT_EXECUTE|[3]
11:46:07.0 (5183073)|VARIABLE_SCOPE_BEGIN|[14]|Assigned_Approver_TriggerHandler.recursionAfter|Boolean|false|true
11:46:07.0 (5191134)|VARIABLE_SCOPE_BEGIN|[13]|Assigned_Approver_TriggerHandler.recursionBefore|Boolean|false|true
11:46:07.0 (7726543)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
11:46:07.0 (7959498)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
11:46:07.0 (7996891)|HEAP_ALLOCATE|[3]|Bytes:14
11:46:07.0 (8005692)|HEAP_ALLOCATE|[3]|Bytes:20
11:46:07.0 (8021658)|METHOD_ENTRY|[12]|01pO00000003Sem|Assigned_Approver_TriggerHandler.Assigned_Approver_TriggerHandler()
11:46:07.0 (8025094)|STATEMENT_EXECUTE|[12]
11:46:07.0 (8028778)|STATEMENT_EXECUTE|[12]
11:46:07.0 (8042846)|HEAP_ALLOCATE|[13]|Bytes:5
11:46:07.0 (8046559)|STATEMENT_EXECUTE|[13]
11:46:07.0 (8055623)|HEAP_ALLOCATE|[13]|Bytes:5
11:46:07.0 (8072066)|VARIABLE_ASSIGNMENT|[13]|Assigned_Approver_TriggerHandler.recursionBefore|false
11:46:07.0 (8075979)|STATEMENT_EXECUTE|[14]
11:46:07.0 (8081105)|HEAP_ALLOCATE|[14]|Bytes:5
11:46:07.0 (8087175)|VARIABLE_ASSIGNMENT|[14]|Assigned_Approver_TriggerHandler.recursionAfter|false
11:46:07.0 (8097234)|METHOD_EXIT|[12]|Assigned_Approver_TriggerHandler
11:46:07.0 (8308948)|HEAP_ALLOCATE|[3]|Bytes:12
11:46:07.0 (8324760)|CONSTRUCTOR_ENTRY|[3]|01pO00000003Sem|<init>()
11:46:07.0 (8351530)|VARIABLE_SCOPE_BEGIN|[16]|this|Assigned_Approver_TriggerHandler|true|false
11:46:07.0 (8380857)|VARIABLE_ASSIGNMENT|[16]|this|{}|0x524dffe6
11:46:07.0 (8390711)|HEAP_ALLOCATE|[16]|Bytes:5
11:46:07.0 (8394650)|STATEMENT_EXECUTE|[12]
11:46:07.0 (8397602)|HEAP_ALLOCATE|[16]|Bytes:5
11:46:07.0 (8407185)|HEAP_ALLOCATE|[16]|Bytes:48
11:46:07.0 (8412071)|HEAP_ALLOCATE|[16]|Bytes:69
11:46:07.0 (8422840)|METHOD_ENTRY|[1]|01pO00000003AAn|TriggerHandler.TriggerHandler()
11:46:07.0 (8425398)|STATEMENT_EXECUTE|[1]
11:46:07.0 (8427959)|STATEMENT_EXECUTE|[1]
11:46:07.0 (8429088)|STATEMENT_EXECUTE|[16]
11:46:07.0 (8430140)|STATEMENT_EXECUTE|[17]
11:46:07.0 (8434643)|HEAP_ALLOCATE|[17]|Bytes:4
11:46:07.0 (8480200)|VARIABLE_ASSIGNMENT|[17]|TriggerHandler.loopCountMap|{}|0x29bcf5af
11:46:07.0 (8483718)|STATEMENT_EXECUTE|[18]
11:46:07.0 (8489358)|HEAP_ALLOCATE|[18]|Bytes:4
11:46:07.0 (8508871)|SYSTEM_CONSTRUCTOR_ENTRY|[18]|<init>(Integer)
11:46:07.0 (8529471)|SYSTEM_CONSTRUCTOR_EXIT|[18]|<init>(Integer)
11:46:07.0 (8568174)|VARIABLE_ASSIGNMENT|[18]|TriggerHandler.bypassedHandlers|[]|0x6c434e76
11:46:07.0 (8572438)|STATEMENT_EXECUTE|[187]
11:46:07.0 (8574675)|STATEMENT_EXECUTE|[236]
11:46:07.0 (8580200)|METHOD_EXIT|[1]|TriggerHandler
11:46:07.0 (8586525)|CONSTRUCTOR_ENTRY|[16]|01pO00000003AAn|<init>()
11:46:07.0 (8715479)|VARIABLE_SCOPE_BEGIN|[22]|this|TriggerHandler|true|false
11:46:07.0 (8732980)|VARIABLE_ASSIGNMENT|[22]|this|{}|0x524dffe6
11:46:07.0 (8737315)|STATEMENT_EXECUTE|[1]
11:46:07.0 (8741983)|STATEMENT_EXECUTE|[9]
11:46:07.0 (8743199)|STATEMENT_EXECUTE|[13]
11:46:07.0 (8750635)|HEAP_ALLOCATE|[23]|Bytes:6
11:46:07.0 (8774799)|STATEMENT_EXECUTE|[22]
11:46:07.0 (8776753)|STATEMENT_EXECUTE|[23]
11:46:07.0 (8805129)|METHOD_ENTRY|[23]|01pO00000003AAn|TriggerHandler.setTriggerContext()
11:46:07.0 (8831063)|VARIABLE_SCOPE_BEGIN|[94]|this|TriggerHandler|true|false
11:46:07.0 (8846306)|VARIABLE_ASSIGNMENT|[94]|this|{}|0x524dffe6
11:46:07.0 (8851905)|STATEMENT_EXECUTE|[94]
11:46:07.0 (8853228)|STATEMENT_EXECUTE|[95]
11:46:07.0 (8869556)|METHOD_ENTRY|[95]|01pO00000003AAn|TriggerHandler.setTriggerContext(String, Boolean)
11:46:07.0 (8887898)|VARIABLE_SCOPE_BEGIN|[99]|this|TriggerHandler|true|false
11:46:07.0 (8900842)|VARIABLE_ASSIGNMENT|[99]|this|{}|0x524dffe6
11:46:07.0 (8904133)|VARIABLE_SCOPE_BEGIN|[99]|ctx|String|false|false
11:46:07.0 (8907933)|VARIABLE_ASSIGNMENT|[99]|ctx|null
11:46:07.0 (8912687)|VARIABLE_SCOPE_BEGIN|[99]|testMode|Boolean|false|false
11:46:07.0 (8916041)|VARIABLE_ASSIGNMENT|[99]|testMode|false
11:46:07.0 (8919600)|STATEMENT_EXECUTE|[99]
11:46:07.0 (8935548)|STATEMENT_EXECUTE|[103]
11:46:07.0 (8937363)|STATEMENT_EXECUTE|[104]
11:46:07.0 (8942241)|HEAP_ALLOCATE|[104]|Bytes:5
11:46:07.0 (8966644)|STATEMENT_EXECUTE|[111]
11:46:07.0 (8968406)|STATEMENT_EXECUTE|[112]
11:46:07.0 (8989577)|HEAP_ALLOCATE|[112]|Bytes:12
11:46:07.0 (8995020)|HEAP_ALLOCATE|[112]|Bytes:13
11:46:07.0 (9058551)|HEAP_ALLOCATE|[112]|Bytes:12
11:46:07.0 (9072056)|HEAP_ALLOCATE|[112]|Bytes:13
11:46:07.0 (9086675)|HEAP_ALLOCATE|[112]|Bytes:12
11:46:07.0 (9091477)|HEAP_ALLOCATE|[112]|Bytes:13
11:46:07.0 (9104622)|HEAP_ALLOCATE|[112]|Bytes:12
11:46:07.0 (9107686)|HEAP_ALLOCATE|[112]|Bytes:12
11:46:07.0 (9120010)|HEAP_ALLOCATE|[112]|Bytes:12
11:46:07.0 (9122901)|HEAP_ALLOCATE|[112]|Bytes:12
11:46:07.0 (9135091)|HEAP_ALLOCATE|[112]|Bytes:12
11:46:07.0 (9138139)|HEAP_ALLOCATE|[112]|Bytes:12
11:46:07.0 (9147995)|HEAP_ALLOCATE|[112]|Bytes:12
11:46:07.0 (9150856)|HEAP_ALLOCATE|[112]|Bytes:14
11:46:07.0 (9172159)|METHOD_EXIT|[95]|01pO00000003AAn|TriggerHandler.setTriggerContext(String, Boolean)
11:46:07.0 (9177768)|METHOD_EXIT|[23]|01pO00000003AAn|TriggerHandler.setTriggerContext()
11:46:07.0 (9182058)|CONSTRUCTOR_EXIT|[16]|01pO00000003AAn|<init>()
11:46:07.0 (9187991)|STATEMENT_EXECUTE|[16]
11:46:07.0 (9193387)|CONSTRUCTOR_EXIT|[3]|01pO00000003Sem|<init>()
11:46:07.0 (9201837)|METHOD_ENTRY|[3]|01pO00000003AAn|TriggerHandler.run()
11:46:07.0 (9208535)|VARIABLE_SCOPE_BEGIN|[31]|this|TriggerHandler|true|false
11:46:07.0 (9233794)|VARIABLE_ASSIGNMENT|[31]|this|{"context":"0x739404cb","isTriggerExecuting":true}|0x524dffe6
11:46:07.0 (9238460)|STATEMENT_EXECUTE|[31]
11:46:07.0 (9247280)|METHOD_ENTRY|[33]|01pO00000003AAn|TriggerHandler.validateRun()
11:46:07.0 (9265466)|VARIABLE_SCOPE_BEGIN|[146]|this|TriggerHandler|true|false
11:46:07.0 (9284542)|VARIABLE_ASSIGNMENT|[146]|this|{"context":"0x739404cb","isTriggerExecuting":true}|0x524dffe6
11:46:07.0 (9289271)|STATEMENT_EXECUTE|[146]
11:46:07.0 (9295382)|STATEMENT_EXECUTE|[147]
11:46:07.0 (9308543)|METHOD_ENTRY|[150]|01pO00000003AAn|TriggerHandler.getHandlerName()
11:46:07.0 (9324027)|VARIABLE_SCOPE_BEGIN|[157]|this|TriggerHandler|true|false
11:46:07.0 (9342193)|VARIABLE_ASSIGNMENT|[157]|this|{"context":"0x739404cb","isTriggerExecuting":true}|0x524dffe6
11:46:07.0 (9346795)|STATEMENT_EXECUTE|[157]
11:46:07.0 (9348123)|STATEMENT_EXECUTE|[158]
11:46:07.0 (9383358)|SYSTEM_METHOD_ENTRY|[158]|String.valueOf(Object)
11:46:07.0 (9448320)|HEAP_ALLOCATE|[158]|Bytes:224
11:46:07.0 (9467418)|SYSTEM_METHOD_EXIT|[158]|String.valueOf(Object)
11:46:07.0 (9488844)|SYSTEM_METHOD_ENTRY|[158]|String.valueOf(Object)
11:46:07.0 (9518994)|HEAP_ALLOCATE|[158]|Bytes:224
11:46:07.0 (9533305)|SYSTEM_METHOD_EXIT|[158]|String.valueOf(Object)
11:46:07.0 (9538238)|HEAP_ALLOCATE|[158]|Bytes:1
11:46:07.0 (9556960)|SYSTEM_METHOD_ENTRY|[158]|String.indexOf(String)
11:46:07.0 (9567466)|SYSTEM_METHOD_EXIT|[158]|String.indexOf(String)
11:46:07.0 (9583209)|SYSTEM_METHOD_ENTRY|[158]|String.substring(Integer, Integer)
11:46:07.0 (9588673)|HEAP_ALLOCATE|[158]|Bytes:32
11:46:07.0 (9597850)|SYSTEM_METHOD_EXIT|[158]|String.substring(Integer, Integer)
11:46:07.0 (9605838)|METHOD_EXIT|[150]|01pO00000003AAn|TriggerHandler.getHandlerName()
11:46:07.0 (9620492)|SYSTEM_METHOD_ENTRY|[150]|Set<String>.contains(Object)
11:46:07.0 (9634313)|SYSTEM_METHOD_EXIT|[150]|Set<String>.contains(Object)
11:46:07.0 (9639715)|STATEMENT_EXECUTE|[150]
11:46:07.0 (9641436)|STATEMENT_EXECUTE|[153]
11:46:07.0 (9645376)|METHOD_EXIT|[33]|01pO00000003AAn|TriggerHandler.validateRun()
11:46:07.0 (9648166)|STATEMENT_EXECUTE|[33]
11:46:07.0 (9649551)|STATEMENT_EXECUTE|[35]
11:46:07.0 (9656694)|METHOD_ENTRY|[35]|01pO00000003AAn|TriggerHandler.addToLoopCount()
11:46:07.0 (9677444)|VARIABLE_SCOPE_BEGIN|[133]|this|TriggerHandler|true|false
11:46:07.0 (9696906)|VARIABLE_ASSIGNMENT|[133]|this|{"context":"0x739404cb","isTriggerExecuting":true}|0x524dffe6
11:46:07.0 (9701896)|STATEMENT_EXECUTE|[133]
11:46:07.0 (9703173)|STATEMENT_EXECUTE|[134]
11:46:07.0 (9711415)|METHOD_ENTRY|[134]|01pO00000003AAn|TriggerHandler.getHandlerName()
11:46:07.0 (9724930)|VARIABLE_SCOPE_BEGIN|[157]|this|TriggerHandler|true|false
11:46:07.0 (9740494)|VARIABLE_ASSIGNMENT|[157]|this|{"context":"0x739404cb","isTriggerExecuting":true}|0x524dffe6
11:46:07.0 (9745769)|STATEMENT_EXECUTE|[157]
11:46:07.0 (9747220)|STATEMENT_EXECUTE|[158]
11:46:07.0 (9764844)|SYSTEM_METHOD_ENTRY|[158]|String.valueOf(Object)
11:46:07.0 (9800286)|HEAP_ALLOCATE|[158]|Bytes:224
11:46:07.0 (9818360)|SYSTEM_METHOD_EXIT|[158]|String.valueOf(Object)
11:46:07.0 (9833531)|SYSTEM_METHOD_ENTRY|[158]|String.valueOf(Object)
11:46:07.0 (9865260)|HEAP_ALLOCATE|[158]|Bytes:224
11:46:07.0 (9880247)|SYSTEM_METHOD_EXIT|[158]|String.valueOf(Object)
11:46:07.0 (9891234)|SYSTEM_METHOD_ENTRY|[158]|String.indexOf(String)
11:46:07.0 (9899568)|SYSTEM_METHOD_EXIT|[158]|String.indexOf(String)
11:46:07.0 (9908666)|SYSTEM_METHOD_ENTRY|[158]|String.substring(Integer, Integer)
11:46:07.0 (9912575)|HEAP_ALLOCATE|[158]|Bytes:32
11:46:07.0 (9920635)|SYSTEM_METHOD_EXIT|[158]|String.substring(Integer, Integer)
11:46:07.0 (9925651)|METHOD_EXIT|[134]|01pO00000003AAn|TriggerHandler.getHandlerName()
11:46:07.0 (9929142)|VARIABLE_SCOPE_BEGIN|[134]|handlerName|String|false|false
11:46:07.0 (9939342)|VARIABLE_ASSIGNMENT|[134]|handlerName|"Assigned_Approver_Tr (12 more) ..."
11:46:07.0 (9958200)|SYSTEM_METHOD_ENTRY|[135]|Map<String,TriggerHandler.LoopCount>.containsKey(Object)
11:46:07.0 (9985252)|SYSTEM_METHOD_EXIT|[135]|Map<String,TriggerHandler.LoopCount>.containsKey(Object)
11:46:07.0 (9991333)|STATEMENT_EXECUTE|[135]
11:46:07.0 (9995470)|METHOD_EXIT|[35]|01pO00000003AAn|TriggerHandler.addToLoopCount()
11:46:07.0 (10029686)|SYSTEM_METHOD_ENTRY|[38]|com.salesforce.api.fast.System.compareObjects(Object, Object)
11:46:07.0 (10102835)|SYSTEM_METHOD_EXIT|[38]|com.salesforce.api.fast.System.compareObjects(Object, Object)
11:46:07.0 (10126274)|SYSTEM_METHOD_ENTRY|[40]|com.salesforce.api.fast.System.compareObjects(Object, Object)
11:46:07.0 (10157233)|SYSTEM_METHOD_EXIT|[40]|com.salesforce.api.fast.System.compareObjects(Object, Object)
11:46:07.0 (10162596)|STATEMENT_EXECUTE|[40]
11:46:07.0 (10164227)|STATEMENT_EXECUTE|[41]
11:46:07.0 (10176862)|METHOD_ENTRY|[41]|01pO00000003Sem|Assigned_Approver_TriggerHandler.beforeUpdate()
11:46:07.0 (10194510)|VARIABLE_SCOPE_BEGIN|[20]|this|Assigned_Approver_TriggerHandler|true|false
11:46:07.0 (10216334)|VARIABLE_ASSIGNMENT|[20]|this|{"context":"0x739404cb","isTriggerExecuting":true}|0x524dffe6
11:46:07.0 (10226786)|HEAP_ALLOCATE|[21]|Bytes:5
11:46:07.0 (10230827)|STATEMENT_EXECUTE|[20]
11:46:07.0 (10235678)|STATEMENT_EXECUTE|[21]
11:46:07.0 (10237422)|STATEMENT_EXECUTE|[22]
11:46:07.0 (10249191)|METHOD_ENTRY|[22]|01pO00000003Sem|Assigned_Approver_TriggerHandler.findCurrentApproversThatHaveApproved()
11:46:07.0 (10277518)|HEAP_ALLOCATE|[41]|Bytes:5
11:46:07.0 (10281948)|STATEMENT_EXECUTE|[40]
11:46:07.0 (10283273)|STATEMENT_EXECUTE|[41]
11:46:07.0 (10289066)|HEAP_ALLOCATE|[41]|Bytes:20
11:46:07.0 (10397561)|SYSTEM_METHOD_ENTRY|[41]|String.valueOf(Object)
11:46:07.0 (14200714)|HEAP_ALLOCATE|[41]|Bytes:754
11:46:07.0 (14235014)|SYSTEM_METHOD_EXIT|[41]|String.valueOf(Object)
11:46:07.0 (14252399)|HEAP_ALLOCATE|[41]|Bytes:774
11:46:07.0 (14282388)|SYSTEM_METHOD_ENTRY|[41]|System.debug(APEX_OBJECT, ANY)
