39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
10:25:49.0 (70773)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+11:00
10:25:49.0 (101055)|EXECUTION_STARTED
10:25:49.0 (104945)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
10:25:49.0 (133308)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000SDP|opportunityTrigger on Opportunity trigger event BeforeUpdate for [006O0000008lEg1]
10:25:49.0 (182056)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:25:49.0 (420913)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:25:49.0 (908654)|HEAP_ALLOCATE|[72]|Bytes:3
10:25:49.0 (959117)|HEAP_ALLOCATE|[77]|Bytes:152
10:25:49.0 (986528)|HEAP_ALLOCATE|[342]|Bytes:408
10:25:49.0 (1017223)|HEAP_ALLOCATE|[355]|Bytes:408
10:25:49.0 (1037440)|HEAP_ALLOCATE|[467]|Bytes:48
10:25:49.0 (1066933)|HEAP_ALLOCATE|[139]|Bytes:6
10:25:49.0 (1093982)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:25:49.0 (1102285)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
10:25:49.0 (1144050)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x6d35ad9b
10:25:49.0 (1175063)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:25:49.0 (1180774)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
10:25:49.0 (1189270)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x6d35ad9b
10:25:49.0 (1193818)|STATEMENT_EXECUTE|[1]
10:25:49.0 (1195366)|STATEMENT_EXECUTE|[4]
10:25:49.0 (1385012)|VARIABLE_SCOPE_BEGIN|[16]|opportunityTriggerHandler.KCRARecordTypeID|String|false|true
10:25:49.0 (1392438)|VARIABLE_SCOPE_BEGIN|[15]|opportunityTriggerHandler.KCRATemplateRecordTypeID|String|false|true
