34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
09:17:25.0 (579995)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+10:00
09:17:25.0 (614698)|EXECUTION_STARTED
09:17:25.0 (620179)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
09:17:25.0 (656178)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000Ue8|AssignedApproverTrigger on Assigned_Approver trigger event BeforeUpdate for [a0oO0000002teWy]
09:17:25.0 (697498)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
09:17:25.0 (791131)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
09:17:25.0 (1162122)|HEAP_ALLOCATE|[72]|Bytes:3
09:17:25.0 (1203133)|HEAP_ALLOCATE|[77]|Bytes:152
09:17:25.0 (1228193)|HEAP_ALLOCATE|[342]|Bytes:408
09:17:25.0 (1259087)|HEAP_ALLOCATE|[355]|Bytes:408
09:17:25.0 (1287687)|HEAP_ALLOCATE|[467]|Bytes:48
09:17:25.0 (1329397)|HEAP_ALLOCATE|[139]|Bytes:6
09:17:25.0 (1358918)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
09:17:25.0 (1380751)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:17:25.0 (1392530)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
09:17:25.0 (1443074)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x3b4bdc03
09:17:25.0 (1501511)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:17:25.0 (1510440)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
09:17:25.0 (1527551)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x3b4bdc03
09:17:25.0 (1534003)|STATEMENT_EXECUTE|[1]
