34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
16:53:07.0 (488555)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+10:00
16:53:07.0 (520394)|EXECUTION_STARTED
16:53:07.0 (525498)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
16:53:07.0 (1787045)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000Ue8|AssignedApproverTrigger on Assigned_Approver trigger event BeforeUpdate for [a0oO0000002tceE]
16:53:07.0 (1851196)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:53:07.0 (1896598)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:53:07.0 (2286229)|HEAP_ALLOCATE|[72]|Bytes:3
16:53:07.0 (2333644)|HEAP_ALLOCATE|[77]|Bytes:152
16:53:07.0 (2349893)|HEAP_ALLOCATE|[342]|Bytes:408
16:53:07.0 (2374385)|HEAP_ALLOCATE|[355]|Bytes:408
16:53:07.0 (2392907)|HEAP_ALLOCATE|[467]|Bytes:48
16:53:07.0 (2423549)|HEAP_ALLOCATE|[139]|Bytes:6
16:53:07.0 (2450174)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
16:53:07.0 (2458034)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:53:07.0 (2465404)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
16:53:07.0 (2514877)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x1a292b2e
16:53:07.0 (2555662)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:53:07.0 (2563311)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
16:53:07.0 (2579109)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x1a292b2e
16:53:07.0 (2586311)|STATEMENT_EXECUTE|[1]
16:53:07.0 (2589253)|STATEMENT_EXECUTE|[2]
16:53:07.0 (2789330)|HEAP_ALLOCATE|[2]|Bytes:36
16:53:07.0 (2814900)|HEAP_ALLOCATE|[50]|Bytes:5
16:53:07.0 (2838642)|HEAP_ALLOCATE|[56]|Bytes:5
16:53:07.0 (2852927)|HEAP_ALLOCATE|[64]|Bytes:7
16:53:07.0 (2898160)|SYSTEM_METHOD_ENTRY|[2]|System.debug(APEX_OBJECT, ANY)
16:53:07.0 (2930528)|USER_DEBUG|[2]|ERROR|*** Assigned Approver Trigger Firing
16:53:07.0 (2937229)|SYSTEM_METHOD_EXIT|[2]|System.debug(APEX_OBJECT, ANY)
16:53:07.0 (2941764)|STATEMENT_EXECUTE|[3]
16:53:07.0 (4121175)|VARIABLE_SCOPE_BEGIN|[14]|Assigned_Approver_TriggerHandler.recursionAfter|Boolean|false|true
16:53:07.0 (4126939)|VARIABLE_SCOPE_BEGIN|[13]|Assigned_Approver_TriggerHandler.recursionBefore|Boolean|false|true
16:53:07.0 (4835853)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
16:53:07.0 (4841711)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
16:53:07.0 (4879334)|HEAP_ALLOCATE|[3]|Bytes:14
16:53:07.0 (4887339)|HEAP_ALLOCATE|[3]|Bytes:20
16:53:07.0 (4897725)|METHOD_ENTRY|[12]|01pO00000003Sem|Assigned_Approver_TriggerHandler.Assigned_Approver_TriggerHandler()
16:53:07.0 (4901234)|STATEMENT_EXECUTE|[12]
16:53:07.0 (4905113)|STATEMENT_EXECUTE|[12]
16:53:07.0 (4920015)|HEAP_ALLOCATE|[13]|Bytes:5
16:53:07.0 (4923897)|STATEMENT_EXECUTE|[13]
16:53:07.0 (4928683)|HEAP_ALLOCATE|[13]|Bytes:5
16:53:07.0 (4941767)|VARIABLE_ASSIGNMENT|[13]|Assigned_Approver_TriggerHandler.recursionBefore|false
16:53:07.0 (4943992)|STATEMENT_EXECUTE|[14]
16:53:07.0 (4947346)|HEAP_ALLOCATE|[14]|Bytes:5
16:53:07.0 (4952587)|VARIABLE_ASSIGNMENT|[14]|Assigned_Approver_TriggerHandler.recursionAfter|false
16:53:07.0 (4961443)|METHOD_EXIT|[12]|Assigned_Approver_TriggerHandler
16:53:07.0 (4968830)|HEAP_ALLOCATE|[3]|Bytes:12
16:53:07.0 (4982194)|CONSTRUCTOR_ENTRY|[3]|01pO00000003Sem|<init>()
16:53:07.0 (5000540)|VARIABLE_SCOPE_BEGIN|[16]|this|Assigned_Approver_TriggerHandler|true|false
16:53:07.0 (5030929)|VARIABLE_ASSIGNMENT|[16]|this|{}|0x663112fa
16:53:07.0 (5040708)|HEAP_ALLOCATE|[16]|Bytes:5
16:53:07.0 (5044249)|STATEMENT_EXECUTE|[12]
16:53:07.0 (5046790)|HEAP_ALLOCATE|[16]|Bytes:5
16:53:07.0 (5058817)|HEAP_ALLOCATE|[16]|Bytes:48
16:53:07.0 (5063715)|HEAP_ALLOCATE|[16]|Bytes:69
16:53:07.0 (5177763)|METHOD_ENTRY|[1]|01pO00000003AAn|TriggerHandler.TriggerHandler()
16:53:07.0 (5181699)|STATEMENT_EXECUTE|[1]
16:53:07.0 (5184623)|STATEMENT_EXECUTE|[1]
16:53:07.0 (5185930)|STATEMENT_EXECUTE|[16]
16:53:07.0 (5187091)|STATEMENT_EXECUTE|[17]
16:53:07.0 (5193943)|HEAP_ALLOCATE|[17]|Bytes:4
16:53:07.0 (5252272)|VARIABLE_ASSIGNMENT|[17]|TriggerHandler.loopCountMap|{}|0x4906813b
16:53:07.0 (5256035)|STATEMENT_EXECUTE|[18]
16:53:07.0 (5263698)|HEAP_ALLOCATE|[18]|Bytes:4
16:53:07.0 (5280768)|SYSTEM_CONSTRUCTOR_ENTRY|[18]|<init>(Integer)
16:53:07.0 (5300074)|SYSTEM_CONSTRUCTOR_EXIT|[18]|<init>(Integer)
16:53:07.0 (5337236)|VARIABLE_ASSIGNMENT|[18]|TriggerHandler.bypassedHandlers|[]|0xe12a164
16:53:07.0 (5341904)|STATEMENT_EXECUTE|[187]
16:53:07.0 (5344532)|STATEMENT_EXECUTE|[236]
16:53:07.0 (5351425)|METHOD_EXIT|[1]|TriggerHandler
16:53:07.0 (5357801)|CONSTRUCTOR_ENTRY|[16]|01pO00000003AAn|<init>()
16:53:07.0 (5373822)|VARIABLE_SCOPE_BEGIN|[22]|this|TriggerHandler|true|false
16:53:07.0 (5392342)|VARIABLE_ASSIGNMENT|[22]|this|{}|0x663112fa
16:53:07.0 (5396605)|STATEMENT_EXECUTE|[1]
