34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
16:31:20.0 (867126)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+11:00
16:31:20.0 (898794)|EXECUTION_STARTED
16:31:20.0 (902629)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
16:31:20.0 (931977)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000Ue8|AssignedApproverTrigger on Assigned_Approver trigger event BeforeUpdate for [a0oO0000002tWhr]
16:31:20.0 (987043)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:31:20.0 (1074563)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:31:20.0 (1561692)|HEAP_ALLOCATE|[72]|Bytes:3
16:31:20.0 (1608901)|HEAP_ALLOCATE|[77]|Bytes:152
16:31:20.0 (1631258)|HEAP_ALLOCATE|[342]|Bytes:408
16:31:20.0 (1653014)|HEAP_ALLOCATE|[355]|Bytes:408
16:31:20.0 (1676049)|HEAP_ALLOCATE|[467]|Bytes:48
16:31:20.0 (1709402)|HEAP_ALLOCATE|[139]|Bytes:6
16:31:20.0 (1727453)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
16:31:20.0 (1747448)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:20.0 (1755231)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
16:31:20.0 (1803627)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x5545627c
16:31:20.0 (1852535)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:20.0 (1860045)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
16:31:20.0 (1871343)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x5545627c
16:31:20.0 (1876823)|STATEMENT_EXECUTE|[1]
16:31:20.0 (1878828)|STATEMENT_EXECUTE|[2]
16:31:20.0 (2121170)|HEAP_ALLOCATE|[2]|Bytes:36
16:31:20.0 (2141058)|HEAP_ALLOCATE|[50]|Bytes:5
16:31:20.0 (2156146)|HEAP_ALLOCATE|[56]|Bytes:5
16:31:20.0 (2164012)|HEAP_ALLOCATE|[64]|Bytes:7
16:31:20.0 (2204298)|SYSTEM_METHOD_ENTRY|[2]|System.debug(APEX_OBJECT, ANY)
16:31:20.0 (2239023)|USER_DEBUG|[2]|ERROR|*** Assigned Approver Trigger Firing
16:31:20.0 (2246666)|SYSTEM_METHOD_EXIT|[2]|System.debug(APEX_OBJECT, ANY)
16:31:20.0 (2251142)|STATEMENT_EXECUTE|[3]
16:31:20.0 (6847186)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
16:31:20.0 (7082670)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
16:31:20.0 (7118468)|HEAP_ALLOCATE|[3]|Bytes:11
16:31:20.0 (7124837)|HEAP_ALLOCATE|[3]|Bytes:17
16:31:20.0 (7138797)|METHOD_ENTRY|[12]|01pO00000003Sem|Assigned_Approver_TriggerHandler.Assigned_Approver_TriggerHandler()
16:31:20.0 (7142070)|STATEMENT_EXECUTE|[12]
16:31:20.0 (7146829)|STATEMENT_EXECUTE|[12]
16:31:20.0 (7859337)|SYSTEM_MODE_ENTER|false
16:31:20.0 (7879559)|HEAP_ALLOCATE|[3]|Bytes:5
16:31:20.0 (7889395)|SYSTEM_MODE_EXIT|false
16:31:20.0 (7900158)|METHOD_EXIT|[12]|Assigned_Approver_TriggerHandler
16:31:20.0 (8107020)|HEAP_ALLOCATE|[3]|Bytes:12
16:31:20.0 (8125139)|CONSTRUCTOR_ENTRY|[3]|01pO00000003Sem|<init>()
16:31:20.0 (8151547)|VARIABLE_SCOPE_BEGIN|[13]|this|Assigned_Approver_TriggerHandler|true|false
16:31:20.0 (8185467)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x4b92eb1c
16:31:20.0 (8194440)|SYSTEM_MODE_ENTER|false
16:31:20.0 (8200298)|HEAP_ALLOCATE|[13]|Bytes:5
16:31:20.0 (8204003)|STATEMENT_EXECUTE|[12]
16:31:20.0 (8206698)|HEAP_ALLOCATE|[13]|Bytes:5
16:31:20.0 (8216692)|HEAP_ALLOCATE|[13]|Bytes:48
16:31:20.0 (8221480)|HEAP_ALLOCATE|[13]|Bytes:69
16:31:20.0 (8233092)|METHOD_ENTRY|[1]|01pO00000003AAn|TriggerHandler.TriggerHandler()
16:31:20.0 (8235639)|STATEMENT_EXECUTE|[1]
16:31:20.0 (8238520)|STATEMENT_EXECUTE|[1]
16:31:20.0 (8239611)|STATEMENT_EXECUTE|[16]
16:31:20.0 (8240571)|STATEMENT_EXECUTE|[17]
16:31:20.0 (8247682)|HEAP_ALLOCATE|[17]|Bytes:4
16:31:20.0 (8325200)|VARIABLE_ASSIGNMENT|[17]|TriggerHandler.loopCountMap|{}|0x7fa485aa
16:31:20.0 (8330481)|STATEMENT_EXECUTE|[18]
16:31:20.0 (8341675)|HEAP_ALLOCATE|[18]|Bytes:4
16:31:20.0 (8364824)|SYSTEM_CONSTRUCTOR_ENTRY|[18]|<init>(Integer)
16:31:20.0 (8391459)|SYSTEM_CONSTRUCTOR_EXIT|[18]|<init>(Integer)
16:31:20.0 (8437895)|VARIABLE_ASSIGNMENT|[18]|TriggerHandler.bypassedHandlers|[]|0x3bc303dc
16:31:20.0 (8443486)|STATEMENT_EXECUTE|[187]
16:31:20.0 (8445192)|STATEMENT_EXECUTE|[236]
16:31:20.0 (8453638)|METHOD_EXIT|[1]|TriggerHandler
16:31:20.0 (8463795)|CONSTRUCTOR_ENTRY|[13]|01pO00000003AAn|<init>()
