39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
11:47:00.0 (323561)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+10:00
11:47:00.0 (353761)|EXECUTION_STARTED
11:47:00.0 (359059)|CODE_UNIT_STARTED|[EXTERNAL]|01pO00000003MVy|ApprovalController.updateOpportunity
11:47:00.0 (527135)|HEAP_ALLOCATE|[72]|Bytes:3
11:47:00.0 (577033)|HEAP_ALLOCATE|[77]|Bytes:152
11:47:00.0 (592664)|HEAP_ALLOCATE|[342]|Bytes:408
11:47:00.0 (608504)|HEAP_ALLOCATE|[355]|Bytes:408
11:47:00.0 (623303)|HEAP_ALLOCATE|[467]|Bytes:48
11:47:00.0 (650037)|HEAP_ALLOCATE|[139]|Bytes:6
11:47:00.0 (732509)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:47:00.0 (737380)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:47:00.0 (745697)|METHOD_ENTRY|[1]|01pO00000003MVy|ApprovalController.ApprovalController()
11:47:00.0 (749591)|STATEMENT_EXECUTE|[1]
11:47:00.0 (754119)|STATEMENT_EXECUTE|[1]
11:47:00.0 (763365)|METHOD_EXIT|[1]|ApprovalController
11:47:00.0 (799983)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:84
11:47:00.0 (806645)|SYSTEM_MODE_ENTER|false
11:47:00.0 (815103)|VARIABLE_SCOPE_BEGIN|[44]|opp|Opportunity|true|false
11:47:00.0 (876663)|VARIABLE_ASSIGNMENT|[44]|opp|{"Total_Budget_EOI_PQ_ (2 more) ...":0,"Total_Budget_AUD__c":0,"TSF_Gate_Status__c":"Not Started","StageName":"Gate 4","Net_Budget_Post_Tend (5 more) ...":0,"Net_Budget_EOI_PQ__c":0,"Apply_Default_Bondin (4 more) ...":false,"Has_TSF_changed_sinc (18 more) ...":"","Gate_Status__c":"Not Applicable","Is_Gate_4_To_5__c":true,"Name":"RL Test Opp 2017-04- (11 more) ...","Is_Gate_1_To_3__c":false,"Net_Budget_Amount__c":0,"Total_Budget_Tender_ (2 more) ...":0,"Total_Budget_Post_Te (7 more) ...":0,"Net_Budget_Tender__c":0,"CRA_Gate_Status__c":"Initiated","Are_there_any_critic (11 more) ...":"Yes","Has_CRA_changed_sinc (18 more) ...":"No","Id":"006O0000008lbG0IAI"}|0x5015a85e
11:47:00.0 (891163)|STATEMENT_EXECUTE|[44]
11:47:00.0 (892590)|STATEMENT_EXECUTE|[45]
11:47:00.0 (900068)|VARIABLE_SCOPE_BEGIN|[45]|resultMsg|String|false|false
11:47:00.0 (906466)|VARIABLE_ASSIGNMENT|[45]|resultMsg|""
11:47:00.0 (908196)|STATEMENT_EXECUTE|[46]
11:47:00.0 (909126)|STATEMENT_EXECUTE|[46]
11:47:00.0 (910245)|STATEMENT_EXECUTE|[47]
11:47:00.0 (911981)|HEAP_ALLOCATE|[47]|Bytes:30
11:47:00.0 (949875)|HEAP_ALLOCATE|[50]|Bytes:5
11:47:00.0 (975363)|HEAP_ALLOCATE|[56]|Bytes:5
11:47:00.0 (982829)|HEAP_ALLOCATE|[64]|Bytes:7
11:47:00.0 (1016329)|SYSTEM_METHOD_ENTRY|[47]|System.debug(ANY)
11:47:00.0 (1044033)|USER_DEBUG|[47]|DEBUG|******************************
11:47:00.0 (1052231)|SYSTEM_METHOD_EXIT|[47]|System.debug(ANY)
11:47:00.0 (1056309)|STATEMENT_EXECUTE|[49]
11:47:00.0 (1108120)|HEAP_ALLOCATE|[49]|Bytes:36
11:47:00.0 (1118925)|SYSTEM_METHOD_ENTRY|[49]|System.debug(ANY)
11:47:00.0 (1130525)|USER_DEBUG|[49]|DEBUG|******************************Gate 4
11:47:00.0 (1134642)|SYSTEM_METHOD_EXIT|[49]|System.debug(ANY)
11:47:00.0 (1137502)|STATEMENT_EXECUTE|[50]
11:47:00.0 (1163903)|HEAP_ALLOCATE|[50]|Bytes:8
11:47:00.0 (1170667)|DML_BEGIN|[50]|Op:Update|Type:Opportunity|Rows:1
11:47:00.0 (1181357)|LIMIT_USAGE|[50]|DML|1|150
11:47:00.0 (1192226)|LIMIT_USAGE|[50]|DML_ROWS|1|10000
11:47:00.0 (1203952)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:47:00.0 (80364067)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000SDP|opportunityTrigger on Opportunity trigger event BeforeUpdate for [006O0000008lbG0]
11:47:00.0 (80441864)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:47:00.0 (80476819)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:47:00.0 (80615595)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:47:00.0 (80632134)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
11:47:00.0 (80676174)|VARIABLE_ASSIGNMENT|[1]|this|{}|0xe0ff727
11:47:00.0 (80727733)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:47:00.0 (80734671)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
11:47:00.0 (80745241)|VARIABLE_ASSIGNMENT|[1]|this|{}|0xe0ff727
11:47:00.0 (80750571)|STATEMENT_EXECUTE|[1]
11:47:00.0 (80752471)|STATEMENT_EXECUTE|[4]
11:47:00.0 (87201567)|VARIABLE_SCOPE_BEGIN|[16]|OpportunityTriggerHandler.KCRARecordTypeID|String|false|true
11:47:00.0 (87209961)|VARIABLE_SCOPE_BEGIN|[15]|OpportunityTriggerHandler.KCRATemplateRecordTypeID|String|false|true
11:47:00.0 (87213568)|VARIABLE_SCOPE_BEGIN|[18]|OpportunityTriggerHandler.PRARecordTypeID|String|false|true
11:47:00.0 (87216813)|VARIABLE_SCOPE_BEGIN|[17]|OpportunityTriggerHandler.PRATemplateRecordTypeID|String|false|true
11:47:00.0 (87221087)|VARIABLE_SCOPE_BEGIN|[21]|OpportunityTriggerHandler.isTest|Boolean|false|true
11:47:00.0 (87224639)|VARIABLE_SCOPE_BEGIN|[20]|OpportunityTriggerHandler.recursionAfter|Boolean|false|true
11:47:00.0 (87227652)|VARIABLE_SCOPE_BEGIN|[19]|OpportunityTriggerHandler.recursionBefore|Boolean|false|true
11:47:00.0 (87230891)|VARIABLE_SCOPE_BEGIN|[14]|OpportunityTriggerHandler.runOnce|Boolean|false|true
11:47:00.0 (90379747)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
11:47:00.0 (90638223)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
11:47:00.0 (90657254)|HEAP_ALLOCATE|[4]|Bytes:69
11:47:00.0 (90670265)|HEAP_ALLOCATE|[4]|Bytes:55
