34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
16:11:03.0 (329049)|USER_INFO|[EXTERNAL]|00528000006B07F|dev@systempartners.com.prod.pcphase2|Australian Eastern Standard Time|GMT+11:00
16:11:03.0 (364277)|EXECUTION_STARTED
16:11:03.0 (369022)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
16:11:03.0 (1963986)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000Ue8|AssignedApproverTrigger on Assigned_Approver trigger event BeforeUpdate for [a0oO0000002tAEq]
16:11:03.0 (2011710)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:11:03.0 (2045464)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:11:03.0 (2476288)|HEAP_ALLOCATE|[72]|Bytes:3
16:11:03.0 (2506537)|HEAP_ALLOCATE|[77]|Bytes:152
16:11:03.0 (2523333)|HEAP_ALLOCATE|[342]|Bytes:408
16:11:03.0 (2544600)|HEAP_ALLOCATE|[355]|Bytes:408
16:11:03.0 (2562667)|HEAP_ALLOCATE|[467]|Bytes:48
16:11:03.0 (2593404)|HEAP_ALLOCATE|[139]|Bytes:6
16:11:03.0 (2610085)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
16:11:03.0 (2623299)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:11:03.0 (2630877)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
16:11:03.0 (2672809)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x4f13f33e
16:11:03.0 (2716834)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:11:03.0 (2723398)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
16:11:03.0 (2734910)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x4f13f33e
16:11:03.0 (2740452)|STATEMENT_EXECUTE|[1]
16:11:03.0 (2743083)|STATEMENT_EXECUTE|[2]
16:11:03.0 (2915078)|HEAP_ALLOCATE|[2]|Bytes:36
16:11:03.0 (2932545)|HEAP_ALLOCATE|[50]|Bytes:5
16:11:03.0 (2947009)|HEAP_ALLOCATE|[56]|Bytes:5
16:11:03.0 (2955128)|HEAP_ALLOCATE|[64]|Bytes:7
16:11:03.0 (2987134)|SYSTEM_METHOD_ENTRY|[2]|System.debug(APEX_OBJECT, ANY)
16:11:03.0 (3015345)|USER_DEBUG|[2]|ERROR|*** Assigned Approver Trigger Firing
16:11:03.0 (3023720)|SYSTEM_METHOD_EXIT|[2]|System.debug(APEX_OBJECT, ANY)
16:11:03.0 (3027827)|STATEMENT_EXECUTE|[3]
16:11:03.0 (5223397)|VARIABLE_SCOPE_BEGIN|[14]|Assigned_Approver_TriggerHandler.recursionAfter|Boolean|false|true
16:11:03.0 (5230514)|VARIABLE_SCOPE_BEGIN|[13]|Assigned_Approver_TriggerHandler.recursionBefore|Boolean|false|true
16:11:03.0 (7869355)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
16:11:03.0 (8088383)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
16:11:03.0 (8123180)|HEAP_ALLOCATE|[3]|Bytes:11
16:11:03.0 (8130471)|HEAP_ALLOCATE|[3]|Bytes:20
16:11:03.0 (8143871)|METHOD_ENTRY|[12]|01pO00000003Sem|Assigned_Approver_TriggerHandler.Assigned_Approver_TriggerHandler()
16:11:03.0 (8147230)|STATEMENT_EXECUTE|[12]
16:11:03.0 (8150641)|STATEMENT_EXECUTE|[12]
