34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
09:16:52.0 (414353)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+10:00
09:16:52.0 (445795)|EXECUTION_STARTED
09:16:52.0 (451273)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
09:16:52.0 (491156)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000TOT|gateTrigger on Gate trigger event BeforeUpdate for [a0nO0000003xczp]
09:16:52.0 (536589)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
09:16:52.0 (637666)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
09:16:52.0 (978422)|HEAP_ALLOCATE|[72]|Bytes:3
09:16:52.0 (1006117)|HEAP_ALLOCATE|[77]|Bytes:152
09:16:52.0 (1020383)|HEAP_ALLOCATE|[342]|Bytes:408
09:16:52.0 (1044364)|HEAP_ALLOCATE|[355]|Bytes:408
09:16:52.0 (1059326)|HEAP_ALLOCATE|[467]|Bytes:48
09:16:52.0 (1096000)|HEAP_ALLOCATE|[139]|Bytes:6
09:16:52.0 (1124385)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:16:52.0 (1132227)|VARIABLE_SCOPE_BEGIN|[1]|this|gateTrigger|true|false
09:16:52.0 (1167993)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x7642df36
09:16:52.0 (1210247)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:16:52.0 (1218167)|VARIABLE_SCOPE_BEGIN|[1]|this|gateTrigger|true|false
09:16:52.0 (1233472)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x7642df36
09:16:52.0 (1239424)|STATEMENT_EXECUTE|[1]
09:16:52.0 (1241553)|STATEMENT_EXECUTE|[2]
09:16:52.0 (2438413)|VARIABLE_SCOPE_BEGIN|[19]|GateTriggerHandler.recursionAfter|Boolean|false|true
09:16:52.0 (2445595)|VARIABLE_SCOPE_BEGIN|[18]|GateTriggerHandler.recursionBefore|Boolean|false|true
09:16:52.0 (3350528)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
09:16:52.0 (3421277)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
09:16:52.0 (3452519)|HEAP_ALLOCATE|[2]|Bytes:46
09:16:52.0 (3462980)|HEAP_ALLOCATE|[2]|Bytes:67
09:16:52.0 (3498544)|METHOD_ENTRY|[15]|01pO00000003IBZ|GateTriggerHandler.GateTriggerHandler()
09:16:52.0 (3502865)|STATEMENT_EXECUTE|[15]
09:16:52.0 (3506469)|STATEMENT_EXECUTE|[15]
09:16:52.0 (3533871)|HEAP_ALLOCATE|[50]|Bytes:5
09:16:52.0 (3552479)|HEAP_ALLOCATE|[56]|Bytes:5
09:16:52.0 (3560865)|HEAP_ALLOCATE|[64]|Bytes:7
09:16:52.0 (4286841)|SYSTEM_MODE_ENTER|false
09:16:52.0 (4301560)|HEAP_ALLOCATE|[18]|Bytes:5
09:16:52.0 (4306751)|STATEMENT_EXECUTE|[18]
09:16:52.0 (4312290)|HEAP_ALLOCATE|[18]|Bytes:5
09:16:52.0 (4322232)|VARIABLE_ASSIGNMENT|[18]|GateTriggerHandler.recursionBefore|false
09:16:52.0 (4324279)|STATEMENT_EXECUTE|[19]
09:16:52.0 (4327172)|HEAP_ALLOCATE|[19]|Bytes:5
09:16:52.0 (4331603)|VARIABLE_ASSIGNMENT|[19]|GateTriggerHandler.recursionAfter|false
09:16:52.0 (4337103)|SYSTEM_MODE_EXIT|false
09:16:52.0 (4345142)|METHOD_EXIT|[15]|GateTriggerHandler
09:16:52.0 (4351008)|HEAP_ALLOCATE|[2]|Bytes:20
09:16:52.0 (4360561)|CONSTRUCTOR_ENTRY|[2]|01pO00000003IBZ|<init>()
09:16:52.0 (4388576)|VARIABLE_SCOPE_BEGIN|[22]|this|GateTriggerHandler|true|false
09:16:52.0 (4566289)|VARIABLE_ASSIGNMENT|[22]|this|{}|0x6442ca08
09:16:52.0 (4576106)|SYSTEM_MODE_ENTER|false
09:16:52.0 (4581803)|HEAP_ALLOCATE|[16]|Bytes:5
09:16:52.0 (4585803)|STATEMENT_EXECUTE|[15]
09:16:52.0 (4588441)|HEAP_ALLOCATE|[16]|Bytes:5
09:16:52.0 (4590005)|STATEMENT_EXECUTE|[16]
09:16:52.0 (4595721)|HEAP_ALLOCATE|[16]|Bytes:4
09:16:52.0 (4630012)|SYSTEM_CONSTRUCTOR_ENTRY|[16]|<init>()
09:16:52.0 (4658792)|SYSTEM_CONSTRUCTOR_EXIT|[16]|<init>()
09:16:52.0 (4666098)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
