39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
10:37:59.0 (454953)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+11:00
10:37:59.0 (485261)|EXECUTION_STARTED
10:37:59.0 (489153)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
10:37:59.0 (518355)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000SDP|opportunityTrigger on Opportunity trigger event BeforeUpdate for [006O0000008l8KW]
10:37:59.0 (560967)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:37:59.0 (818826)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:37:59.0 (1334035)|HEAP_ALLOCATE|[72]|Bytes:3
10:37:59.0 (1370987)|HEAP_ALLOCATE|[77]|Bytes:152
10:37:59.0 (1386045)|HEAP_ALLOCATE|[342]|Bytes:408
10:37:59.0 (1405411)|HEAP_ALLOCATE|[355]|Bytes:408
10:37:59.0 (1423834)|HEAP_ALLOCATE|[467]|Bytes:48
10:37:59.0 (1450658)|HEAP_ALLOCATE|[139]|Bytes:6
10:37:59.0 (1467769)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:37:59.0 (1475730)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
10:37:59.0 (1516684)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x1689c5b
10:37:59.0 (1549899)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:37:59.0 (1555575)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
10:37:59.0 (1564780)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x1689c5b
10:37:59.0 (1569076)|STATEMENT_EXECUTE|[1]
10:37:59.0 (1570583)|STATEMENT_EXECUTE|[4]
10:37:59.0 (2577959)|VARIABLE_SCOPE_BEGIN|[16]|opportunityTriggerHandler.KCRARecordTypeID|String|false|true
10:37:59.0 (2584744)|VARIABLE_SCOPE_BEGIN|[15]|opportunityTriggerHandler.KCRATemplateRecordTypeID|String|false|true
10:37:59.0 (2589413)|VARIABLE_SCOPE_BEGIN|[18]|opportunityTriggerHandler.PRARecordTypeID|String|false|true
10:37:59.0 (2592820)|VARIABLE_SCOPE_BEGIN|[17]|opportunityTriggerHandler.PRATemplateRecordTypeID|String|false|true
10:37:59.0 (2600083)|VARIABLE_SCOPE_BEGIN|[20]|opportunityTriggerHandler.isTest|Boolean|false|true
10:37:59.0 (2604126)|VARIABLE_SCOPE_BEGIN|[19]|opportunityTriggerHandler.recursion|Boolean|false|true
10:37:59.0 (2607527)|VARIABLE_SCOPE_BEGIN|[14]|opportunityTriggerHandler.runOnce|Boolean|false|true
