34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
15:56:22.0 (687073)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+11:00
15:56:22.0 (716889)|EXECUTION_STARTED
15:56:22.0 (720901)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
15:56:22.0 (749276)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000Ue8|AssignedApproverTrigger on Assigned_Approver trigger event BeforeUpdate for [a0oO0000002tWWY]
15:56:22.0 (790649)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:56:22.0 (823257)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:56:22.0 (1312422)|HEAP_ALLOCATE|[72]|Bytes:3
15:56:22.0 (1347420)|HEAP_ALLOCATE|[77]|Bytes:152
15:56:22.0 (1364344)|HEAP_ALLOCATE|[342]|Bytes:408
15:56:22.0 (1384040)|HEAP_ALLOCATE|[355]|Bytes:408
15:56:22.0 (1402750)|HEAP_ALLOCATE|[467]|Bytes:48
15:56:22.0 (1428739)|HEAP_ALLOCATE|[139]|Bytes:6
15:56:22.0 (1449878)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
15:56:22.0 (1464894)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:56:22.0 (1473645)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
15:56:22.0 (1508382)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x3f828ce
15:56:22.0 (1553476)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:56:22.0 (1559744)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
15:56:22.0 (1569657)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x3f828ce
15:56:22.0 (1574073)|STATEMENT_EXECUTE|[1]
15:56:22.0 (1575664)|STATEMENT_EXECUTE|[2]
15:56:22.0 (1757070)|HEAP_ALLOCATE|[2]|Bytes:36
15:56:22.0 (1775665)|HEAP_ALLOCATE|[50]|Bytes:5
15:56:22.0 (1790733)|HEAP_ALLOCATE|[56]|Bytes:5
15:56:22.0 (1797909)|HEAP_ALLOCATE|[64]|Bytes:7
15:56:22.0 (1832023)|SYSTEM_METHOD_ENTRY|[2]|System.debug(APEX_OBJECT, ANY)
15:56:22.0 (1862042)|USER_DEBUG|[2]|ERROR|*** Assigned Approver Trigger Firing
15:56:22.0 (1868323)|SYSTEM_METHOD_EXIT|[2]|System.debug(APEX_OBJECT, ANY)
15:56:22.0 (1872204)|STATEMENT_EXECUTE|[3]
15:56:22.0 (65133137)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
15:56:22.0 (65364206)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
15:56:22.0 (65400236)|HEAP_ALLOCATE|[3]|Bytes:11
15:56:22.0 (65408906)|HEAP_ALLOCATE|[3]|Bytes:17
15:56:22.0 (65427438)|METHOD_ENTRY|[12]|01pO00000003Sem|Assigned_Approver_TriggerHandler.Assigned_Approver_TriggerHandler()
15:56:22.0 (65430616)|STATEMENT_EXECUTE|[12]
15:56:22.0 (65434838)|STATEMENT_EXECUTE|[12]
15:56:22.0 (66169214)|SYSTEM_MODE_ENTER|false
15:56:22.0 (66183533)|HEAP_ALLOCATE|[3]|Bytes:5
15:56:22.0 (66190918)|SYSTEM_MODE_EXIT|false
15:56:22.0 (66204145)|METHOD_EXIT|[12]|Assigned_Approver_TriggerHandler
15:56:22.0 (66401098)|HEAP_ALLOCATE|[3]|Bytes:12
15:56:22.0 (66419411)|CONSTRUCTOR_ENTRY|[3]|01pO00000003Sem|<init>()
15:56:22.0 (66459935)|VARIABLE_SCOPE_BEGIN|[13]|this|Assigned_Approver_TriggerHandler|true|false
15:56:22.0 (66504067)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x4a2147
15:56:22.0 (66512976)|SYSTEM_MODE_ENTER|false
15:56:22.0 (66518642)|HEAP_ALLOCATE|[13]|Bytes:5
15:56:22.0 (66522582)|STATEMENT_EXECUTE|[12]
15:56:22.0 (66525039)|HEAP_ALLOCATE|[13]|Bytes:5
15:56:22.0 (66535186)|HEAP_ALLOCATE|[13]|Bytes:48
15:56:22.0 (66540143)|HEAP_ALLOCATE|[13]|Bytes:69
15:56:22.0 (66551144)|METHOD_ENTRY|[1]|01pO00000003AAn|TriggerHandler.TriggerHandler()
15:56:22.0 (66553498)|STATEMENT_EXECUTE|[1]
15:56:22.0 (66556261)|STATEMENT_EXECUTE|[1]
15:56:22.0 (66557398)|STATEMENT_EXECUTE|[16]
15:56:22.0 (66558557)|STATEMENT_EXECUTE|[17]
15:56:22.0 (66563110)|HEAP_ALLOCATE|[17]|Bytes:4
15:56:22.0 (66607164)|VARIABLE_ASSIGNMENT|[17]|TriggerHandler.loopCountMap|{}|0x3a470e17
15:56:22.0 (66610432)|STATEMENT_EXECUTE|[18]
15:56:22.0 (66615204)|HEAP_ALLOCATE|[18]|Bytes:4
15:56:22.0 (66627744)|SYSTEM_CONSTRUCTOR_ENTRY|[18]|<init>(Integer)
15:56:22.0 (66646538)|SYSTEM_CONSTRUCTOR_EXIT|[18]|<init>(Integer)
15:56:22.0 (66678109)|VARIABLE_ASSIGNMENT|[18]|TriggerHandler.bypassedHandlers|[]|0x75642d8f
15:56:22.0 (66682280)|STATEMENT_EXECUTE|[187]
15:56:22.0 (66683522)|STATEMENT_EXECUTE|[236]
15:56:22.0 (66689038)|METHOD_EXIT|[1]|TriggerHandler
15:56:22.0 (66695135)|CONSTRUCTOR_ENTRY|[13]|01pO00000003AAn|<init>()
15:56:22.0 (66810188)|VARIABLE_SCOPE_BEGIN|[22]|this|TriggerHandler|true|false
15:56:22.0 (66826417)|VARIABLE_ASSIGNMENT|[22]|this|{}|0x4a2147
15:56:22.0 (66830378)|STATEMENT_EXECUTE|[1]
15:56:22.0 (66831598)|STATEMENT_EXECUTE|[9]
15:56:22.0 (66832751)|STATEMENT_EXECUTE|[13]
15:56:22.0 (66839826)|HEAP_ALLOCATE|[23]|Bytes:6
15:56:22.0 (66864349)|STATEMENT_EXECUTE|[22]
15:56:22.0 (66866267)|STATEMENT_EXECUTE|[23]
15:56:22.0 (66888938)|METHOD_ENTRY|[23]|01pO00000003AAn|TriggerHandler.setTriggerContext()
15:56:22.0 (66916859)|VARIABLE_SCOPE_BEGIN|[94]|this|TriggerHandler|true|false
15:56:22.0 (66931322)|VARIABLE_ASSIGNMENT|[94]|this|{}|0x4a2147
15:56:22.0 (66937223)|STATEMENT_EXECUTE|[94]
15:56:22.0 (66938265)|STATEMENT_EXECUTE|[95]
