34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
10:38:27.0 (674419)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+11:00
10:38:27.0 (717053)|EXECUTION_STARTED
10:38:27.0 (729679)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
10:38:27.0 (773856)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000Ue8|AssignedApproverTrigger on Assigned_Approver trigger event BeforeUpdate for [a0oO0000002tYX1]
10:38:27.0 (866127)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:38:27.0 (1069224)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:38:27.0 (2039388)|HEAP_ALLOCATE|[72]|Bytes:3
10:38:27.0 (2105464)|HEAP_ALLOCATE|[77]|Bytes:152
10:38:27.0 (2149241)|HEAP_ALLOCATE|[342]|Bytes:408
10:38:27.0 (2185118)|HEAP_ALLOCATE|[355]|Bytes:408
10:38:27.0 (2217780)|HEAP_ALLOCATE|[467]|Bytes:48
10:38:27.0 (2264989)|HEAP_ALLOCATE|[139]|Bytes:6
10:38:27.0 (2293152)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
10:38:27.0 (2317801)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:38:27.0 (2330583)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
10:38:27.0 (2381089)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x17553cc8
10:38:27.0 (2448920)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:38:27.0 (2460509)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
10:38:27.0 (2477206)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x17553cc8
10:38:27.0 (2486652)|STATEMENT_EXECUTE|[1]
10:38:27.0 (2489896)|STATEMENT_EXECUTE|[2]
10:38:27.0 (2856178)|HEAP_ALLOCATE|[2]|Bytes:36
10:38:27.0 (2887476)|HEAP_ALLOCATE|[50]|Bytes:5
10:38:27.0 (2912116)|HEAP_ALLOCATE|[56]|Bytes:5
10:38:27.0 (2933084)|HEAP_ALLOCATE|[64]|Bytes:7
10:38:27.0 (2990947)|SYSTEM_METHOD_ENTRY|[2]|System.debug(APEX_OBJECT, ANY)
10:38:27.0 (3033778)|USER_DEBUG|[2]|ERROR|*** Assigned Approver Trigger Firing
10:38:27.0 (3047028)|SYSTEM_METHOD_EXIT|[2]|System.debug(APEX_OBJECT, ANY)
10:38:27.0 (3054467)|STATEMENT_EXECUTE|[3]
10:38:27.0 (6525920)|VARIABLE_SCOPE_BEGIN|[13]|Assigned_Approver_TriggerHandler.recursion|Boolean|false|true
10:38:27.0 (10739132)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
10:38:27.0 (11104016)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
10:38:27.0 (11168967)|HEAP_ALLOCATE|[3]|Bytes:11
10:38:27.0 (11186510)|HEAP_ALLOCATE|[3]|Bytes:20
10:38:27.0 (11215366)|METHOD_ENTRY|[12]|01pO00000003Sem|Assigned_Approver_TriggerHandler.Assigned_Approver_TriggerHandler()
10:38:27.0 (11222864)|STATEMENT_EXECUTE|[12]
10:38:27.0 (11233233)|STATEMENT_EXECUTE|[12]
10:38:27.0 (12070273)|SYSTEM_MODE_ENTER|false
10:38:27.0 (12093483)|HEAP_ALLOCATE|[13]|Bytes:5
10:38:27.0 (12105476)|STATEMENT_EXECUTE|[13]
10:38:27.0 (12117882)|HEAP_ALLOCATE|[13]|Bytes:5
10:38:27.0 (12148321)|VARIABLE_ASSIGNMENT|[13]|Assigned_Approver_TriggerHandler.recursion|false
10:38:27.0 (12157875)|SYSTEM_MODE_EXIT|false
10:38:27.0 (12173607)|METHOD_EXIT|[12]|Assigned_Approver_TriggerHandler
10:38:27.0 (13766862)|HEAP_ALLOCATE|[3]|Bytes:12
10:38:27.0 (13791265)|CONSTRUCTOR_ENTRY|[3]|01pO00000003Sem|<init>()
10:38:27.0 (13842990)|VARIABLE_SCOPE_BEGIN|[14]|this|Assigned_Approver_TriggerHandler|true|false
10:38:27.0 (13897744)|VARIABLE_ASSIGNMENT|[14]|this|{}|0x743afd2e
10:38:27.0 (13909687)|SYSTEM_MODE_ENTER|false
10:38:27.0 (13918126)|HEAP_ALLOCATE|[14]|Bytes:5
10:38:27.0 (13924085)|STATEMENT_EXECUTE|[12]
10:38:27.0 (13928964)|HEAP_ALLOCATE|[14]|Bytes:5
10:38:27.0 (13948621)|HEAP_ALLOCATE|[14]|Bytes:48
10:38:27.0 (13956866)|HEAP_ALLOCATE|[14]|Bytes:69
10:38:27.0 (13999923)|METHOD_ENTRY|[1]|01pO00000003AAn|TriggerHandler.TriggerHandler()
10:38:27.0 (14005471)|STATEMENT_EXECUTE|[1]
10:38:27.0 (14011191)|STATEMENT_EXECUTE|[1]
10:38:27.0 (14012785)|STATEMENT_EXECUTE|[16]
10:38:27.0 (14014088)|STATEMENT_EXECUTE|[17]
10:38:27.0 (14023978)|HEAP_ALLOCATE|[17]|Bytes:4
10:38:27.0 (14081836)|VARIABLE_ASSIGNMENT|[17]|TriggerHandler.loopCountMap|{}|0x3c022406
10:38:27.0 (14085588)|STATEMENT_EXECUTE|[18]
10:38:27.0 (14093411)|HEAP_ALLOCATE|[18]|Bytes:4
10:38:27.0 (14115813)|SYSTEM_CONSTRUCTOR_ENTRY|[18]|<init>(Integer)
10:38:27.0 (14135771)|SYSTEM_CONSTRUCTOR_EXIT|[18]|<init>(Integer)
10:38:27.0 (14175391)|VARIABLE_ASSIGNMENT|[18]|TriggerHandler.bypassedHandlers|[]|0x18b625fb
10:38:27.0 (14179040)|STATEMENT_EXECUTE|[187]
10:38:27.0 (14180514)|STATEMENT_EXECUTE|[236]
10:38:27.0 (14186876)|METHOD_EXIT|[1]|TriggerHandler
