34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
15:56:29.0 (700453)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+11:00
15:56:29.0 (732253)|EXECUTION_STARTED
15:56:29.0 (737687)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
15:56:29.0 (776815)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000TOT|gateTrigger on Gate trigger event BeforeUpdate for [a0nO0000003xOgg]
15:56:29.0 (861746)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:56:29.0 (918138)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:56:29.0 (1504596)|HEAP_ALLOCATE|[72]|Bytes:3
15:56:29.0 (1551850)|HEAP_ALLOCATE|[77]|Bytes:152
15:56:29.0 (1592794)|HEAP_ALLOCATE|[342]|Bytes:408
15:56:29.0 (1630622)|HEAP_ALLOCATE|[355]|Bytes:408
15:56:29.0 (1676566)|HEAP_ALLOCATE|[467]|Bytes:48
15:56:29.0 (1735461)|HEAP_ALLOCATE|[139]|Bytes:6
15:56:29.0 (1777605)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:56:29.0 (1787879)|VARIABLE_SCOPE_BEGIN|[1]|this|gateTrigger|true|false
15:56:29.0 (1833568)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x3d373335
15:56:29.0 (1896533)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:56:29.0 (1905060)|VARIABLE_SCOPE_BEGIN|[1]|this|gateTrigger|true|false
15:56:29.0 (1916973)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x3d373335
15:56:29.0 (1923680)|STATEMENT_EXECUTE|[1]
15:56:29.0 (1925399)|STATEMENT_EXECUTE|[2]
15:56:29.0 (33993685)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
15:56:29.0 (34227590)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
15:56:29.0 (34272337)|HEAP_ALLOCATE|[2]|Bytes:38
15:56:29.0 (34284389)|HEAP_ALLOCATE|[2]|Bytes:55
