39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
16:05:45.0 (303500)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+11:00
16:05:45.0 (333995)|EXECUTION_STARTED
16:05:45.0 (338309)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
16:05:45.0 (377997)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000SDP|opportunityTrigger on Opportunity trigger event BeforeUpdate for [006O0000008l3xR]
16:05:45.0 (433814)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:05:45.0 (761203)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:05:45.0 (1307377)|HEAP_ALLOCATE|[72]|Bytes:3
16:05:45.0 (1343082)|HEAP_ALLOCATE|[77]|Bytes:152
16:05:45.0 (1363343)|HEAP_ALLOCATE|[342]|Bytes:408
16:05:45.0 (1392387)|HEAP_ALLOCATE|[355]|Bytes:408
16:05:45.0 (1418224)|HEAP_ALLOCATE|[467]|Bytes:48
16:05:45.0 (1451629)|HEAP_ALLOCATE|[139]|Bytes:6
16:05:45.0 (1489955)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:05:45.0 (1502451)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
16:05:45.0 (1552055)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x3e13d21a
16:05:45.0 (1599002)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:05:45.0 (1607092)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
16:05:45.0 (1618399)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x3e13d21a
16:05:45.0 (1623108)|STATEMENT_EXECUTE|[1]
16:05:45.0 (1624597)|STATEMENT_EXECUTE|[4]
16:05:45.0 (6963821)|VARIABLE_SCOPE_BEGIN|[16]|opportunityTriggerHandler.KCRARecordTypeID|String|false|true
16:05:45.0 (6971347)|VARIABLE_SCOPE_BEGIN|[15]|opportunityTriggerHandler.KCRATemplateRecordTypeID|String|false|true
16:05:45.0 (6975181)|VARIABLE_SCOPE_BEGIN|[18]|opportunityTriggerHandler.PRARecordTypeID|String|false|true
16:05:45.0 (6978472)|VARIABLE_SCOPE_BEGIN|[17]|opportunityTriggerHandler.PRATemplateRecordTypeID|String|false|true
16:05:45.0 (6985348)|VARIABLE_SCOPE_BEGIN|[20]|opportunityTriggerHandler.isTest|Boolean|false|true
16:05:45.0 (6988903)|VARIABLE_SCOPE_BEGIN|[19]|opportunityTriggerHandler.recursion|Boolean|false|true
16:05:45.0 (6991871)|VARIABLE_SCOPE_BEGIN|[14]|opportunityTriggerHandler.runOnce|Boolean|false|true
16:05:45.0 (7848026)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
16:05:45.0 (7856083)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
16:05:45.0 (7910932)|HEAP_ALLOCATE|[4]|Bytes:40
16:05:45.0 (7922662)|HEAP_ALLOCATE|[4]|Bytes:67
16:05:45.0 (7959816)|METHOD_ENTRY|[13]|01pO0000000371i|opportunityTriggerHandler.opportunityTriggerHandler()
16:05:45.0 (7965867)|STATEMENT_EXECUTE|[13]
16:05:45.0 (7972274)|STATEMENT_EXECUTE|[13]
16:05:45.0 (7974255)|STATEMENT_EXECUTE|[14]
16:05:45.0 (8012228)|HEAP_ALLOCATE|[50]|Bytes:5
16:05:45.0 (8039886)|HEAP_ALLOCATE|[56]|Bytes:5
16:05:45.0 (8054353)|HEAP_ALLOCATE|[64]|Bytes:7
16:05:45.0 (8077254)|HEAP_ALLOCATE|[14]|Bytes:5
