34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
16:34:39.0 (511791)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+11:00
16:34:39.0 (541221)|EXECUTION_STARTED
16:34:39.0 (545965)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
16:34:39.0 (572545)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000Ue8|AssignedApproverTrigger on Assigned_Approver trigger event BeforeUpdate for [a0oO0000002tWjO]
16:34:39.0 (622664)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:34:39.0 (696464)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:34:39.0 (1319243)|HEAP_ALLOCATE|[72]|Bytes:3
16:34:39.0 (1357640)|HEAP_ALLOCATE|[77]|Bytes:152
16:34:39.0 (1374858)|HEAP_ALLOCATE|[342]|Bytes:408
16:34:39.0 (1395212)|HEAP_ALLOCATE|[355]|Bytes:408
16:34:39.0 (1413730)|HEAP_ALLOCATE|[467]|Bytes:48
16:34:39.0 (1442098)|HEAP_ALLOCATE|[139]|Bytes:6
16:34:39.0 (1458257)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
16:34:39.0 (1473874)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:34:39.0 (1481697)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
16:34:39.0 (1515741)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x3c115f
16:34:39.0 (1561536)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:34:39.0 (1568464)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
16:34:39.0 (1578840)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x3c115f
16:34:39.0 (1584802)|STATEMENT_EXECUTE|[1]
16:34:39.0 (1586557)|STATEMENT_EXECUTE|[2]
16:34:39.0 (1814309)|HEAP_ALLOCATE|[2]|Bytes:36
16:34:39.0 (1831103)|HEAP_ALLOCATE|[50]|Bytes:5
16:34:39.0 (1844908)|HEAP_ALLOCATE|[56]|Bytes:5
16:34:39.0 (1853327)|HEAP_ALLOCATE|[64]|Bytes:7
16:34:39.0 (1885806)|SYSTEM_METHOD_ENTRY|[2]|System.debug(APEX_OBJECT, ANY)
16:34:39.0 (1914965)|USER_DEBUG|[2]|ERROR|*** Assigned Approver Trigger Firing
16:34:39.0 (1922489)|SYSTEM_METHOD_EXIT|[2]|System.debug(APEX_OBJECT, ANY)
16:34:39.0 (1926704)|STATEMENT_EXECUTE|[3]
16:34:39.0 (6513028)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
16:34:39.0 (6739247)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
16:34:39.0 (6773512)|HEAP_ALLOCATE|[3]|Bytes:11
