34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
14:12:57.0 (374486)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+10:00
14:12:57.0 (405692)|EXECUTION_STARTED
14:12:57.0 (409158)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
14:12:57.0 (442264)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000Ue8|AssignedApproverTrigger on Assigned_Approver trigger event BeforeUpdate for [a0oO0000002tdDZ]
14:12:57.0 (490713)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:12:57.0 (569528)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:12:57.0 (914207)|HEAP_ALLOCATE|[72]|Bytes:3
14:12:57.0 (947682)|HEAP_ALLOCATE|[77]|Bytes:152
14:12:57.0 (962761)|HEAP_ALLOCATE|[342]|Bytes:408
14:12:57.0 (980512)|HEAP_ALLOCATE|[355]|Bytes:408
14:12:57.0 (995502)|HEAP_ALLOCATE|[467]|Bytes:48
14:12:57.0 (1026104)|HEAP_ALLOCATE|[139]|Bytes:6
14:12:57.0 (1043561)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
14:12:57.0 (1058516)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:12:57.0 (1067913)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
14:12:57.0 (1106542)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x6ab1152c
14:12:57.0 (1150858)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:12:57.0 (1157544)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
14:12:57.0 (1167790)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x6ab1152c
14:12:57.0 (1173962)|STATEMENT_EXECUTE|[1]
14:12:57.0 (1175990)|STATEMENT_EXECUTE|[2]
14:12:57.0 (1345921)|HEAP_ALLOCATE|[2]|Bytes:36
14:12:57.0 (1362235)|HEAP_ALLOCATE|[50]|Bytes:5
14:12:57.0 (1377033)|HEAP_ALLOCATE|[56]|Bytes:5
14:12:57.0 (1384682)|HEAP_ALLOCATE|[64]|Bytes:7
14:12:57.0 (1418390)|SYSTEM_METHOD_ENTRY|[2]|System.debug(APEX_OBJECT, ANY)
14:12:57.0 (1446932)|USER_DEBUG|[2]|ERROR|*** Assigned Approver Trigger Firing
14:12:57.0 (1455313)|SYSTEM_METHOD_EXIT|[2]|System.debug(APEX_OBJECT, ANY)
14:12:57.0 (1459769)|STATEMENT_EXECUTE|[3]
14:12:57.0 (3981458)|VARIABLE_SCOPE_BEGIN|[14]|Assigned_Approver_TriggerHandler.recursionAfter|Boolean|false|true
14:12:57.0 (3988967)|VARIABLE_SCOPE_BEGIN|[13]|Assigned_Approver_TriggerHandler.recursionBefore|Boolean|false|true
14:12:57.0 (6778336)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
14:12:57.0 (7006425)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
14:12:57.0 (7041715)|HEAP_ALLOCATE|[3]|Bytes:14
14:12:57.0 (7049712)|HEAP_ALLOCATE|[3]|Bytes:20
14:12:57.0 (7066629)|METHOD_ENTRY|[12]|01pO00000003Sem|Assigned_Approver_TriggerHandler.Assigned_Approver_TriggerHandler()
14:12:57.0 (7071386)|STATEMENT_EXECUTE|[12]
14:12:57.0 (7076105)|STATEMENT_EXECUTE|[12]
14:12:57.0 (7090147)|HEAP_ALLOCATE|[13]|Bytes:5
14:12:57.0 (7094233)|STATEMENT_EXECUTE|[13]
14:12:57.0 (7100168)|HEAP_ALLOCATE|[13]|Bytes:5
14:12:57.0 (7111129)|VARIABLE_ASSIGNMENT|[13]|Assigned_Approver_TriggerHandler.recursionBefore|false
14:12:57.0 (7113341)|STATEMENT_EXECUTE|[14]
14:12:57.0 (7116677)|HEAP_ALLOCATE|[14]|Bytes:5
14:12:57.0 (7121196)|VARIABLE_ASSIGNMENT|[14]|Assigned_Approver_TriggerHandler.recursionAfter|false
14:12:57.0 (7129570)|METHOD_EXIT|[12]|Assigned_Approver_TriggerHandler
14:12:57.0 (7319333)|HEAP_ALLOCATE|[3]|Bytes:12
14:12:57.0 (7335318)|CONSTRUCTOR_ENTRY|[3]|01pO00000003Sem|<init>()
14:12:57.0 (7360558)|VARIABLE_SCOPE_BEGIN|[16]|this|Assigned_Approver_TriggerHandler|true|false
14:12:57.0 (7388185)|VARIABLE_ASSIGNMENT|[16]|this|{}|0x3c12ee65
14:12:57.0 (7397811)|HEAP_ALLOCATE|[16]|Bytes:5
14:12:57.0 (7401633)|STATEMENT_EXECUTE|[12]
14:12:57.0 (7404335)|HEAP_ALLOCATE|[16]|Bytes:5
14:12:57.0 (7413777)|HEAP_ALLOCATE|[16]|Bytes:48
14:12:57.0 (7418690)|HEAP_ALLOCATE|[16]|Bytes:69
14:12:57.0 (7430368)|METHOD_ENTRY|[1]|01pO00000003AAn|TriggerHandler.TriggerHandler()
14:12:57.0 (7433227)|STATEMENT_EXECUTE|[1]
14:12:57.0 (7435635)|STATEMENT_EXECUTE|[1]
14:12:57.0 (7436637)|STATEMENT_EXECUTE|[16]
14:12:57.0 (7437675)|STATEMENT_EXECUTE|[17]
14:12:57.0 (7442350)|HEAP_ALLOCATE|[17]|Bytes:4
14:12:57.0 (7485776)|VARIABLE_ASSIGNMENT|[17]|TriggerHandler.loopCountMap|{}|0x4ff8ffe8
14:12:57.0 (7489179)|STATEMENT_EXECUTE|[18]
14:12:57.0 (7493693)|HEAP_ALLOCATE|[18]|Bytes:4
14:12:57.0 (7513787)|SYSTEM_CONSTRUCTOR_ENTRY|[18]|<init>(Integer)
14:12:57.0 (7541330)|SYSTEM_CONSTRUCTOR_EXIT|[18]|<init>(Integer)
14:12:57.0 (7574139)|VARIABLE_ASSIGNMENT|[18]|TriggerHandler.bypassedHandlers|[]|0x55cdc9e6
14:12:57.0 (7577535)|STATEMENT_EXECUTE|[187]
14:12:57.0 (7578887)|STATEMENT_EXECUTE|[236]
14:12:57.0 (7584211)|METHOD_EXIT|[1]|TriggerHandler
14:12:57.0 (7590613)|CONSTRUCTOR_ENTRY|[16]|01pO00000003AAn|<init>()
14:12:57.0 (7703838)|VARIABLE_SCOPE_BEGIN|[22]|this|TriggerHandler|true|false
14:12:57.0 (7721293)|VARIABLE_ASSIGNMENT|[22]|this|{}|0x3c12ee65
14:12:57.0 (7725193)|STATEMENT_EXECUTE|[1]
14:12:57.0 (7726434)|STATEMENT_EXECUTE|[9]
14:12:57.0 (7727543)|STATEMENT_EXECUTE|[13]
14:12:57.0 (7735355)|HEAP_ALLOCATE|[23]|Bytes:6
14:12:57.0 (7756770)|STATEMENT_EXECUTE|[22]
14:12:57.0 (7758532)|STATEMENT_EXECUTE|[23]
14:12:57.0 (7781414)|METHOD_ENTRY|[23]|01pO00000003AAn|TriggerHandler.setTriggerContext()
14:12:57.0 (7804332)|VARIABLE_SCOPE_BEGIN|[94]|this|TriggerHandler|true|false
14:12:57.0 (7819400)|VARIABLE_ASSIGNMENT|[94]|this|{}|0x3c12ee65
14:12:57.0 (7824775)|STATEMENT_EXECUTE|[94]
14:12:57.0 (7825996)|STATEMENT_EXECUTE|[95]
14:12:57.0 (7840677)|METHOD_ENTRY|[95]|01pO00000003AAn|TriggerHandler.setTriggerContext(String, Boolean)
14:12:57.0 (7858700)|VARIABLE_SCOPE_BEGIN|[99]|this|TriggerHandler|true|false
14:12:57.0 (7876930)|VARIABLE_ASSIGNMENT|[99]|this|{}|0x3c12ee65
14:12:57.0 (7880770)|VARIABLE_SCOPE_BEGIN|[99]|ctx|String|false|false
14:12:57.0 (7884754)|VARIABLE_ASSIGNMENT|[99]|ctx|null
14:12:57.0 (7889564)|VARIABLE_SCOPE_BEGIN|[99]|testMode|Boolean|false|false
14:12:57.0 (7892848)|VARIABLE_ASSIGNMENT|[99]|testMode|false
14:12:57.0 (7896637)|STATEMENT_EXECUTE|[99]
14:12:57.0 (7914041)|STATEMENT_EXECUTE|[103]
14:12:57.0 (7915666)|STATEMENT_EXECUTE|[104]
14:12:57.0 (7920653)|HEAP_ALLOCATE|[104]|Bytes:5
14:12:57.0 (7945321)|STATEMENT_EXECUTE|[111]
14:12:57.0 (7946937)|STATEMENT_EXECUTE|[112]
14:12:57.0 (7969016)|HEAP_ALLOCATE|[112]|Bytes:12
14:12:57.0 (7975063)|HEAP_ALLOCATE|[112]|Bytes:13
14:12:57.0 (8027289)|HEAP_ALLOCATE|[112]|Bytes:12
14:12:57.0 (8033129)|HEAP_ALLOCATE|[112]|Bytes:13
14:12:57.0 (8045636)|HEAP_ALLOCATE|[112]|Bytes:12
14:12:57.0 (8048983)|HEAP_ALLOCATE|[112]|Bytes:13
14:12:57.0 (8059841)|HEAP_ALLOCATE|[112]|Bytes:12
14:12:57.0 (8063058)|HEAP_ALLOCATE|[112]|Bytes:12
14:12:57.0 (8077357)|HEAP_ALLOCATE|[112]|Bytes:12
14:12:57.0 (8081649)|HEAP_ALLOCATE|[112]|Bytes:12
14:12:57.0 (8092773)|HEAP_ALLOCATE|[112]|Bytes:12
14:12:57.0 (8095933)|HEAP_ALLOCATE|[112]|Bytes:12
14:12:57.0 (8105197)|HEAP_ALLOCATE|[112]|Bytes:12
14:12:57.0 (8108366)|HEAP_ALLOCATE|[112]|Bytes:14
14:12:57.0 (8125932)|METHOD_EXIT|[95]|01pO00000003AAn|TriggerHandler.setTriggerContext(String, Boolean)
14:12:57.0 (8131785)|METHOD_EXIT|[23]|01pO00000003AAn|TriggerHandler.setTriggerContext()
14:12:57.0 (8136275)|CONSTRUCTOR_EXIT|[16]|01pO00000003AAn|<init>()
14:12:57.0 (8139213)|STATEMENT_EXECUTE|[16]
14:12:57.0 (8144573)|CONSTRUCTOR_EXIT|[3]|01pO00000003Sem|<init>()
14:12:57.0 (8152934)|METHOD_ENTRY|[3]|01pO00000003AAn|TriggerHandler.run()
14:12:57.0 (8158135)|VARIABLE_SCOPE_BEGIN|[31]|this|TriggerHandler|true|false
14:12:57.0 (8184270)|VARIABLE_ASSIGNMENT|[31]|this|{"context":"0x64df8e25","isTriggerExecuting":true}|0x3c12ee65
14:12:57.0 (8188956)|STATEMENT_EXECUTE|[31]
