34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
09:17:38.0 (438538)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+10:00
09:17:38.0 (487633)|EXECUTION_STARTED
09:17:38.0 (494322)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
09:17:38.0 (530060)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000TOT|gateTrigger on Gate trigger event BeforeUpdate for [a0nO0000003xczp]
09:17:38.0 (576924)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
09:17:38.0 (661496)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
09:17:38.0 (991493)|HEAP_ALLOCATE|[72]|Bytes:3
09:17:38.0 (1042583)|HEAP_ALLOCATE|[77]|Bytes:152
09:17:38.0 (1069780)|HEAP_ALLOCATE|[342]|Bytes:408
09:17:38.0 (1095662)|HEAP_ALLOCATE|[355]|Bytes:408
09:17:38.0 (1121644)|HEAP_ALLOCATE|[467]|Bytes:48
09:17:38.0 (1162535)|HEAP_ALLOCATE|[139]|Bytes:6
09:17:38.0 (1185134)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:17:38.0 (1194761)|VARIABLE_SCOPE_BEGIN|[1]|this|gateTrigger|true|false
09:17:38.0 (1244672)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x7c83820e
09:17:38.0 (1277733)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:17:38.0 (1283562)|VARIABLE_SCOPE_BEGIN|[1]|this|gateTrigger|true|false
09:17:38.0 (1293881)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x7c83820e
09:17:38.0 (1300336)|STATEMENT_EXECUTE|[1]
09:17:38.0 (1302338)|STATEMENT_EXECUTE|[2]
09:17:38.0 (2463275)|VARIABLE_SCOPE_BEGIN|[19]|GateTriggerHandler.recursionAfter|Boolean|false|true
09:17:38.0 (2471122)|VARIABLE_SCOPE_BEGIN|[18]|GateTriggerHandler.recursionBefore|Boolean|false|true
09:17:38.0 (3376832)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
09:17:38.0 (3451055)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
09:17:38.0 (3485008)|HEAP_ALLOCATE|[2]|Bytes:46
09:17:38.0 (3492649)|HEAP_ALLOCATE|[2]|Bytes:67
09:17:38.0 (3520744)|METHOD_ENTRY|[15]|01pO00000003IBZ|GateTriggerHandler.GateTriggerHandler()
09:17:38.0 (3523794)|STATEMENT_EXECUTE|[15]
09:17:38.0 (3527336)|STATEMENT_EXECUTE|[15]
09:17:38.0 (3553632)|HEAP_ALLOCATE|[50]|Bytes:5
09:17:38.0 (3578531)|HEAP_ALLOCATE|[56]|Bytes:5
09:17:38.0 (3586957)|HEAP_ALLOCATE|[64]|Bytes:7
09:17:38.0 (4381767)|SYSTEM_MODE_ENTER|false
09:17:38.0 (4394185)|HEAP_ALLOCATE|[18]|Bytes:5
09:17:38.0 (4399963)|STATEMENT_EXECUTE|[18]
09:17:38.0 (4405952)|HEAP_ALLOCATE|[18]|Bytes:5
09:17:38.0 (4415980)|VARIABLE_ASSIGNMENT|[18]|GateTriggerHandler.recursionBefore|false
09:17:38.0 (4418411)|STATEMENT_EXECUTE|[19]
09:17:38.0 (4421997)|HEAP_ALLOCATE|[19]|Bytes:5
09:17:38.0 (4426902)|VARIABLE_ASSIGNMENT|[19]|GateTriggerHandler.recursionAfter|false
09:17:38.0 (4432700)|SYSTEM_MODE_EXIT|false
09:17:38.0 (4441089)|METHOD_EXIT|[15]|GateTriggerHandler
09:17:38.0 (4447431)|HEAP_ALLOCATE|[2]|Bytes:20
09:17:38.0 (4461468)|CONSTRUCTOR_ENTRY|[2]|01pO00000003IBZ|<init>()
09:17:38.0 (4495345)|VARIABLE_SCOPE_BEGIN|[22]|this|GateTriggerHandler|true|false
09:17:38.0 (4682668)|VARIABLE_ASSIGNMENT|[22]|this|{}|0x7ba639d1
09:17:38.0 (4693415)|SYSTEM_MODE_ENTER|false
09:17:38.0 (4699651)|HEAP_ALLOCATE|[16]|Bytes:5
09:17:38.0 (4703990)|STATEMENT_EXECUTE|[15]
09:17:38.0 (4707076)|HEAP_ALLOCATE|[16]|Bytes:5
09:17:38.0 (4708884)|STATEMENT_EXECUTE|[16]
09:17:38.0 (4713515)|HEAP_ALLOCATE|[16]|Bytes:4
09:17:38.0 (4758389)|SYSTEM_CONSTRUCTOR_ENTRY|[16]|<init>()
09:17:38.0 (4785913)|SYSTEM_CONSTRUCTOR_EXIT|[16]|<init>()
09:17:38.0 (4795805)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
