34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
Execute Anonymous: list<opportunity> opp = Test_Data_Factory.createProspect(1, FALSE);
14:00:46.2 (2424935)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+10:00
14:00:46.2 (2442306)|EXECUTION_STARTED
14:00:46.2 (2446077)|CODE_UNIT_STARTED|[EXTERNAL]|execute_anonymous_apex
14:00:46.2 (2682228)|VARIABLE_SCOPE_BEGIN|[1]|opp|List<Opportunity>|true|false
14:00:46.2 (2824007)|HEAP_ALLOCATE|[72]|Bytes:3
14:00:46.2 (2872060)|HEAP_ALLOCATE|[77]|Bytes:152
14:00:46.2 (2890296)|HEAP_ALLOCATE|[342]|Bytes:408
14:00:46.2 (2917346)|HEAP_ALLOCATE|[355]|Bytes:408
14:00:46.2 (2933498)|HEAP_ALLOCATE|[467]|Bytes:48
14:00:46.2 (2966565)|HEAP_ALLOCATE|[139]|Bytes:6
14:00:46.2 (2992227)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
14:00:46.2 (3099745)|STATEMENT_EXECUTE|[1]
14:00:46.2 (3103275)|STATEMENT_EXECUTE|[1]
14:00:46.2 (3141252)|HEAP_ALLOCATE|[50]|Bytes:5
14:00:46.2 (3169209)|HEAP_ALLOCATE|[56]|Bytes:5
14:00:46.2 (3177757)|HEAP_ALLOCATE|[64]|Bytes:7
14:00:46.2 (3225743)|SYSTEM_MODE_ENTER|false
14:00:46.2 (3253011)|HEAP_ALLOCATE|[1]|Bytes:5
14:00:46.2 (4741522)|HEAP_ALLOCATE|[1]|Bytes:4
14:00:46.2 (4763711)|METHOD_ENTRY|[1]|01pO00000003YVv|Test_Data_Factory.Test_Data_Factory()
14:00:46.2 (4767637)|STATEMENT_EXECUTE|[1]
14:00:46.2 (4771830)|STATEMENT_EXECUTE|[1]
14:00:46.2 (4779355)|HEAP_ALLOCATE|[1]|Bytes:5
14:00:46.2 (4790422)|METHOD_EXIT|[1]|Test_Data_Factory
14:00:46.2 (4821762)|METHOD_ENTRY|[1]|01pO00000003YVv|Test_Data_Factory.createProspect(Integer, Boolean)
14:00:46.2 (4846279)|VARIABLE_SCOPE_BEGIN|[8]|noOfProspects|Integer|false|false
14:00:46.2 (4866549)|VARIABLE_ASSIGNMENT|[8]|noOfProspects|1
14:00:46.2 (4873034)|VARIABLE_SCOPE_BEGIN|[8]|meetCriteriaForGate1|Boolean|false|false
14:00:46.2 (4877087)|VARIABLE_ASSIGNMENT|[8]|meetCriteriaForGate1|false
14:00:46.2 (4887423)|HEAP_ALLOCATE|[9]|Bytes:5
14:00:46.2 (4891507)|STATEMENT_EXECUTE|[8]
14:00:46.2 (4892660)|STATEMENT_EXECUTE|[9]
14:00:46.2 (4898827)|HEAP_ALLOCATE|[9]|Bytes:4
14:00:46.2 (4951767)|SYSTEM_CONSTRUCTOR_ENTRY|[9]|<init>()
14:00:46.2 (4997399)|SYSTEM_CONSTRUCTOR_EXIT|[9]|<init>()
14:00:46.2 (5001906)|VARIABLE_SCOPE_BEGIN|[9]|prospects|List<Opportunity>|true|false
14:00:46.2 (5011721)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:00:46.2 (5025243)|VARIABLE_ASSIGNMENT|[9]|prospects|[]|0x7ad11c10
14:00:46.2 (5029376)|STATEMENT_EXECUTE|[11]
14:00:46.2 (5032944)|VARIABLE_SCOPE_BEGIN|[11]|i|Integer|false|false
14:00:46.2 (5036751)|HEAP_ALLOCATE|[11]|Bytes:4
14:00:46.2 (5041610)|VARIABLE_ASSIGNMENT|[11]|i|0
14:00:46.2 (5047327)|STATEMENT_EXECUTE|[11]
14:00:46.2 (5048794)|STATEMENT_EXECUTE|[12]
14:00:46.2 (5074665)|HEAP_ALLOCATE|[12]|Bytes:4
14:00:46.2 (5191708)|VARIABLE_SCOPE_BEGIN|[12]|opp|Opportunity|true|false
14:00:46.2 (5205846)|VARIABLE_ASSIGNMENT|[12]|opp|{}|0x1d46af92
14:00:46.2 (5208591)|STATEMENT_EXECUTE|[13]
14:00:46.2 (5212975)|HEAP_ALLOCATE|[13]|Bytes:18
14:00:46.2 (5230769)|HEAP_ALLOCATE|[13]|Bytes:4
14:00:46.2 (5331491)|VARIABLE_ASSIGNMENT|[13]|this.AccountId|"001O0000017RQomIAG"|0x1d46af92
14:00:46.2 (5338294)|STATEMENT_EXECUTE|[17]
14:00:46.2 (5339615)|STATEMENT_EXECUTE|[18]
14:00:46.2 (33753121)|VARIABLE_SCOPE_BEGIN|[5]|Custom_Settings.Approvers|Approvers__c|true|true
14:00:46.2 (33789912)|HEAP_ALLOCATE|[18]|Bytes:28
14:00:46.2 (33808066)|HEAP_ALLOCATE|[18]|Bytes:92
14:00:46.2 (33815289)|HEAP_ALLOCATE|[18]|Bytes:1
14:00:46.2 (33850319)|METHOD_ENTRY|[1]|01pO00000003RXf|Custom_Settings.Custom_Settings()
14:00:46.2 (33859067)|STATEMENT_EXECUTE|[1]
14:00:46.2 (33867805)|STATEMENT_EXECUTE|[1]
14:00:46.2 (33885976)|HEAP_ALLOCATE|[18]|Bytes:5
14:00:46.2 (33893255)|STATEMENT_EXECUTE|[3]
14:00:46.2 (33911284)|METHOD_EXIT|[1]|Custom_Settings
14:00:46.2 (33947323)|SYSTEM_METHOD_ENTRY|[18]|Custom_Settings.__sfdc_Approvers()
14:00:46.2 (34003139)|HEAP_ALLOCATE|[7]|Bytes:5
14:00:46.2 (34011867)|STATEMENT_EXECUTE|[6]
14:00:46.2 (34013982)|STATEMENT_EXECUTE|[7]
14:00:46.2 (34167203)|SYSTEM_METHOD_ENTRY|[7]|Approvers__c.getInstance()
14:00:46.2 (37344606)|HEAP_ALLOCATE|[7]|Bytes:36
14:00:46.2 (37360409)|SYSTEM_METHOD_EXIT|[7]|Approvers__c.getInstance()
14:00:46.2 (37368954)|VARIABLE_SCOPE_BEGIN|[7]|App|Approvers__c|true|false
14:00:46.2 (37412405)|VARIABLE_ASSIGNMENT|[7]|App|{"IsDeleted":false,"Name":"a0qO0000007lg39","SetupOwnerId":"005O0000003t7anIAA","COO_User_ID__c":"005O0000003t7an","CEO_User_ID__c":"005O0000003t7an","Lower_Threshold__c":2.0E8,"Higher_Threshold__c":5.0E8,"Gate_1_Entry_Thresho (5 more) ...":1.0E7}|0x6581373b
14:00:46.2 (37458910)|STATEMENT_EXECUTE|[8]
14:00:46.2 (37518160)|STATEMENT_EXECUTE|[12]
14:00:46.2 (37520570)|STATEMENT_EXECUTE|[15]
14:00:46.2 (37530629)|SYSTEM_METHOD_EXIT|[18]|Custom_Settings.__sfdc_Approvers()
14:00:46.2 (37570088)|HEAP_ALLOCATE|[18]|Bytes:28
14:00:46.2 (37575194)|HEAP_ALLOCATE|[18]|Bytes:28
14:00:46.2 (37605641)|SYSTEM_METHOD_ENTRY|[18]|Decimal.subtract(Decimal)
14:00:46.2 (37641982)|HEAP_ALLOCATE|[18]|Bytes:28
14:00:46.2 (37660078)|SYSTEM_METHOD_EXIT|[18]|Decimal.subtract(Decimal)
14:00:46.2 (37748479)|VARIABLE_ASSIGNMENT|[18]|this.Amount|9999999|0x1d46af92
14:00:46.2 (37753616)|STATEMENT_EXECUTE|[21]
14:00:46.2 (37779677)|SYSTEM_METHOD_ENTRY|[21]|com.salesforce.api.interop.apex.bcl.DateMethods.today()
14:00:46.2 (37829345)|HEAP_ALLOCATE|[21]|Bytes:4
14:00:46.2 (37843670)|SYSTEM_METHOD_EXIT|[21]|com.salesforce.api.interop.apex.bcl.DateMethods.today()
14:00:46.2 (37951440)|VARIABLE_ASSIGNMENT|[21]|this.Anticipated_Revenue_Start_Date__c|"2017-04-04T00:00:00.000Z"|0x1d46af92
14:00:46.2 (37957354)|STATEMENT_EXECUTE|[22]
14:00:46.2 (38021497)|VARIABLE_ASSIGNMENT|[22]|this.Apply_Default_Bonding__c|false|0x1d46af92
14:00:46.2 (38027312)|STATEMENT_EXECUTE|[23]
14:00:46.2 (38088561)|VARIABLE_ASSIGNMENT|[23]|this.Budget_Confirmed__c|false|0x1d46af92
14:00:46.2 (38093841)|STATEMENT_EXECUTE|[24]
14:00:46.2 (38102005)|HEAP_ALLOCATE|[24]|Bytes:15
14:00:46.2 (38124807)|HEAP_ALLOCATE|[24]|Bytes:4
14:00:46.2 (38215268)|VARIABLE_ASSIGNMENT|[24]|this.Business_Development_Manager__c|"005O0000003uaVKIAY"|0x1d46af92
14:00:46.2 (38220650)|STATEMENT_EXECUTE|[25]
14:00:46.2 (38226925)|HEAP_ALLOCATE|[25]|Bytes:18
14:00:46.2 (38239476)|HEAP_ALLOCATE|[25]|Bytes:4
14:00:46.2 (38339380)|VARIABLE_ASSIGNMENT|[25]|this.Business_Group__c|"a0BO000000F4Di8MAF"|0x1d46af92
14:00:46.2 (38344922)|STATEMENT_EXECUTE|[26]
14:00:46.2 (38351090)|HEAP_ALLOCATE|[26]|Bytes:4
14:00:46.2 (38417580)|VARIABLE_ASSIGNMENT|[26]|this.Client_Drivers__c|"test"|0x1d46af92
14:00:46.2 (38422685)|STATEMENT_EXECUTE|[27]
14:00:46.2 (38486268)|VARIABLE_ASSIGNMENT|[27]|this.Client_Probity__c|false|0x1d46af92
14:00:46.2 (38491465)|STATEMENT_EXECUTE|[28]
14:00:46.2 (38554567)|VARIABLE_ASSIGNMENT|[28]|this.Client_Relationship_Management__c|"test"|0x1d46af92
14:00:46.2 (38559545)|STATEMENT_EXECUTE|[29]
14:00:46.2 (38577068)|SYSTEM_METHOD_ENTRY|[29]|com.salesforce.api.interop.apex.bcl.DateMethods.today()
14:00:46.2 (38615087)|HEAP_ALLOCATE|[29]|Bytes:4
14:00:46.2 (38628594)|SYSTEM_METHOD_EXIT|[29]|com.salesforce.api.interop.apex.bcl.DateMethods.today()
14:00:46.2 (38707877)|VARIABLE_ASSIGNMENT|[29]|this.CloseDate|"2017-04-04T00:00:00.000Z"|0x1d46af92
14:00:46.2 (38713811)|STATEMENT_EXECUTE|[30]
14:00:46.2 (38720756)|HEAP_ALLOCATE|[30]|Bytes:41
14:00:46.2 (38792313)|VARIABLE_ASSIGNMENT|[30]|this.Contract_Risk__c|"Client-side risk: Co (21 more) ..."|0x1d46af92
14:00:46.2 (38797563)|STATEMENT_EXECUTE|[31]
14:00:46.2 (38865640)|VARIABLE_ASSIGNMENT|[31]|this.Conversion_Budget_Comments__c|""|0x1d46af92
14:00:46.2 (38870866)|STATEMENT_EXECUTE|[32]
14:00:46.2 (38876788)|HEAP_ALLOCATE|[32]|Bytes:9
14:00:46.2 (38943976)|VARIABLE_ASSIGNMENT|[32]|this.Country__c|"Australia"|0x1d46af92
14:00:46.2 (38948631)|STATEMENT_EXECUTE|[34]
14:00:46.2 (38962348)|HEAP_ALLOCATE|[34]|Bytes:28
14:00:46.2 (39032325)|VARIABLE_ASSIGNMENT|[34]|this.Defect_Liability_Duration_Months__c|12|0x1d46af92
14:00:46.2 (39038672)|STATEMENT_EXECUTE|[35]
14:00:46.2 (39108647)|VARIABLE_ASSIGNMENT|[35]|this.Detailed_Description__c|"test"|0x1d46af92
14:00:46.2 (39120469)|STATEMENT_EXECUTE|[36]
14:00:46.2 (39183815)|VARIABLE_ASSIGNMENT|[36]|this.Discovery_Completed__c|false|0x1d46af92
14:00:46.2 (39188663)|STATEMENT_EXECUTE|[37]
14:00:46.2 (39194966)|HEAP_ALLOCATE|[37]|Bytes:18
14:00:46.2 (39251696)|VARIABLE_ASSIGNMENT|[37]|this.District__c|"Northern Melbourne"|0x1d46af92
14:00:46.2 (39255408)|STATEMENT_EXECUTE|[38]
14:00:46.2 (39292765)|VARIABLE_ASSIGNMENT|[38]|this.D_I_Involvement__c|false|0x1d46af92
14:00:46.2 (39295731)|STATEMENT_EXECUTE|[39]
14:00:46.2 (39300093)|HEAP_ALLOCATE|[39]|Bytes:4
14:00:46.2 (39340105)|VARIABLE_ASSIGNMENT|[39]|this.Executive_Summary__c|"Test"|0x1d46af92
14:00:46.2 (39343281)|STATEMENT_EXECUTE|[40]
14:00:46.2 (39347640)|HEAP_ALLOCATE|[40]|Bytes:11
14:00:46.2 (39388007)|VARIABLE_ASSIGNMENT|[40]|this.Gate_Status__c|"Not Started"|0x1d46af92
14:00:46.2 (39391645)|STATEMENT_EXECUTE|[41]
14:00:46.2 (39428746)|VARIABLE_ASSIGNMENT|[41]|this.Independent_Credit_Check_Required__c|false|0x1d46af92
14:00:46.2 (39431923)|STATEMENT_EXECUTE|[42]
14:00:46.2 (39468064)|VARIABLE_ASSIGNMENT|[42]|this.Managing_Contractor_Time_Risk__c|false|0x1d46af92
14:00:46.2 (39471164)|STATEMENT_EXECUTE|[43]
14:00:46.2 (39475468)|HEAP_ALLOCATE|[43]|Bytes:12
14:00:46.2 (39496303)|SYSTEM_METHOD_ENTRY|[43]|com.salesforce.api.interop.apex.bcl.DatetimeMethods.now()
14:00:46.2 (39527540)|HEAP_ALLOCATE|[43]|Bytes:56
14:00:46.2 (39535682)|SYSTEM_METHOD_EXIT|[43]|com.salesforce.api.interop.apex.bcl.DatetimeMethods.now()
14:00:46.2 (39563109)|SYSTEM_METHOD_ENTRY|[43]|String.valueOf(Datetime)
14:00:46.2 (39585119)|HEAP_ALLOCATE|[43]|Bytes:19
14:00:46.2 (39598682)|SYSTEM_METHOD_EXIT|[43]|String.valueOf(Datetime)
14:00:46.2 (39612212)|HEAP_ALLOCATE|[43]|Bytes:31
14:00:46.2 (39664981)|VARIABLE_ASSIGNMENT|[43]|this.Name|"RL Test Opp 2017-04- (11 more) ..."|0x1d46af92
14:00:46.2 (39668730)|STATEMENT_EXECUTE|[44]
14:00:46.2 (39712270)|VARIABLE_ASSIGNMENT|[44]|this.Non_Binding_Proposal_Required__c|false|0x1d46af92
14:00:46.2 (39715465)|STATEMENT_EXECUTE|[45]
14:00:46.2 (39726086)|HEAP_ALLOCATE|[45]|Bytes:28
14:00:46.2 (39773466)|VARIABLE_ASSIGNMENT|[45]|this.Probability|60|0x1d46af92
14:00:46.2 (39777558)|STATEMENT_EXECUTE|[46]
14:00:46.2 (39783558)|HEAP_ALLOCATE|[46]|Bytes:15
14:00:46.2 (39792750)|HEAP_ALLOCATE|[46]|Bytes:4
14:00:46.2 (39848484)|VARIABLE_ASSIGNMENT|[46]|this.Project_Development_Manager__c|"00528000006B07FAAS"|0x1d46af92
14:00:46.2 (39852068)|STATEMENT_EXECUTE|[47]
14:00:46.2 (39862134)|HEAP_ALLOCATE|[47]|Bytes:28
14:00:46.2 (39909152)|VARIABLE_ASSIGNMENT|[47]|this.Project_Duration_Months__c|24|0x1d46af92
14:00:46.2 (39913103)|STATEMENT_EXECUTE|[48]
14:00:46.2 (39926275)|HEAP_ALLOCATE|[48]|Bytes:28
14:00:46.2 (39930142)|HEAP_ALLOCATE|[48]|Bytes:28
14:00:46.2 (39975103)|VARIABLE_ASSIGNMENT|[48]|this.Project_Probability__c|10|0x1d46af92
14:00:46.2 (39978505)|STATEMENT_EXECUTE|[49]
14:00:46.2 (39989991)|HEAP_ALLOCATE|[49]|Bytes:28
14:00:46.2 (39993628)|HEAP_ALLOCATE|[49]|Bytes:28
14:00:46.2 (40037172)|VARIABLE_ASSIGNMENT|[49]|this.Proposed_Margin_on_Revenue__c|10|0x1d46af92
14:00:46.2 (40041292)|STATEMENT_EXECUTE|[50]
14:00:46.2 (40045409)|HEAP_ALLOCATE|[50]|Bytes:1
14:00:46.2 (40089729)|VARIABLE_ASSIGNMENT|[50]|this.Prospect_Priority__c|"1"|0x1d46af92
14:00:46.2 (40093143)|STATEMENT_EXECUTE|[51]
14:00:46.2 (40097381)|HEAP_ALLOCATE|[51]|Bytes:8
14:00:46.2 (40145725)|VARIABLE_ASSIGNMENT|[51]|this.Prospect_Status__c|"Prospect"|0x1d46af92
14:00:46.2 (40149067)|STATEMENT_EXECUTE|[52]
14:00:46.2 (40189463)|VARIABLE_ASSIGNMENT|[52]|this.Reason_For_Performing_Work__c|"test"|0x1d46af92
14:00:46.2 (40192614)|STATEMENT_EXECUTE|[53]
14:00:46.2 (40196933)|HEAP_ALLOCATE|[53]|Bytes:18
14:00:46.2 (40205252)|HEAP_ALLOCATE|[53]|Bytes:4
14:00:46.2 (40251197)|VARIABLE_ASSIGNMENT|[53]|this.RecordTypeId|"012O0000000DD8PIAW"|0x1d46af92
14:00:46.2 (40254612)|STATEMENT_EXECUTE|[54]
14:00:46.2 (40259176)|HEAP_ALLOCATE|[54]|Bytes:18
14:00:46.2 (40267027)|HEAP_ALLOCATE|[54]|Bytes:4
14:00:46.2 (40326901)|VARIABLE_ASSIGNMENT|[54]|this.Regional_Business__c|"a0BO000000F4DiNMAV"|0x1d46af92
14:00:46.2 (40330479)|STATEMENT_EXECUTE|[55]
14:00:46.2 (40334595)|HEAP_ALLOCATE|[55]|Bytes:3
14:00:46.2 (40379945)|VARIABLE_ASSIGNMENT|[55]|this.StageName|"New"|0x1d46af92
14:00:46.2 (40382989)|STATEMENT_EXECUTE|[56]
14:00:46.2 (40386693)|HEAP_ALLOCATE|[56]|Bytes:8
14:00:46.2 (40430981)|VARIABLE_ASSIGNMENT|[56]|this.State__c|"Victoria"|0x1d46af92
14:00:46.2 (40434227)|STATEMENT_EXECUTE|[57]
14:00:46.2 (40445820)|SYSTEM_METHOD_ENTRY|[57]|com.salesforce.api.interop.apex.bcl.DateMethods.today()
14:00:46.2 (40473080)|HEAP_ALLOCATE|[57]|Bytes:4
14:00:46.2 (40481131)|SYSTEM_METHOD_EXIT|[57]|com.salesforce.api.interop.apex.bcl.DateMethods.today()
14:00:46.2 (40539139)|VARIABLE_ASSIGNMENT|[57]|this.Tender_Close_Date__c|"2017-04-04T00:00:00.000Z"|0x1d46af92
14:00:46.2 (40542658)|STATEMENT_EXECUTE|[58]
14:00:46.2 (40554783)|SYSTEM_METHOD_ENTRY|[58]|com.salesforce.api.interop.apex.bcl.DateMethods.today()
14:00:46.2 (40579783)|HEAP_ALLOCATE|[58]|Bytes:4
14:00:46.2 (40587194)|SYSTEM_METHOD_EXIT|[58]|com.salesforce.api.interop.apex.bcl.DateMethods.today()
14:00:46.2 (40643917)|VARIABLE_ASSIGNMENT|[58]|this.Tender_Start_Date__c|"2017-04-04T00:00:00.000Z"|0x1d46af92
14:00:46.2 (40647469)|STATEMENT_EXECUTE|[60]
14:00:46.2 (40658717)|HEAP_ALLOCATE|[60]|Bytes:28
14:00:46.2 (40707179)|VARIABLE_ASSIGNMENT|[60]|this.Value_of_Managed_Works__c|1000000|0x1d46af92
14:00:46.2 (40710476)|STATEMENT_EXECUTE|[61]
14:00:46.2 (40754125)|VARIABLE_ASSIGNMENT|[61]|this.Type|""|0x1d46af92
14:00:46.2 (40757149)|STATEMENT_EXECUTE|[62]
14:00:46.2 (40768708)|HEAP_ALLOCATE|[62]|Bytes:28
14:00:46.2 (40772493)|HEAP_ALLOCATE|[62]|Bytes:28
14:00:46.2 (40818791)|VARIABLE_ASSIGNMENT|[62]|this.Win_Probability__c|10|0x1d46af92
14:00:46.2 (40822036)|STATEMENT_EXECUTE|[63]
14:00:46.2 (40851854)|SYSTEM_METHOD_ENTRY|[63]|List<Opportunity>.add(Object)
14:00:46.2 (40871468)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:00:46.2 (40884156)|SYSTEM_METHOD_EXIT|[63]|List<Opportunity>.add(Object)
14:00:46.2 (40890715)|HEAP_ALLOCATE|[11]|Bytes:4
14:00:46.2 (40900108)|VARIABLE_ASSIGNMENT|[11]|i|1
14:00:46.2 (40909076)|STATEMENT_EXECUTE|[65]
