34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
10:40:09.0 (666623)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+11:00
10:40:09.0 (707579)|EXECUTION_STARTED
10:40:09.0 (713298)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
10:40:09.0 (754407)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000Ue8|AssignedApproverTrigger on Assigned_Approver trigger event BeforeUpdate for [a0oO0000002tYX1]
10:40:09.0 (797470)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:40:09.0 (841508)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:40:09.0 (3475350)|HEAP_ALLOCATE|[72]|Bytes:3
10:40:09.0 (3514477)|HEAP_ALLOCATE|[77]|Bytes:152
10:40:09.0 (3533388)|HEAP_ALLOCATE|[342]|Bytes:408
10:40:09.0 (3562685)|HEAP_ALLOCATE|[355]|Bytes:408
10:40:09.0 (3591396)|HEAP_ALLOCATE|[467]|Bytes:48
10:40:09.0 (3625687)|HEAP_ALLOCATE|[139]|Bytes:6
10:40:09.0 (3647729)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
10:40:09.0 (3665163)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:40:09.0 (3675468)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
10:40:09.0 (3715649)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x42729244
10:40:09.0 (3770195)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:40:09.0 (3779540)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
10:40:09.0 (3793627)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x42729244
10:40:09.0 (3800826)|STATEMENT_EXECUTE|[1]
10:40:09.0 (3803303)|STATEMENT_EXECUTE|[2]
10:40:09.0 (4025454)|HEAP_ALLOCATE|[2]|Bytes:36
10:40:09.0 (4045223)|HEAP_ALLOCATE|[50]|Bytes:5
