34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
Execute Anonymous: Email_Reminder_Batch batch = new Email_Reminder_Batch();
Execute Anonymous: database.executeBatch(batch, 10);
16:36:44.1 (1829291)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+10:00
16:36:44.1 (1843164)|EXECUTION_STARTED
16:36:44.1 (1847185)|CODE_UNIT_STARTED|[EXTERNAL]|execute_anonymous_apex
16:36:44.1 (20525671)|VARIABLE_SCOPE_BEGIN|[1]|batch|Email_Reminder_Batch|true|false
16:36:44.1 (20691220)|HEAP_ALLOCATE|[72]|Bytes:3
16:36:44.1 (20740948)|HEAP_ALLOCATE|[77]|Bytes:152
16:36:44.1 (20768328)|HEAP_ALLOCATE|[342]|Bytes:408
16:36:44.1 (20805979)|HEAP_ALLOCATE|[355]|Bytes:408
16:36:44.1 (20840193)|HEAP_ALLOCATE|[467]|Bytes:48
16:36:44.1 (20889980)|HEAP_ALLOCATE|[139]|Bytes:6
16:36:44.1 (20934126)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
16:36:44.1 (20985823)|STATEMENT_EXECUTE|[1]
16:36:44.1 (20990104)|STATEMENT_EXECUTE|[1]
16:36:44.1 (20997905)|HEAP_ALLOCATE|[1]|Bytes:71
16:36:44.1 (21006814)|HEAP_ALLOCATE|[1]|Bytes:10
16:36:44.1 (21049995)|METHOD_ENTRY|[1]|01pO00000003mlO|Email_Reminder_Batch.Email_Reminder_Batch()
16:36:44.1 (21055776)|STATEMENT_EXECUTE|[1]
16:36:44.1 (21062636)|STATEMENT_EXECUTE|[1]
16:36:44.1 (21073075)|METHOD_EXIT|[1]|Email_Reminder_Batch
16:36:44.1 (38679673)|HEAP_ALLOCATE|[1]|Bytes:20
16:36:44.1 (38765995)|HEAP_ALLOCATE|[50]|Bytes:5
16:36:44.1 (38808386)|HEAP_ALLOCATE|[56]|Bytes:5
16:36:44.1 (38820496)|HEAP_ALLOCATE|[64]|Bytes:7
16:36:44.1 (38861270)|SYSTEM_MODE_ENTER|false
16:36:44.1 (38885671)|HEAP_ALLOCATE|[1]|Bytes:5
16:36:44.1 (38914023)|CONSTRUCTOR_ENTRY|[1]|01pO00000003mlO|<init>()
16:36:44.1 (38959579)|VARIABLE_SCOPE_BEGIN|[7]|this|Email_Reminder_Batch|true|false
16:36:44.1 (39034786)|VARIABLE_ASSIGNMENT|[7]|this|{}|0x3d70d617
16:36:44.1 (39043027)|STATEMENT_EXECUTE|[1]
16:36:44.1 (39044673)|STATEMENT_EXECUTE|[2]
16:36:44.1 (39045867)|STATEMENT_EXECUTE|[3]
16:36:44.1 (39046773)|STATEMENT_EXECUTE|[4]
16:36:44.1 (39047728)|STATEMENT_EXECUTE|[5]
16:36:44.1 (39054079)|HEAP_ALLOCATE|[5]|Bytes:4
16:36:44.1 (39069815)|VARIABLE_ASSIGNMENT|[5]|this.recordCount|0|0x3d70d617
16:36:44.1 (39080118)|HEAP_ALLOCATE|[5]|Bytes:6
16:36:44.1 (39108339)|STATEMENT_EXECUTE|[7]
16:36:44.1 (39111519)|STATEMENT_EXECUTE|[8]
16:36:44.1 (39117187)|HEAP_ALLOCATE|[8]|Bytes:13
16:36:44.1 (39122091)|HEAP_ALLOCATE|[8]|Bytes:2
16:36:44.1 (39139946)|METHOD_ENTRY|[1]|01pO00000003eAP|Debug_Log_Service.Debug_Log_Service()
16:36:44.1 (39143323)|STATEMENT_EXECUTE|[1]
16:36:44.1 (39147417)|STATEMENT_EXECUTE|[1]
16:36:44.1 (39152615)|METHOD_EXIT|[1]|Debug_Log_Service
16:36:44.1 (39211472)|HEAP_ALLOCATE|[8]|Bytes:8
16:36:44.1 (39217964)|HEAP_ALLOCATE|[8]|Bytes:20
16:36:44.1 (39234574)|CONSTRUCTOR_ENTRY|[8]|01pO00000003eAP|<init>(String)
16:36:44.1 (39297274)|VARIABLE_SCOPE_BEGIN|[5]|this|Debug_Log_Service|true|false
16:36:44.1 (39317429)|VARIABLE_ASSIGNMENT|[5]|this|{}|0x3cec1c9c
16:36:44.1 (39321221)|VARIABLE_SCOPE_BEGIN|[5]|logName|String|false|false
16:36:44.1 (39326856)|VARIABLE_ASSIGNMENT|[5]|logName|"Email Reminder Batch"
16:36:44.1 (39330739)|STATEMENT_EXECUTE|[1]
16:36:44.1 (39331960)|STATEMENT_EXECUTE|[3]
16:36:44.1 (39349223)|STATEMENT_EXECUTE|[5]
16:36:44.1 (39351104)|STATEMENT_EXECUTE|[6]
16:36:44.1 (39371773)|HEAP_ALLOCATE|[6]|Bytes:4
16:36:44.1 (39523744)|VARIABLE_ASSIGNMENT|[6]|this.log|{}|0x3cec1c9c
16:36:44.1 (39527710)|STATEMENT_EXECUTE|[7]
16:36:44.1 (39639765)|VARIABLE_ASSIGNMENT|[7]|this.Results__c|""|0x5c3e2e1d
16:36:44.1 (39644238)|STATEMENT_EXECUTE|[8]
16:36:44.1 (39700916)|VARIABLE_ASSIGNMENT|[8]|this.Name|"Email Reminder Batch"|0x5c3e2e1d
16:36:44.1 (39704965)|STATEMENT_EXECUTE|[9]
