34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
10:28:27.0 (367726)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+11:00
10:28:27.0 (402408)|EXECUTION_STARTED
10:28:27.0 (406410)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
10:28:27.0 (433837)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000TOT|gateTrigger on Gate trigger event BeforeUpdate for [a0nO0000003xQBg]
10:28:27.0 (479008)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:28:27.0 (506434)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:28:27.0 (981640)|HEAP_ALLOCATE|[72]|Bytes:3
10:28:27.0 (1015380)|HEAP_ALLOCATE|[77]|Bytes:152
10:28:27.0 (1033648)|HEAP_ALLOCATE|[342]|Bytes:408
10:28:27.0 (1053971)|HEAP_ALLOCATE|[355]|Bytes:408
10:28:27.0 (1072030)|HEAP_ALLOCATE|[467]|Bytes:48
10:28:27.0 (1099614)|HEAP_ALLOCATE|[139]|Bytes:6
10:28:27.0 (1131606)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:28:27.0 (1141742)|VARIABLE_SCOPE_BEGIN|[1]|this|gateTrigger|true|false
10:28:27.0 (1196582)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x79c97cf1
10:28:27.0 (1247895)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:28:27.0 (1254814)|VARIABLE_SCOPE_BEGIN|[1]|this|gateTrigger|true|false
10:28:27.0 (1267124)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x79c97cf1
10:28:27.0 (1272537)|STATEMENT_EXECUTE|[1]
10:28:27.0 (1273973)|STATEMENT_EXECUTE|[2]
10:28:27.0 (53130970)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
10:28:27.0 (53385952)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
10:28:27.0 (53428285)|HEAP_ALLOCATE|[2]|Bytes:42
10:28:27.0 (53441177)|HEAP_ALLOCATE|[2]|Bytes:63
10:28:27.0 (53483762)|METHOD_ENTRY|[14]|01pO00000003IBZ|gateTriggerHandler.gateTriggerHandler()
10:28:27.0 (53487167)|STATEMENT_EXECUTE|[14]
10:28:27.0 (53492395)|STATEMENT_EXECUTE|[14]
10:28:27.0 (53528939)|HEAP_ALLOCATE|[50]|Bytes:5
10:28:27.0 (53559060)|HEAP_ALLOCATE|[56]|Bytes:5
10:28:27.0 (53575352)|HEAP_ALLOCATE|[64]|Bytes:7
10:28:27.0 (54363412)|SYSTEM_MODE_ENTER|false
10:28:27.0 (54380224)|HEAP_ALLOCATE|[2]|Bytes:5
10:28:27.0 (54388761)|SYSTEM_MODE_EXIT|false
10:28:27.0 (54397783)|METHOD_EXIT|[14]|gateTriggerHandler
10:28:27.0 (54751115)|HEAP_ALLOCATE|[2]|Bytes:20
10:28:27.0 (54771930)|CONSTRUCTOR_ENTRY|[2]|01pO00000003IBZ|<init>()
10:28:27.0 (54818757)|VARIABLE_SCOPE_BEGIN|[19]|this|gateTriggerHandler|true|false
10:28:27.0 (54866229)|VARIABLE_ASSIGNMENT|[19]|this|{}|0x56647298
10:28:27.0 (54874884)|SYSTEM_MODE_ENTER|false
10:28:27.0 (54880740)|HEAP_ALLOCATE|[15]|Bytes:5
10:28:27.0 (54884194)|STATEMENT_EXECUTE|[14]
10:28:27.0 (54886953)|HEAP_ALLOCATE|[15]|Bytes:5
10:28:27.0 (54888541)|STATEMENT_EXECUTE|[15]
10:28:27.0 (54892981)|HEAP_ALLOCATE|[15]|Bytes:4
10:28:27.0 (54925503)|SYSTEM_CONSTRUCTOR_ENTRY|[15]|<init>()
10:28:27.0 (55142189)|SYSTEM_CONSTRUCTOR_EXIT|[15]|<init>()
10:28:27.0 (55156381)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:28:27.0 (55170949)|VARIABLE_ASSIGNMENT|[15]|this.Assigned_Approvers_ToInsert|[]|0x56647298
10:28:27.0 (55173779)|STATEMENT_EXECUTE|[16]
10:28:27.0 (55178441)|HEAP_ALLOCATE|[16]|Bytes:4
10:28:27.0 (55199835)|SYSTEM_CONSTRUCTOR_ENTRY|[16]|<init>()
10:28:27.0 (55214467)|SYSTEM_CONSTRUCTOR_EXIT|[16]|<init>()
10:28:27.0 (55221109)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:28:27.0 (55228287)|VARIABLE_ASSIGNMENT|[16]|this.GateShareList|[]|0x56647298
10:28:27.0 (55244650)|HEAP_ALLOCATE|[19]|Bytes:48
10:28:27.0 (55249756)|HEAP_ALLOCATE|[19]|Bytes:69
10:28:27.0 (55260682)|METHOD_ENTRY|[1]|01pO00000003AAn|TriggerHandler.TriggerHandler()
10:28:27.0 (55263195)|STATEMENT_EXECUTE|[1]
10:28:27.0 (55266362)|STATEMENT_EXECUTE|[1]
10:28:27.0 (55267532)|STATEMENT_EXECUTE|[16]
10:28:27.0 (55268555)|STATEMENT_EXECUTE|[17]
10:28:27.0 (55274846)|HEAP_ALLOCATE|[17]|Bytes:4
10:28:27.0 (55319314)|VARIABLE_ASSIGNMENT|[17]|TriggerHandler.loopCountMap|{}|0x66a53335
10:28:27.0 (55322728)|STATEMENT_EXECUTE|[18]
10:28:27.0 (55326987)|HEAP_ALLOCATE|[18]|Bytes:4
10:28:27.0 (55342610)|SYSTEM_CONSTRUCTOR_ENTRY|[18]|<init>(Integer)
10:28:27.0 (55357690)|SYSTEM_CONSTRUCTOR_EXIT|[18]|<init>(Integer)
10:28:27.0 (55390073)|VARIABLE_ASSIGNMENT|[18]|TriggerHandler.bypassedHandlers|[]|0x4278e76c
10:28:27.0 (55393519)|STATEMENT_EXECUTE|[187]
10:28:27.0 (55394704)|STATEMENT_EXECUTE|[236]
10:28:27.0 (55400207)|METHOD_EXIT|[1]|TriggerHandler
10:28:27.0 (55406058)|CONSTRUCTOR_ENTRY|[19]|01pO00000003AAn|<init>()
10:28:27.0 (55423314)|VARIABLE_SCOPE_BEGIN|[22]|this|TriggerHandler|true|false
10:28:27.0 (55452987)|VARIABLE_ASSIGNMENT|[22]|this|{"Assigned_Approvers_T (7 more) ...":"0x5e9b7e55","GateShareList":"0x1168d228"}|0x56647298
10:28:27.0 (55457721)|STATEMENT_EXECUTE|[1]
10:28:27.0 (55458907)|STATEMENT_EXECUTE|[9]
10:28:27.0 (55460032)|STATEMENT_EXECUTE|[13]
10:28:27.0 (55467792)|HEAP_ALLOCATE|[23]|Bytes:6
10:28:27.0 (55489275)|STATEMENT_EXECUTE|[22]
10:28:27.0 (55490832)|STATEMENT_EXECUTE|[23]
10:28:27.0 (55519402)|METHOD_ENTRY|[23]|01pO00000003AAn|TriggerHandler.setTriggerContext()
10:28:27.0 (55546932)|VARIABLE_SCOPE_BEGIN|[94]|this|TriggerHandler|true|false
10:28:27.0 (55567760)|VARIABLE_ASSIGNMENT|[94]|this|{"Assigned_Approvers_T (7 more) ...":"0x5e9b7e55","GateShareList":"0x1168d228"}|0x56647298
10:28:27.0 (55574432)|STATEMENT_EXECUTE|[94]
10:28:27.0 (55575573)|STATEMENT_EXECUTE|[95]
10:28:27.0 (55590763)|METHOD_ENTRY|[95]|01pO00000003AAn|TriggerHandler.setTriggerContext(String, Boolean)
10:28:27.0 (55608571)|VARIABLE_SCOPE_BEGIN|[99]|this|TriggerHandler|true|false
10:28:27.0 (55626721)|VARIABLE_ASSIGNMENT|[99]|this|{"Assigned_Approvers_T (7 more) ...":"0x5e9b7e55","GateShareList":"0x1168d228"}|0x56647298
10:28:27.0 (55630281)|VARIABLE_SCOPE_BEGIN|[99]|ctx|String|false|false
10:28:27.0 (55635099)|VARIABLE_ASSIGNMENT|[99]|ctx|null
10:28:27.0 (55639582)|VARIABLE_SCOPE_BEGIN|[99]|testMode|Boolean|false|false
10:28:27.0 (55643048)|VARIABLE_ASSIGNMENT|[99]|testMode|false
10:28:27.0 (55646682)|STATEMENT_EXECUTE|[99]
10:28:27.0 (55665671)|STATEMENT_EXECUTE|[103]
10:28:27.0 (55667249)|STATEMENT_EXECUTE|[104]
10:28:27.0 (55671761)|HEAP_ALLOCATE|[104]|Bytes:5
10:28:27.0 (55694332)|STATEMENT_EXECUTE|[111]
10:28:27.0 (55695862)|STATEMENT_EXECUTE|[112]
10:28:27.0 (55717372)|HEAP_ALLOCATE|[112]|Bytes:12
10:28:27.0 (55722596)|HEAP_ALLOCATE|[112]|Bytes:13
10:28:27.0 (55776120)|HEAP_ALLOCATE|[112]|Bytes:12
10:28:27.0 (55780445)|HEAP_ALLOCATE|[112]|Bytes:13
10:28:27.0 (55791821)|HEAP_ALLOCATE|[112]|Bytes:12
10:28:27.0 (55794526)|HEAP_ALLOCATE|[112]|Bytes:13
10:28:27.0 (55803825)|HEAP_ALLOCATE|[112]|Bytes:12
10:28:27.0 (55806659)|HEAP_ALLOCATE|[112]|Bytes:12
10:28:27.0 (55815909)|HEAP_ALLOCATE|[112]|Bytes:12
10:28:27.0 (55818567)|HEAP_ALLOCATE|[112]|Bytes:12
10:28:27.0 (55827675)|HEAP_ALLOCATE|[112]|Bytes:12
10:28:27.0 (55830170)|HEAP_ALLOCATE|[112]|Bytes:12
10:28:27.0 (55839080)|HEAP_ALLOCATE|[112]|Bytes:12
10:28:27.0 (55841662)|HEAP_ALLOCATE|[112]|Bytes:14
10:28:27.0 (55858661)|METHOD_EXIT|[95]|01pO00000003AAn|TriggerHandler.setTriggerContext(String, Boolean)
10:28:27.0 (55863499)|METHOD_EXIT|[23]|01pO00000003AAn|TriggerHandler.setTriggerContext()
10:28:27.0 (55867718)|CONSTRUCTOR_EXIT|[19]|01pO00000003AAn|<init>()
10:28:27.0 (55870604)|STATEMENT_EXECUTE|[19]
10:28:27.0 (55874547)|SYSTEM_MODE_EXIT|false
10:28:27.0 (55879241)|CONSTRUCTOR_EXIT|[2]|01pO00000003IBZ|<init>()
10:28:27.0 (55887302)|METHOD_ENTRY|[2]|01pO00000003AAn|TriggerHandler.run()
10:28:27.0 (55892659)|VARIABLE_SCOPE_BEGIN|[31]|this|TriggerHandler|true|false
10:28:27.0 (55916166)|VARIABLE_ASSIGNMENT|[31]|this|{"Assigned_Approvers_T (7 more) ...":"0x5e9b7e55","GateShareList":"0x1168d228","context":"0x18f0542e","isTriggerExecuting":true}|0x56647298
10:28:27.0 (55922085)|STATEMENT_EXECUTE|[31]
10:28:27.0 (55930728)|METHOD_ENTRY|[33]|01pO00000003AAn|TriggerHandler.validateRun()
10:28:27.0 (55945652)|VARIABLE_SCOPE_BEGIN|[146]|this|TriggerHandler|true|false
10:28:27.0 (55964651)|VARIABLE_ASSIGNMENT|[146]|this|{"Assigned_Approvers_T (7 more) ...":"0x5e9b7e55","GateShareList":"0x1168d228","context":"0x18f0542e","isTriggerExecuting":true}|0x56647298
10:28:27.0 (55981922)|STATEMENT_EXECUTE|[146]
10:28:27.0 (55989831)|STATEMENT_EXECUTE|[147]
10:28:27.0 (56000121)|METHOD_ENTRY|[150]|01pO00000003AAn|TriggerHandler.getHandlerName()
10:28:27.0 (56016149)|VARIABLE_SCOPE_BEGIN|[157]|this|TriggerHandler|true|false
10:28:27.0 (56035662)|VARIABLE_ASSIGNMENT|[157]|this|{"Assigned_Approvers_T (7 more) ...":"0x5e9b7e55","GateShareList":"0x1168d228","context":"0x18f0542e","isTriggerExecuting":true}|0x56647298
10:28:27.0 (56040535)|STATEMENT_EXECUTE|[157]
10:28:27.0 (56041613)|STATEMENT_EXECUTE|[158]
10:28:27.0 (56107902)|SYSTEM_METHOD_ENTRY|[158]|String.valueOf(Object)
10:28:27.0 (56206369)|HEAP_ALLOCATE|[158]|Bytes:215
10:28:27.0 (56238149)|SYSTEM_METHOD_EXIT|[158]|String.valueOf(Object)
10:28:27.0 (56275729)|SYSTEM_METHOD_ENTRY|[158]|String.valueOf(Object)
10:28:27.0 (56328070)|HEAP_ALLOCATE|[158]|Bytes:215
10:28:27.0 (56346147)|SYSTEM_METHOD_EXIT|[158]|String.valueOf(Object)
10:28:27.0 (56350721)|HEAP_ALLOCATE|[158]|Bytes:1
10:28:27.0 (56365630)|SYSTEM_METHOD_ENTRY|[158]|String.indexOf(String)
10:28:27.0 (56375349)|SYSTEM_METHOD_EXIT|[158]|String.indexOf(String)
10:28:27.0 (56387701)|SYSTEM_METHOD_ENTRY|[158]|String.substring(Integer, Integer)
10:28:27.0 (56392747)|HEAP_ALLOCATE|[158]|Bytes:18
10:28:27.0 (56401035)|SYSTEM_METHOD_EXIT|[158]|String.substring(Integer, Integer)
10:28:27.0 (56406124)|METHOD_EXIT|[150]|01pO00000003AAn|TriggerHandler.getHandlerName()
10:28:27.0 (56419182)|SYSTEM_METHOD_ENTRY|[150]|Set<String>.contains(Object)
10:28:27.0 (56429415)|SYSTEM_METHOD_EXIT|[150]|Set<String>.contains(Object)
10:28:27.0 (56433257)|STATEMENT_EXECUTE|[150]
10:28:27.0 (56434513)|STATEMENT_EXECUTE|[153]
10:28:27.0 (56438212)|METHOD_EXIT|[33]|01pO00000003AAn|TriggerHandler.validateRun()
10:28:27.0 (56440862)|STATEMENT_EXECUTE|[33]
10:28:27.0 (56441881)|STATEMENT_EXECUTE|[35]
10:28:27.0 (56448506)|METHOD_ENTRY|[35]|01pO00000003AAn|TriggerHandler.addToLoopCount()
10:28:27.0 (56465982)|VARIABLE_SCOPE_BEGIN|[133]|this|TriggerHandler|true|false
10:28:27.0 (56501643)|VARIABLE_ASSIGNMENT|[133]|this|{"Assigned_Approvers_T (7 more) ...":"0x5e9b7e55","GateShareList":"0x1168d228","context":"0x18f0542e","isTriggerExecuting":true}|0x56647298
10:28:27.0 (56508048)|STATEMENT_EXECUTE|[133]
10:28:27.0 (56509185)|STATEMENT_EXECUTE|[134]
10:28:27.0 (56517298)|METHOD_ENTRY|[134]|01pO00000003AAn|TriggerHandler.getHandlerName()
10:28:27.0 (56546446)|VARIABLE_SCOPE_BEGIN|[157]|this|TriggerHandler|true|false
10:28:27.0 (56567849)|VARIABLE_ASSIGNMENT|[157]|this|{"Assigned_Approvers_T (7 more) ...":"0x5e9b7e55","GateShareList":"0x1168d228","context":"0x18f0542e","isTriggerExecuting":true}|0x56647298
10:28:27.0 (56572509)|STATEMENT_EXECUTE|[157]
10:28:27.0 (56573568)|STATEMENT_EXECUTE|[158]
10:28:27.0 (56590036)|SYSTEM_METHOD_ENTRY|[158]|String.valueOf(Object)
10:28:27.0 (56623469)|HEAP_ALLOCATE|[158]|Bytes:215
10:28:27.0 (56637517)|SYSTEM_METHOD_EXIT|[158]|String.valueOf(Object)
10:28:27.0 (56650562)|SYSTEM_METHOD_ENTRY|[158]|String.valueOf(Object)
10:28:27.0 (56679599)|HEAP_ALLOCATE|[158]|Bytes:215
10:28:27.0 (56692642)|SYSTEM_METHOD_EXIT|[158]|String.valueOf(Object)
10:28:27.0 (56702665)|SYSTEM_METHOD_ENTRY|[158]|String.indexOf(String)
10:28:27.0 (56710361)|SYSTEM_METHOD_EXIT|[158]|String.indexOf(String)
10:28:27.0 (56730844)|SYSTEM_METHOD_ENTRY|[158]|String.substring(Integer, Integer)
10:28:27.0 (56735069)|HEAP_ALLOCATE|[158]|Bytes:18
10:28:27.0 (56743503)|SYSTEM_METHOD_EXIT|[158]|String.substring(Integer, Integer)
10:28:27.0 (56748485)|METHOD_EXIT|[134]|01pO00000003AAn|TriggerHandler.getHandlerName()
