34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
Execute Anonymous: list<opportunity> opp = Test_Data_Factory.createProspect(1, FALSE);
09:59:22.2 (2273707)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+10:00
09:59:22.2 (2291171)|EXECUTION_STARTED
09:59:22.2 (2295170)|CODE_UNIT_STARTED|[EXTERNAL]|execute_anonymous_apex
09:59:22.2 (2501785)|VARIABLE_SCOPE_BEGIN|[1]|opp|List<Opportunity>|true|false
09:59:22.2 (2638103)|HEAP_ALLOCATE|[72]|Bytes:3
09:59:22.2 (2686860)|HEAP_ALLOCATE|[77]|Bytes:152
09:59:22.2 (2702145)|HEAP_ALLOCATE|[342]|Bytes:408
09:59:22.2 (2717763)|HEAP_ALLOCATE|[355]|Bytes:408
09:59:22.2 (2732233)|HEAP_ALLOCATE|[467]|Bytes:48
09:59:22.2 (2761663)|HEAP_ALLOCATE|[139]|Bytes:6
09:59:22.2 (2785649)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
09:59:22.2 (2863075)|STATEMENT_EXECUTE|[1]
09:59:22.2 (2865769)|STATEMENT_EXECUTE|[1]
09:59:22.2 (2903887)|HEAP_ALLOCATE|[50]|Bytes:5
09:59:22.2 (2929258)|HEAP_ALLOCATE|[56]|Bytes:5
09:59:22.2 (2937656)|HEAP_ALLOCATE|[64]|Bytes:7
09:59:22.2 (2981720)|SYSTEM_MODE_ENTER|false
09:59:22.2 (3002167)|HEAP_ALLOCATE|[1]|Bytes:5
09:59:22.2 (5061747)|HEAP_ALLOCATE|[1]|Bytes:4
09:59:22.2 (5078879)|METHOD_ENTRY|[1]|01pO00000003YVv|Test_Data_Factory.Test_Data_Factory()
09:59:22.2 (5081970)|STATEMENT_EXECUTE|[1]
09:59:22.2 (5085663)|STATEMENT_EXECUTE|[1]
09:59:22.2 (5092780)|HEAP_ALLOCATE|[1]|Bytes:5
09:59:22.2 (5102250)|METHOD_EXIT|[1]|Test_Data_Factory
09:59:22.2 (5134052)|METHOD_ENTRY|[1]|01pO00000003YVv|Test_Data_Factory.createProspect(Integer, Boolean)
09:59:22.2 (5154471)|VARIABLE_SCOPE_BEGIN|[8]|noOfProspects|Integer|false|false
09:59:22.2 (5173830)|VARIABLE_ASSIGNMENT|[8]|noOfProspects|1
09:59:22.2 (5179014)|VARIABLE_SCOPE_BEGIN|[8]|meetCriteriaForGate1|Boolean|false|false
