34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
16:06:12.0 (528041)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+11:00
16:06:12.0 (555139)|EXECUTION_STARTED
16:06:12.0 (559836)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
16:06:12.0 (585021)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000Ue8|AssignedApproverTrigger on Assigned_Approver trigger event BeforeUpdate for [a0oO0000002tWa7]
16:06:12.0 (630495)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:06:12.0 (705432)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:06:12.0 (1104084)|HEAP_ALLOCATE|[72]|Bytes:3
16:06:12.0 (1136630)|HEAP_ALLOCATE|[77]|Bytes:152
16:06:12.0 (1152709)|HEAP_ALLOCATE|[342]|Bytes:408
16:06:12.0 (1173908)|HEAP_ALLOCATE|[355]|Bytes:408
16:06:12.0 (1192900)|HEAP_ALLOCATE|[467]|Bytes:48
16:06:12.0 (1221151)|HEAP_ALLOCATE|[139]|Bytes:6
16:06:12.0 (1246017)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
16:06:12.0 (1253014)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:06:12.0 (1259194)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
16:06:12.0 (1290619)|VARIABLE_ASSIGNMENT|[1]|this|{}|0xe75a0f1
16:06:12.0 (1315917)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:06:12.0 (1321417)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
16:06:12.0 (1329479)|VARIABLE_ASSIGNMENT|[1]|this|{}|0xe75a0f1
16:06:12.0 (1334312)|STATEMENT_EXECUTE|[1]
16:06:12.0 (1336113)|STATEMENT_EXECUTE|[2]
16:06:12.0 (1523656)|HEAP_ALLOCATE|[2]|Bytes:36
16:06:12.0 (1539038)|HEAP_ALLOCATE|[50]|Bytes:5
16:06:12.0 (1552939)|HEAP_ALLOCATE|[56]|Bytes:5
16:06:12.0 (1561223)|HEAP_ALLOCATE|[64]|Bytes:7
16:06:12.0 (1591269)|SYSTEM_METHOD_ENTRY|[2]|System.debug(APEX_OBJECT, ANY)
16:06:12.0 (1622192)|USER_DEBUG|[2]|ERROR|*** Assigned Approver Trigger Firing
16:06:12.0 (1631107)|SYSTEM_METHOD_EXIT|[2]|System.debug(APEX_OBJECT, ANY)
16:06:12.0 (1635781)|STATEMENT_EXECUTE|[3]
16:06:12.0 (3164038)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
16:06:12.0 (3170447)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
16:06:12.0 (3202777)|HEAP_ALLOCATE|[3]|Bytes:11
