39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
15:12:30.0 (377450)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+10:00
15:12:30.0 (419776)|EXECUTION_STARTED
15:12:30.0 (427393)|CODE_UNIT_STARTED|[EXTERNAL]|01pO00000003MVy|ApprovalController.updateOpportunity
15:12:30.0 (760523)|HEAP_ALLOCATE|[72]|Bytes:3
15:12:30.0 (813010)|HEAP_ALLOCATE|[77]|Bytes:152
15:12:30.0 (838276)|HEAP_ALLOCATE|[342]|Bytes:408
15:12:30.0 (870262)|HEAP_ALLOCATE|[355]|Bytes:408
15:12:30.0 (901347)|HEAP_ALLOCATE|[467]|Bytes:48
15:12:30.0 (944418)|HEAP_ALLOCATE|[139]|Bytes:6
15:12:30.0 (973732)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:12:30.0 (980562)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:12:30.0 (992873)|METHOD_ENTRY|[1]|01pO00000003MVy|ApprovalController.ApprovalController()
15:12:30.0 (998649)|STATEMENT_EXECUTE|[1]
15:12:30.0 (1005460)|STATEMENT_EXECUTE|[1]
15:12:30.0 (1012869)|METHOD_EXIT|[1]|ApprovalController
15:12:30.0 (1031605)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:72
15:12:30.0 (1045679)|SYSTEM_MODE_ENTER|false
15:12:30.0 (1062476)|VARIABLE_SCOPE_BEGIN|[44]|opp|Opportunity|true|false
