39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
16:01:59.0 (496546)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+11:00
16:01:59.0 (522207)|EXECUTION_STARTED
16:01:59.0 (526372)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
16:01:59.0 (555016)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000SDP|opportunityTrigger on Opportunity trigger event BeforeUpdate for [006O0000008l3bO]
16:01:59.0 (594412)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:01:59.0 (812023)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:01:59.0 (1808872)|HEAP_ALLOCATE|[72]|Bytes:3
16:01:59.0 (1846581)|HEAP_ALLOCATE|[77]|Bytes:152
16:01:59.0 (1875386)|HEAP_ALLOCATE|[342]|Bytes:408
16:01:59.0 (1897412)|HEAP_ALLOCATE|[355]|Bytes:408
16:01:59.0 (1916615)|HEAP_ALLOCATE|[467]|Bytes:48
16:01:59.0 (1948216)|HEAP_ALLOCATE|[139]|Bytes:6
16:01:59.0 (1976388)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:01:59.0 (1985351)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
16:01:59.0 (2025076)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x2c4a731a
16:01:59.0 (2069575)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:01:59.0 (2076782)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
16:01:59.0 (2090512)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x2c4a731a
16:01:59.0 (2099345)|STATEMENT_EXECUTE|[1]
