34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
09:21:24.0 (312546)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+10:00
09:21:24.0 (344596)|EXECUTION_STARTED
09:21:24.0 (349875)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
09:21:24.0 (379316)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000Ue8|AssignedApproverTrigger on Assigned_Approver trigger event BeforeUpdate for [a0oO0000002teWy]
09:21:24.0 (435025)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
09:21:24.0 (523761)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
09:21:24.0 (908323)|HEAP_ALLOCATE|[72]|Bytes:3
09:21:24.0 (953982)|HEAP_ALLOCATE|[77]|Bytes:152
09:21:24.0 (968868)|HEAP_ALLOCATE|[342]|Bytes:408
09:21:24.0 (983911)|HEAP_ALLOCATE|[355]|Bytes:408
09:21:24.0 (998314)|HEAP_ALLOCATE|[467]|Bytes:48
09:21:24.0 (1028813)|HEAP_ALLOCATE|[139]|Bytes:6
09:21:24.0 (1046248)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
09:21:24.0 (1053404)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:21:24.0 (1106328)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
09:21:24.0 (1147848)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x64a4ddb4
09:21:24.0 (1187307)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:21:24.0 (1193474)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
09:21:24.0 (1203337)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x64a4ddb4
09:21:24.0 (1208606)|STATEMENT_EXECUTE|[1]
09:21:24.0 (1210415)|STATEMENT_EXECUTE|[2]
09:21:24.0 (1392748)|HEAP_ALLOCATE|[2]|Bytes:36
09:21:24.0 (1409280)|HEAP_ALLOCATE|[50]|Bytes:5
09:21:24.0 (1422041)|HEAP_ALLOCATE|[56]|Bytes:5
09:21:24.0 (1429630)|HEAP_ALLOCATE|[64]|Bytes:7
09:21:24.0 (1466443)|SYSTEM_METHOD_ENTRY|[2]|System.debug(APEX_OBJECT, ANY)
09:21:24.0 (1499793)|USER_DEBUG|[2]|ERROR|*** Assigned Approver Trigger Firing
09:21:24.0 (1507491)|SYSTEM_METHOD_EXIT|[2]|System.debug(APEX_OBJECT, ANY)
09:21:24.0 (1511204)|STATEMENT_EXECUTE|[3]
09:21:24.0 (5706438)|VARIABLE_SCOPE_BEGIN|[14]|Assigned_Approver_TriggerHandler.recursionAfter|Boolean|false|true
09:21:24.0 (5713258)|VARIABLE_SCOPE_BEGIN|[13]|Assigned_Approver_TriggerHandler.recursionBefore|Boolean|false|true
