34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
16:52:38.0 (367205)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+10:00
16:52:38.0 (396168)|EXECUTION_STARTED
16:52:38.0 (400809)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
16:52:38.0 (2029929)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000Ue8|AssignedApproverTrigger on Assigned_Approver trigger event BeforeUpdate for [a0oO0000002tceD]
16:52:38.0 (2074503)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:52:38.0 (2102944)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:52:38.0 (2402044)|HEAP_ALLOCATE|[72]|Bytes:3
16:52:38.0 (2437209)|HEAP_ALLOCATE|[77]|Bytes:152
16:52:38.0 (2458622)|HEAP_ALLOCATE|[342]|Bytes:408
16:52:38.0 (2480646)|HEAP_ALLOCATE|[355]|Bytes:408
16:52:38.0 (2498654)|HEAP_ALLOCATE|[467]|Bytes:48
16:52:38.0 (2528807)|HEAP_ALLOCATE|[139]|Bytes:6
16:52:38.0 (2553159)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
16:52:38.0 (2558913)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:52:38.0 (2564974)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
16:52:38.0 (2602094)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x58e9c451
16:52:38.0 (2635727)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:52:38.0 (2639943)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
16:52:38.0 (2649345)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x58e9c451
16:52:38.0 (2653647)|STATEMENT_EXECUTE|[1]
16:52:38.0 (2655587)|STATEMENT_EXECUTE|[2]
16:52:38.0 (2840574)|HEAP_ALLOCATE|[2]|Bytes:36
16:52:38.0 (2856896)|HEAP_ALLOCATE|[50]|Bytes:5
16:52:38.0 (2870668)|HEAP_ALLOCATE|[56]|Bytes:5
16:52:38.0 (2878280)|HEAP_ALLOCATE|[64]|Bytes:7
16:52:38.0 (2912357)|SYSTEM_METHOD_ENTRY|[2]|System.debug(APEX_OBJECT, ANY)
16:52:38.0 (2939620)|USER_DEBUG|[2]|ERROR|*** Assigned Approver Trigger Firing
16:52:38.0 (2947342)|SYSTEM_METHOD_EXIT|[2]|System.debug(APEX_OBJECT, ANY)
16:52:38.0 (2951455)|STATEMENT_EXECUTE|[3]
16:52:38.0 (3887434)|VARIABLE_SCOPE_BEGIN|[14]|Assigned_Approver_TriggerHandler.recursionAfter|Boolean|false|true
16:52:38.0 (3892953)|VARIABLE_SCOPE_BEGIN|[13]|Assigned_Approver_TriggerHandler.recursionBefore|Boolean|false|true
16:52:38.0 (4456946)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
16:52:38.0 (4463016)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
16:52:38.0 (4496251)|HEAP_ALLOCATE|[3]|Bytes:14
16:52:38.0 (4503475)|HEAP_ALLOCATE|[3]|Bytes:20
16:52:38.0 (4513155)|METHOD_ENTRY|[12]|01pO00000003Sem|Assigned_Approver_TriggerHandler.Assigned_Approver_TriggerHandler()
16:52:38.0 (4515779)|STATEMENT_EXECUTE|[12]
16:52:38.0 (4519381)|STATEMENT_EXECUTE|[12]
16:52:38.0 (4533774)|HEAP_ALLOCATE|[13]|Bytes:5
16:52:38.0 (4537160)|STATEMENT_EXECUTE|[13]
16:52:38.0 (4541853)|HEAP_ALLOCATE|[13]|Bytes:5
16:52:38.0 (4552902)|VARIABLE_ASSIGNMENT|[13]|Assigned_Approver_TriggerHandler.recursionBefore|false
16:52:38.0 (4554880)|STATEMENT_EXECUTE|[14]
16:52:38.0 (4558009)|HEAP_ALLOCATE|[14]|Bytes:5
16:52:38.0 (4562400)|VARIABLE_ASSIGNMENT|[14]|Assigned_Approver_TriggerHandler.recursionAfter|false
16:52:38.0 (4571583)|METHOD_EXIT|[12]|Assigned_Approver_TriggerHandler
16:52:38.0 (4577524)|HEAP_ALLOCATE|[3]|Bytes:12
16:52:38.0 (4587201)|CONSTRUCTOR_ENTRY|[3]|01pO00000003Sem|<init>()
16:52:38.0 (4603441)|VARIABLE_SCOPE_BEGIN|[16]|this|Assigned_Approver_TriggerHandler|true|false
16:52:38.0 (4631292)|VARIABLE_ASSIGNMENT|[16]|this|{}|0x308c76f9
16:52:38.0 (4641623)|HEAP_ALLOCATE|[16]|Bytes:5
16:52:38.0 (4645253)|STATEMENT_EXECUTE|[12]
16:52:38.0 (4647744)|HEAP_ALLOCATE|[16]|Bytes:5
16:52:38.0 (4658772)|HEAP_ALLOCATE|[16]|Bytes:48
16:52:38.0 (4663609)|HEAP_ALLOCATE|[16]|Bytes:69
16:52:38.0 (4767260)|METHOD_ENTRY|[1]|01pO00000003AAn|TriggerHandler.TriggerHandler()
16:52:38.0 (4770849)|STATEMENT_EXECUTE|[1]
16:52:38.0 (4773939)|STATEMENT_EXECUTE|[1]
16:52:38.0 (4775252)|STATEMENT_EXECUTE|[16]
16:52:38.0 (4776329)|STATEMENT_EXECUTE|[17]
16:52:38.0 (4781058)|HEAP_ALLOCATE|[17]|Bytes:4
16:52:38.0 (4835096)|VARIABLE_ASSIGNMENT|[17]|TriggerHandler.loopCountMap|{}|0x64ffde3e
16:52:38.0 (4838529)|STATEMENT_EXECUTE|[18]
16:52:38.0 (4842786)|HEAP_ALLOCATE|[18]|Bytes:4
16:52:38.0 (4858206)|SYSTEM_CONSTRUCTOR_ENTRY|[18]|<init>(Integer)
16:52:38.0 (4873849)|SYSTEM_CONSTRUCTOR_EXIT|[18]|<init>(Integer)
16:52:38.0 (4903047)|VARIABLE_ASSIGNMENT|[18]|TriggerHandler.bypassedHandlers|[]|0x1ff9ca98
16:52:38.0 (4906382)|STATEMENT_EXECUTE|[187]
16:52:38.0 (4907775)|STATEMENT_EXECUTE|[236]
16:52:38.0 (4912923)|METHOD_EXIT|[1]|TriggerHandler
16:52:38.0 (4918272)|CONSTRUCTOR_ENTRY|[16]|01pO00000003AAn|<init>()
16:52:38.0 (4932387)|VARIABLE_SCOPE_BEGIN|[22]|this|TriggerHandler|true|false
16:52:38.0 (4948969)|VARIABLE_ASSIGNMENT|[22]|this|{}|0x308c76f9
16:52:38.0 (4952724)|STATEMENT_EXECUTE|[1]
16:52:38.0 (4953986)|STATEMENT_EXECUTE|[9]
16:52:38.0 (4955219)|STATEMENT_EXECUTE|[13]
16:52:38.0 (4963144)|HEAP_ALLOCATE|[23]|Bytes:6
16:52:38.0 (4983898)|STATEMENT_EXECUTE|[22]
16:52:38.0 (4985684)|STATEMENT_EXECUTE|[23]
16:52:38.0 (5001590)|METHOD_ENTRY|[23]|01pO00000003AAn|TriggerHandler.setTriggerContext()
16:52:38.0 (5016072)|VARIABLE_SCOPE_BEGIN|[94]|this|TriggerHandler|true|false
16:52:38.0 (5031768)|VARIABLE_ASSIGNMENT|[94]|this|{}|0x308c76f9
16:52:38.0 (5037254)|STATEMENT_EXECUTE|[94]
16:52:38.0 (5038504)|STATEMENT_EXECUTE|[95]
16:52:38.0 (5049509)|METHOD_ENTRY|[95]|01pO00000003AAn|TriggerHandler.setTriggerContext(String, Boolean)
