34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
10:43:00.0 (69617)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+11:00
10:43:00.0 (100802)|EXECUTION_STARTED
10:43:00.0 (105438)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
10:43:00.0 (136342)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000Ue8|AssignedApproverTrigger on Assigned_Approver trigger event BeforeUpdate for [a0oO0000002tYX0]
10:43:00.0 (197209)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:43:00.0 (290647)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:43:00.0 (941586)|HEAP_ALLOCATE|[72]|Bytes:3
10:43:00.0 (984404)|HEAP_ALLOCATE|[77]|Bytes:152
10:43:00.0 (1004003)|HEAP_ALLOCATE|[342]|Bytes:408
10:43:00.0 (1026288)|HEAP_ALLOCATE|[355]|Bytes:408
10:43:00.0 (1045020)|HEAP_ALLOCATE|[467]|Bytes:48
10:43:00.0 (1073818)|HEAP_ALLOCATE|[139]|Bytes:6
10:43:00.0 (1100108)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
10:43:00.0 (1107472)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:43:00.0 (1113640)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
10:43:00.0 (1151346)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x7d9a7ed
10:43:00.0 (1175827)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:43:00.0 (1181028)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
10:43:00.0 (1188784)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x7d9a7ed
10:43:00.0 (1194666)|STATEMENT_EXECUTE|[1]
10:43:00.0 (1196429)|STATEMENT_EXECUTE|[2]
10:43:00.0 (1393163)|HEAP_ALLOCATE|[2]|Bytes:36
10:43:00.0 (1409798)|HEAP_ALLOCATE|[50]|Bytes:5
10:43:00.0 (1423392)|HEAP_ALLOCATE|[56]|Bytes:5
10:43:00.0 (1438148)|HEAP_ALLOCATE|[64]|Bytes:7
10:43:00.0 (1475294)|SYSTEM_METHOD_ENTRY|[2]|System.debug(APEX_OBJECT, ANY)
10:43:00.0 (1505131)|USER_DEBUG|[2]|ERROR|*** Assigned Approver Trigger Firing
10:43:00.0 (1513071)|SYSTEM_METHOD_EXIT|[2]|System.debug(APEX_OBJECT, ANY)
10:43:00.0 (1517441)|STATEMENT_EXECUTE|[3]
10:43:00.0 (1629077)|VARIABLE_SCOPE_BEGIN|[13]|Assigned_Approver_TriggerHandler.recursion|Boolean|false|true
10:43:00.0 (1697949)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
10:43:00.0 (1703380)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
10:43:00.0 (1735621)|HEAP_ALLOCATE|[3]|Bytes:11
10:43:00.0 (1741883)|HEAP_ALLOCATE|[3]|Bytes:20
10:43:00.0 (1750724)|METHOD_ENTRY|[12]|01pO00000003Sem|Assigned_Approver_TriggerHandler.Assigned_Approver_TriggerHandler()
10:43:00.0 (1753414)|STATEMENT_EXECUTE|[12]
10:43:00.0 (1757058)|STATEMENT_EXECUTE|[12]
10:43:00.0 (1776737)|HEAP_ALLOCATE|[13]|Bytes:5
10:43:00.0 (1779904)|STATEMENT_EXECUTE|[13]
10:43:00.0 (1784946)|HEAP_ALLOCATE|[13]|Bytes:5
10:43:00.0 (1797985)|VARIABLE_ASSIGNMENT|[13]|Assigned_Approver_TriggerHandler.recursion|false
10:43:00.0 (1809296)|METHOD_EXIT|[12]|Assigned_Approver_TriggerHandler
10:43:00.0 (1815030)|HEAP_ALLOCATE|[3]|Bytes:12
10:43:00.0 (1825879)|CONSTRUCTOR_ENTRY|[3]|01pO00000003Sem|<init>()
10:43:00.0 (1841500)|VARIABLE_SCOPE_BEGIN|[14]|this|Assigned_Approver_TriggerHandler|true|false
10:43:00.0 (1862667)|VARIABLE_ASSIGNMENT|[14]|this|{}|0x40c57094
10:43:00.0 (1872049)|HEAP_ALLOCATE|[14]|Bytes:5
10:43:00.0 (1875642)|STATEMENT_EXECUTE|[12]
10:43:00.0 (1878312)|HEAP_ALLOCATE|[14]|Bytes:5
10:43:00.0 (1888688)|HEAP_ALLOCATE|[14]|Bytes:48
10:43:00.0 (1893299)|HEAP_ALLOCATE|[14]|Bytes:69
10:43:00.0 (1991493)|METHOD_ENTRY|[1]|01pO00000003AAn|TriggerHandler.TriggerHandler()
10:43:00.0 (1995055)|STATEMENT_EXECUTE|[1]
10:43:00.0 (1998467)|STATEMENT_EXECUTE|[1]
10:43:00.0 (1999792)|STATEMENT_EXECUTE|[16]
10:43:00.0 (2000950)|STATEMENT_EXECUTE|[17]
10:43:00.0 (2009092)|HEAP_ALLOCATE|[17]|Bytes:4
10:43:00.0 (2065516)|VARIABLE_ASSIGNMENT|[17]|TriggerHandler.loopCountMap|{}|0x654f8372
10:43:00.0 (2068782)|STATEMENT_EXECUTE|[18]
10:43:00.0 (2075888)|HEAP_ALLOCATE|[18]|Bytes:4
10:43:00.0 (2093167)|SYSTEM_CONSTRUCTOR_ENTRY|[18]|<init>(Integer)
10:43:00.0 (2110650)|SYSTEM_CONSTRUCTOR_EXIT|[18]|<init>(Integer)
10:43:00.0 (2146809)|VARIABLE_ASSIGNMENT|[18]|TriggerHandler.bypassedHandlers|[]|0x106f4980
10:43:00.0 (2150309)|STATEMENT_EXECUTE|[187]
10:43:00.0 (2152035)|STATEMENT_EXECUTE|[236]
10:43:00.0 (2157522)|METHOD_EXIT|[1]|TriggerHandler
10:43:00.0 (2163116)|CONSTRUCTOR_ENTRY|[14]|01pO00000003AAn|<init>()
10:43:00.0 (2178553)|VARIABLE_SCOPE_BEGIN|[22]|this|TriggerHandler|true|false
10:43:00.0 (2193511)|VARIABLE_ASSIGNMENT|[22]|this|{}|0x40c57094
10:43:00.0 (2197336)|STATEMENT_EXECUTE|[1]
10:43:00.0 (2198862)|STATEMENT_EXECUTE|[9]
10:43:00.0 (2200080)|STATEMENT_EXECUTE|[13]
10:43:00.0 (2207844)|HEAP_ALLOCATE|[23]|Bytes:6
10:43:00.0 (2230032)|STATEMENT_EXECUTE|[22]
10:43:00.0 (2231884)|STATEMENT_EXECUTE|[23]
10:43:00.0 (2248217)|METHOD_ENTRY|[23]|01pO00000003AAn|TriggerHandler.setTriggerContext()
10:43:00.0 (2261829)|VARIABLE_SCOPE_BEGIN|[94]|this|TriggerHandler|true|false
10:43:00.0 (2275925)|VARIABLE_ASSIGNMENT|[94]|this|{}|0x40c57094
10:43:00.0 (2281997)|STATEMENT_EXECUTE|[94]
10:43:00.0 (2283301)|STATEMENT_EXECUTE|[95]
10:43:00.0 (2293678)|METHOD_ENTRY|[95]|01pO00000003AAn|TriggerHandler.setTriggerContext(String, Boolean)
10:43:00.0 (2304662)|VARIABLE_SCOPE_BEGIN|[99]|this|TriggerHandler|true|false
10:43:00.0 (2316637)|VARIABLE_ASSIGNMENT|[99]|this|{}|0x40c57094
10:43:00.0 (2319430)|VARIABLE_SCOPE_BEGIN|[99]|ctx|String|false|false
10:43:00.0 (2323100)|VARIABLE_ASSIGNMENT|[99]|ctx|null
10:43:00.0 (2327167)|VARIABLE_SCOPE_BEGIN|[99]|testMode|Boolean|false|false
10:43:00.0 (2330734)|VARIABLE_ASSIGNMENT|[99]|testMode|false
10:43:00.0 (2334324)|STATEMENT_EXECUTE|[99]
10:43:00.0 (2352523)|STATEMENT_EXECUTE|[103]
10:43:00.0 (2354219)|STATEMENT_EXECUTE|[104]
10:43:00.0 (2359582)|HEAP_ALLOCATE|[104]|Bytes:5
10:43:00.0 (2383470)|STATEMENT_EXECUTE|[111]
10:43:00.0 (2385130)|STATEMENT_EXECUTE|[112]
10:43:00.0 (2441206)|HEAP_ALLOCATE|[112]|Bytes:12
10:43:00.0 (2447992)|HEAP_ALLOCATE|[112]|Bytes:13
10:43:00.0 (2467040)|HEAP_ALLOCATE|[112]|Bytes:12
10:43:00.0 (2470967)|HEAP_ALLOCATE|[112]|Bytes:13
10:43:00.0 (2481636)|HEAP_ALLOCATE|[112]|Bytes:12
10:43:00.0 (2485060)|HEAP_ALLOCATE|[112]|Bytes:13
10:43:00.0 (2496290)|HEAP_ALLOCATE|[112]|Bytes:12
10:43:00.0 (2500081)|HEAP_ALLOCATE|[112]|Bytes:12
10:43:00.0 (2510104)|HEAP_ALLOCATE|[112]|Bytes:12
10:43:00.0 (2513635)|HEAP_ALLOCATE|[112]|Bytes:12
10:43:00.0 (2525591)|HEAP_ALLOCATE|[112]|Bytes:12
10:43:00.0 (2529294)|HEAP_ALLOCATE|[112]|Bytes:12
10:43:00.0 (2539200)|HEAP_ALLOCATE|[112]|Bytes:12
10:43:00.0 (2542543)|HEAP_ALLOCATE|[112]|Bytes:14
10:43:00.0 (2560604)|METHOD_EXIT|[95]|01pO00000003AAn|TriggerHandler.setTriggerContext(String, Boolean)
10:43:00.0 (2566356)|METHOD_EXIT|[23]|01pO00000003AAn|TriggerHandler.setTriggerContext()
10:43:00.0 (2570472)|CONSTRUCTOR_EXIT|[14]|01pO00000003AAn|<init>()
10:43:00.0 (2573426)|STATEMENT_EXECUTE|[14]
10:43:00.0 (2580083)|CONSTRUCTOR_EXIT|[3]|01pO00000003Sem|<init>()
10:43:00.0 (2588405)|METHOD_ENTRY|[3]|01pO00000003AAn|TriggerHandler.run()
10:43:00.0 (2592604)|VARIABLE_SCOPE_BEGIN|[31]|this|TriggerHandler|true|false
10:43:00.0 (2615241)|VARIABLE_ASSIGNMENT|[31]|this|{"context":"0x5ac372af","isTriggerExecuting":true}|0x40c57094
10:43:00.0 (2619847)|STATEMENT_EXECUTE|[31]
10:43:00.0 (2628217)|METHOD_ENTRY|[33]|01pO00000003AAn|TriggerHandler.validateRun()
10:43:00.0 (2640288)|VARIABLE_SCOPE_BEGIN|[146]|this|TriggerHandler|true|false
10:43:00.0 (2655678)|VARIABLE_ASSIGNMENT|[146]|this|{"context":"0x5ac372af","isTriggerExecuting":true}|0x40c57094
10:43:00.0 (2659973)|STATEMENT_EXECUTE|[146]
10:43:00.0 (2666068)|STATEMENT_EXECUTE|[147]
10:43:00.0 (2674773)|METHOD_ENTRY|[150]|01pO00000003AAn|TriggerHandler.getHandlerName()
10:43:00.0 (2686639)|VARIABLE_SCOPE_BEGIN|[157]|this|TriggerHandler|true|false
10:43:00.0 (2701785)|VARIABLE_ASSIGNMENT|[157]|this|{"context":"0x5ac372af","isTriggerExecuting":true}|0x40c57094
10:43:00.0 (2705949)|STATEMENT_EXECUTE|[157]
10:43:00.0 (2707427)|STATEMENT_EXECUTE|[158]
10:43:00.0 (2747637)|SYSTEM_METHOD_ENTRY|[158]|String.valueOf(Object)
10:43:00.0 (2809689)|HEAP_ALLOCATE|[158]|Bytes:196
10:43:00.0 (2826710)|SYSTEM_METHOD_EXIT|[158]|String.valueOf(Object)
10:43:00.0 (2842656)|SYSTEM_METHOD_ENTRY|[158]|String.valueOf(Object)
10:43:00.0 (2868839)|HEAP_ALLOCATE|[158]|Bytes:196
