39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
16:33:34.0 (506353)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+11:00
16:33:34.0 (541667)|EXECUTION_STARTED
16:33:34.0 (545865)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
16:33:34.0 (582155)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000SDP|opportunityTrigger on Opportunity trigger event BeforeUpdate for [006O0000008l3xR]
16:33:34.0 (618068)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:33:34.0 (865713)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:33:34.0 (1470441)|HEAP_ALLOCATE|[72]|Bytes:3
16:33:34.0 (1507448)|HEAP_ALLOCATE|[77]|Bytes:152
16:33:34.0 (1527630)|HEAP_ALLOCATE|[342]|Bytes:408
16:33:34.0 (1549124)|HEAP_ALLOCATE|[355]|Bytes:408
16:33:34.0 (1567253)|HEAP_ALLOCATE|[467]|Bytes:48
16:33:34.0 (1598383)|HEAP_ALLOCATE|[139]|Bytes:6
16:33:34.0 (1627751)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:33:34.0 (1638262)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
16:33:34.0 (1689451)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x6c17eac2
16:33:34.0 (1746541)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:33:34.0 (1755637)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
16:33:34.0 (1768802)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x6c17eac2
16:33:34.0 (1775172)|STATEMENT_EXECUTE|[1]
16:33:34.0 (1777274)|STATEMENT_EXECUTE|[4]
16:33:34.0 (6565164)|VARIABLE_SCOPE_BEGIN|[16]|opportunityTriggerHandler.KCRARecordTypeID|String|false|true
16:33:34.0 (6574414)|VARIABLE_SCOPE_BEGIN|[15]|opportunityTriggerHandler.KCRATemplateRecordTypeID|String|false|true
16:33:34.0 (6581642)|VARIABLE_SCOPE_BEGIN|[18]|opportunityTriggerHandler.PRARecordTypeID|String|false|true
16:33:34.0 (6588104)|VARIABLE_SCOPE_BEGIN|[17]|opportunityTriggerHandler.PRATemplateRecordTypeID|String|false|true
16:33:34.0 (6597996)|VARIABLE_SCOPE_BEGIN|[20]|opportunityTriggerHandler.isTest|Boolean|false|true
16:33:34.0 (6601878)|VARIABLE_SCOPE_BEGIN|[19]|opportunityTriggerHandler.recursion|Boolean|false|true
16:33:34.0 (6605181)|VARIABLE_SCOPE_BEGIN|[14]|opportunityTriggerHandler.runOnce|Boolean|false|true
16:33:34.0 (10005763)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
16:33:34.0 (10287822)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
16:33:34.0 (10327823)|HEAP_ALLOCATE|[4]|Bytes:36
16:33:34.0 (10339483)|HEAP_ALLOCATE|[4]|Bytes:67
16:33:34.0 (10373490)|METHOD_ENTRY|[13]|01pO0000000371i|opportunityTriggerHandler.opportunityTriggerHandler()
16:33:34.0 (10379463)|STATEMENT_EXECUTE|[13]
16:33:34.0 (10387958)|STATEMENT_EXECUTE|[13]
16:33:34.0 (10389507)|STATEMENT_EXECUTE|[14]
16:33:34.0 (10424359)|HEAP_ALLOCATE|[50]|Bytes:5
16:33:34.0 (10461149)|HEAP_ALLOCATE|[56]|Bytes:5
16:33:34.0 (10471107)|HEAP_ALLOCATE|[64]|Bytes:7
16:33:34.0 (10503169)|HEAP_ALLOCATE|[14]|Bytes:5
16:33:34.0 (10521221)|VARIABLE_ASSIGNMENT|[14]|opportunityTriggerHandler.runOnce|true
16:33:34.0 (10526260)|STATEMENT_EXECUTE|[15]
16:33:34.0 (10531292)|HEAP_ALLOCATE|[15]|Bytes:33
