34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
16:06:36.0 (643302)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+11:00
16:06:36.0 (679652)|EXECUTION_STARTED
16:06:36.0 (685514)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
16:06:36.0 (724227)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000Ue8|AssignedApproverTrigger on Assigned_Approver trigger event BeforeUpdate for [a0oO0000002tWa6]
16:06:36.0 (769718)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:06:36.0 (854734)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:06:36.0 (1625391)|HEAP_ALLOCATE|[72]|Bytes:3
16:06:36.0 (1665784)|HEAP_ALLOCATE|[77]|Bytes:152
16:06:36.0 (1681420)|HEAP_ALLOCATE|[342]|Bytes:408
16:06:36.0 (1700087)|HEAP_ALLOCATE|[355]|Bytes:408
16:06:36.0 (1718247)|HEAP_ALLOCATE|[467]|Bytes:48
16:06:36.0 (1745560)|HEAP_ALLOCATE|[139]|Bytes:6
16:06:36.0 (1771737)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
16:06:36.0 (1779603)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:06:36.0 (1786275)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
16:06:36.0 (1824383)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x2470cd21
16:06:36.0 (1850546)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:06:36.0 (1855517)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
16:06:36.0 (1863765)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x2470cd21
16:06:36.0 (1869317)|STATEMENT_EXECUTE|[1]
16:06:36.0 (1870887)|STATEMENT_EXECUTE|[2]
16:06:36.0 (2093519)|HEAP_ALLOCATE|[2]|Bytes:36
16:06:36.0 (2109971)|HEAP_ALLOCATE|[50]|Bytes:5
16:06:36.0 (2124067)|HEAP_ALLOCATE|[56]|Bytes:5
16:06:36.0 (2131099)|HEAP_ALLOCATE|[64]|Bytes:7
16:06:36.0 (2163402)|SYSTEM_METHOD_ENTRY|[2]|System.debug(APEX_OBJECT, ANY)
16:06:36.0 (2194611)|USER_DEBUG|[2]|ERROR|*** Assigned Approver Trigger Firing
16:06:36.0 (2201108)|SYSTEM_METHOD_EXIT|[2]|System.debug(APEX_OBJECT, ANY)
16:06:36.0 (2205190)|STATEMENT_EXECUTE|[3]
16:06:36.0 (4116401)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
16:06:36.0 (4123211)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
16:06:36.0 (4156327)|HEAP_ALLOCATE|[3]|Bytes:11
