39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
10:10:08.0 (377662)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+11:00
10:10:08.0 (417756)|EXECUTION_STARTED
10:10:08.0 (423373)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
10:10:08.0 (462741)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000SDP|opportunityTrigger on Opportunity trigger event BeforeUpdate for [006O0000008lEg1]
10:10:08.0 (533199)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:10:08.0 (889097)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:10:08.0 (1561511)|HEAP_ALLOCATE|[72]|Bytes:3
10:10:08.0 (1595761)|HEAP_ALLOCATE|[77]|Bytes:152
10:10:08.0 (1617256)|HEAP_ALLOCATE|[342]|Bytes:408
10:10:08.0 (1650321)|HEAP_ALLOCATE|[355]|Bytes:408
10:10:08.0 (1683523)|HEAP_ALLOCATE|[467]|Bytes:48
10:10:08.0 (1723820)|HEAP_ALLOCATE|[139]|Bytes:6
10:10:08.0 (1766591)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:10:08.0 (1780286)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
10:10:08.0 (1841885)|VARIABLE_ASSIGNMENT|[1]|this|{}|0xee229de
10:10:08.0 (1916819)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:10:08.0 (1926726)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
10:10:08.0 (1945662)|VARIABLE_ASSIGNMENT|[1]|this|{}|0xee229de
10:10:08.0 (1954396)|STATEMENT_EXECUTE|[1]
10:10:08.0 (1957314)|STATEMENT_EXECUTE|[4]
10:10:08.0 (12476316)|VARIABLE_SCOPE_BEGIN|[16]|opportunityTriggerHandler.KCRARecordTypeID|String|false|true
10:10:08.0 (12487414)|VARIABLE_SCOPE_BEGIN|[15]|opportunityTriggerHandler.KCRATemplateRecordTypeID|String|false|true
10:10:08.0 (12491400)|VARIABLE_SCOPE_BEGIN|[18]|opportunityTriggerHandler.PRARecordTypeID|String|false|true
10:10:08.0 (12494458)|VARIABLE_SCOPE_BEGIN|[17]|opportunityTriggerHandler.PRATemplateRecordTypeID|String|false|true
10:10:08.0 (12502970)|VARIABLE_SCOPE_BEGIN|[20]|opportunityTriggerHandler.isTest|Boolean|false|true
10:10:08.0 (12506566)|VARIABLE_SCOPE_BEGIN|[19]|opportunityTriggerHandler.recursion|Boolean|false|true
10:10:08.0 (12509752)|VARIABLE_SCOPE_BEGIN|[14]|opportunityTriggerHandler.runOnce|Boolean|false|true
10:10:08.0 (32492135)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
10:10:08.0 (32760324)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
10:10:08.0 (32804779)|HEAP_ALLOCATE|[4]|Bytes:52
10:10:08.0 (32819992)|HEAP_ALLOCATE|[4]|Bytes:67
10:10:08.0 (32855098)|METHOD_ENTRY|[13]|01pO0000000371i|opportunityTriggerHandler.opportunityTriggerHandler()
10:10:08.0 (32859330)|STATEMENT_EXECUTE|[13]
10:10:08.0 (32864119)|STATEMENT_EXECUTE|[13]
10:10:08.0 (32866287)|STATEMENT_EXECUTE|[14]
10:10:08.0 (32898504)|HEAP_ALLOCATE|[50]|Bytes:5
10:10:08.0 (32929002)|HEAP_ALLOCATE|[56]|Bytes:5
10:10:08.0 (32938335)|HEAP_ALLOCATE|[64]|Bytes:7
10:10:08.0 (32967057)|HEAP_ALLOCATE|[14]|Bytes:5
10:10:08.0 (32984627)|VARIABLE_ASSIGNMENT|[14]|opportunityTriggerHandler.runOnce|true
10:10:08.0 (32987530)|STATEMENT_EXECUTE|[15]
10:10:08.0 (32990475)|HEAP_ALLOCATE|[15]|Bytes:33
10:10:08.0 (33131918)|SYSTEM_METHOD_ENTRY|[15]|Schema.SObjectType.getDescribe()
10:10:08.0 (33370185)|HEAP_ALLOCATE|[15]|Bytes:4
10:10:08.0 (33380623)|SYSTEM_METHOD_EXIT|[15]|Schema.SObjectType.getDescribe()
10:10:08.0 (33412753)|LIMIT_USAGE|[15]|RECORD_TYPE_DESCRIBES|1|100
10:10:08.0 (35541184)|HEAP_ALLOCATE|[15]|Bytes:16
10:10:08.0 (35555106)|HEAP_ALLOCATE|[15]|Bytes:13
10:10:08.0 (35631885)|SYSTEM_METHOD_ENTRY|[15]|Map<String,Schema.RecordTypeInfo>.get(Object)
10:10:08.0 (35698342)|SYSTEM_METHOD_EXIT|[15]|Map<String,Schema.RecordTypeInfo>.get(Object)
10:10:08.0 (35743638)|HEAP_ALLOCATE|[15]|Bytes:4
10:10:08.0 (35773988)|HEAP_ALLOCATE|[15]|Bytes:18
