39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
16:37:48.0 (70849)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+10:00
16:37:48.0 (104408)|EXECUTION_STARTED
16:37:48.0 (108655)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
16:37:48.0 (142714)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000SDP|opportunityTrigger on Opportunity trigger event BeforeUpdate for [006O0000008lQ0P]
16:37:48.0 (184239)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:37:48.0 (416640)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:37:48.0 (750324)|HEAP_ALLOCATE|[72]|Bytes:3
16:37:48.0 (779996)|HEAP_ALLOCATE|[77]|Bytes:152
16:37:48.0 (795349)|HEAP_ALLOCATE|[342]|Bytes:408
16:37:48.0 (815768)|HEAP_ALLOCATE|[355]|Bytes:408
16:37:48.0 (836260)|HEAP_ALLOCATE|[467]|Bytes:48
16:37:48.0 (863721)|HEAP_ALLOCATE|[139]|Bytes:6
16:37:48.0 (888585)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:37:48.0 (896169)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
16:37:48.0 (937680)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x572e4167
16:37:48.0 (964813)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:37:48.0 (969575)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
16:37:48.0 (978896)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x572e4167
16:37:48.0 (985310)|STATEMENT_EXECUTE|[1]
16:37:48.0 (987295)|STATEMENT_EXECUTE|[4]
16:37:48.0 (2337905)|VARIABLE_SCOPE_BEGIN|[16]|opportunityTriggerHandler.KCRARecordTypeID|String|false|true
16:37:48.0 (2344113)|VARIABLE_SCOPE_BEGIN|[15]|opportunityTriggerHandler.KCRATemplateRecordTypeID|String|false|true
16:37:48.0 (2347662)|VARIABLE_SCOPE_BEGIN|[18]|opportunityTriggerHandler.PRARecordTypeID|String|false|true
16:37:48.0 (2350207)|VARIABLE_SCOPE_BEGIN|[17]|opportunityTriggerHandler.PRATemplateRecordTypeID|String|false|true
16:37:48.0 (2352785)|VARIABLE_SCOPE_BEGIN|[20]|opportunityTriggerHandler.isTest|Boolean|false|true
16:37:48.0 (2355705)|VARIABLE_SCOPE_BEGIN|[19]|opportunityTriggerHandler.recursion|Boolean|false|true
16:37:48.0 (2358291)|VARIABLE_SCOPE_BEGIN|[14]|opportunityTriggerHandler.runOnce|Boolean|false|true
16:37:48.0 (2444511)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
16:37:48.0 (2450760)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
16:37:48.0 (2491241)|HEAP_ALLOCATE|[4]|Bytes:52
16:37:48.0 (2499012)|HEAP_ALLOCATE|[4]|Bytes:67
16:37:48.0 (2526190)|METHOD_ENTRY|[13]|01pO0000000371i|opportunityTriggerHandler.opportunityTriggerHandler()
16:37:48.0 (2529796)|STATEMENT_EXECUTE|[13]
