39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
14:57:17.0 (362332)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+11:00
14:57:17.0 (398239)|EXECUTION_STARTED
14:57:17.0 (402681)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
14:57:17.0 (2083887)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000SDP|opportunityTrigger on Opportunity trigger event BeforeDelete for [006O0000008l2gV]
14:57:17.0 (2130501)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:57:17.0 (2846794)|HEAP_ALLOCATE|[72]|Bytes:3
14:57:17.0 (2881098)|HEAP_ALLOCATE|[77]|Bytes:152
14:57:17.0 (2896006)|HEAP_ALLOCATE|[342]|Bytes:408
14:57:17.0 (2920109)|HEAP_ALLOCATE|[355]|Bytes:408
14:57:17.0 (2938911)|HEAP_ALLOCATE|[467]|Bytes:48
14:57:17.0 (2967170)|HEAP_ALLOCATE|[139]|Bytes:6
14:57:17.0 (2995354)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:57:17.0 (3005041)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
14:57:17.0 (3049778)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x4bc5bc46
14:57:17.0 (3095200)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:57:17.0 (3102073)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
14:57:17.0 (3112562)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x4bc5bc46
14:57:17.0 (3116893)|STATEMENT_EXECUTE|[1]
14:57:17.0 (3118740)|STATEMENT_EXECUTE|[4]
14:57:17.0 (7760826)|VARIABLE_SCOPE_BEGIN|[16]|opportunityTriggerHandler.KCRARecordTypeID|String|false|true
14:57:17.0 (7769598)|VARIABLE_SCOPE_BEGIN|[15]|opportunityTriggerHandler.KCRATemplateRecordTypeID|String|false|true
14:57:17.0 (7774309)|VARIABLE_SCOPE_BEGIN|[18]|opportunityTriggerHandler.PRARecordTypeID|String|false|true
14:57:17.0 (7777708)|VARIABLE_SCOPE_BEGIN|[17]|opportunityTriggerHandler.PRATemplateRecordTypeID|String|false|true
14:57:17.0 (7786401)|VARIABLE_SCOPE_BEGIN|[20]|opportunityTriggerHandler.isTest|Boolean|false|true
14:57:17.0 (7790703)|VARIABLE_SCOPE_BEGIN|[19]|opportunityTriggerHandler.recursion|Boolean|false|true
14:57:17.0 (7794135)|VARIABLE_SCOPE_BEGIN|[14]|opportunityTriggerHandler.runOnce|Boolean|false|true
14:57:17.0 (10509469)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
14:57:17.0 (10782078)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
14:57:17.0 (10832482)|HEAP_ALLOCATE|[4]|Bytes:40
14:57:17.0 (10847581)|HEAP_ALLOCATE|[4]|Bytes:59
14:57:17.0 (10883306)|METHOD_ENTRY|[13]|01pO0000000371i|opportunityTriggerHandler.opportunityTriggerHandler()
14:57:17.0 (10886936)|STATEMENT_EXECUTE|[13]
14:57:17.0 (10892717)|STATEMENT_EXECUTE|[13]
14:57:17.0 (10894161)|STATEMENT_EXECUTE|[14]
14:57:17.0 (10926432)|HEAP_ALLOCATE|[50]|Bytes:5
14:57:17.0 (10957271)|HEAP_ALLOCATE|[56]|Bytes:5
14:57:17.0 (10965920)|HEAP_ALLOCATE|[64]|Bytes:7
14:57:17.0 (10989591)|HEAP_ALLOCATE|[14]|Bytes:5
14:57:17.0 (11004067)|VARIABLE_ASSIGNMENT|[14]|opportunityTriggerHandler.runOnce|true
14:57:17.0 (11007604)|STATEMENT_EXECUTE|[15]
14:57:17.0 (11009960)|HEAP_ALLOCATE|[15]|Bytes:33
14:57:17.0 (11161682)|SYSTEM_METHOD_ENTRY|[15]|Schema.SObjectType.getDescribe()
14:57:17.0 (11423438)|HEAP_ALLOCATE|[15]|Bytes:4
14:57:17.0 (11435127)|SYSTEM_METHOD_EXIT|[15]|Schema.SObjectType.getDescribe()
14:57:17.0 (11466782)|LIMIT_USAGE|[15]|RECORD_TYPE_DESCRIBES|1|100
14:57:17.0 (14904727)|HEAP_ALLOCATE|[15]|Bytes:16
14:57:17.0 (14918808)|HEAP_ALLOCATE|[15]|Bytes:13
14:57:17.0 (14969741)|SYSTEM_METHOD_ENTRY|[15]|Map<String,Schema.RecordTypeInfo>.get(Object)
14:57:17.0 (15021770)|SYSTEM_METHOD_EXIT|[15]|Map<String,Schema.RecordTypeInfo>.get(Object)
14:57:17.0 (15053677)|HEAP_ALLOCATE|[15]|Bytes:4
14:57:17.0 (15071949)|HEAP_ALLOCATE|[15]|Bytes:18
14:57:17.0 (15088993)|VARIABLE_ASSIGNMENT|[15]|opportunityTriggerHandler.KCRATemplateRecordTypeID|"012O0000000DCgLIAW"
14:57:17.0 (15091931)|STATEMENT_EXECUTE|[16]
14:57:17.0 (15128201)|SYSTEM_METHOD_ENTRY|[16]|Schema.SObjectType.getDescribe()
14:57:17.0 (15164945)|HEAP_ALLOCATE|[16]|Bytes:4
14:57:17.0 (15171991)|SYSTEM_METHOD_EXIT|[16]|Schema.SObjectType.getDescribe()
14:57:17.0 (15186484)|LIMIT_USAGE|[16]|RECORD_TYPE_DESCRIBES|2|100
14:57:17.0 (15201910)|HEAP_ALLOCATE|[16]|Bytes:16
14:57:17.0 (15207234)|HEAP_ALLOCATE|[16]|Bytes:4
14:57:17.0 (15222434)|SYSTEM_METHOD_ENTRY|[16]|Map<String,Schema.RecordTypeInfo>.get(Object)
14:57:17.0 (15237591)|SYSTEM_METHOD_EXIT|[16]|Map<String,Schema.RecordTypeInfo>.get(Object)
14:57:17.0 (15256914)|HEAP_ALLOCATE|[16]|Bytes:4
14:57:17.0 (15267300)|HEAP_ALLOCATE|[16]|Bytes:18
14:57:17.0 (15278276)|VARIABLE_ASSIGNMENT|[16]|opportunityTriggerHandler.KCRARecordTypeID|"012O0000000DCgGIAW"
14:57:17.0 (15280789)|STATEMENT_EXECUTE|[17]
14:57:17.0 (15283410)|HEAP_ALLOCATE|[17]|Bytes:26
14:57:17.0 (15322968)|SYSTEM_METHOD_ENTRY|[17]|Schema.SObjectType.getDescribe()
14:57:17.0 (15440573)|HEAP_ALLOCATE|[17]|Bytes:4
14:57:17.0 (15448364)|SYSTEM_METHOD_EXIT|[17]|Schema.SObjectType.getDescribe()
14:57:17.0 (15462075)|LIMIT_USAGE|[17]|RECORD_TYPE_DESCRIBES|3|100
14:57:17.0 (16822615)|HEAP_ALLOCATE|[17]|Bytes:16
14:57:17.0 (16832744)|HEAP_ALLOCATE|[17]|Bytes:12
14:57:17.0 (16850836)|SYSTEM_METHOD_ENTRY|[17]|Map<String,Schema.RecordTypeInfo>.get(Object)
14:57:17.0 (16867716)|SYSTEM_METHOD_EXIT|[17]|Map<String,Schema.RecordTypeInfo>.get(Object)
14:57:17.0 (16893023)|HEAP_ALLOCATE|[17]|Bytes:4
14:57:17.0 (16901792)|HEAP_ALLOCATE|[17]|Bytes:18
14:57:17.0 (16914186)|VARIABLE_ASSIGNMENT|[17]|opportunityTriggerHandler.PRATemplateRecordTypeID|"012O0000000DDVTIA4"
14:57:17.0 (16916876)|STATEMENT_EXECUTE|[18]
14:57:17.0 (16957191)|SYSTEM_METHOD_ENTRY|[18]|Schema.SObjectType.getDescribe()
14:57:17.0 (16979266)|HEAP_ALLOCATE|[18]|Bytes:4
14:57:17.0 (16985260)|SYSTEM_METHOD_EXIT|[18]|Schema.SObjectType.getDescribe()
