34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
15:09:17.0 (457936)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+10:00
15:09:17.0 (495081)|EXECUTION_STARTED
15:09:17.0 (500845)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
15:09:17.0 (533101)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000Ue8|AssignedApproverTrigger on Assigned_Approver trigger event BeforeUpdate for [a0oO0000002tdXQ]
15:09:17.0 (592460)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:09:17.0 (682544)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:09:17.0 (1019916)|HEAP_ALLOCATE|[72]|Bytes:3
15:09:17.0 (1069500)|HEAP_ALLOCATE|[77]|Bytes:152
15:09:17.0 (1087257)|HEAP_ALLOCATE|[342]|Bytes:408
15:09:17.0 (1102702)|HEAP_ALLOCATE|[355]|Bytes:408
15:09:17.0 (1116523)|HEAP_ALLOCATE|[467]|Bytes:48
15:09:17.0 (1147424)|HEAP_ALLOCATE|[139]|Bytes:6
15:09:17.0 (1164005)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
15:09:17.0 (1182316)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:09:17.0 (1191152)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
15:09:17.0 (1231761)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x6193b661
15:09:17.0 (1280965)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:09:17.0 (1287545)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
15:09:17.0 (1298248)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x6193b661
15:09:17.0 (1303834)|STATEMENT_EXECUTE|[1]
15:09:17.0 (1305719)|STATEMENT_EXECUTE|[2]
15:09:17.0 (1502938)|HEAP_ALLOCATE|[2]|Bytes:36
15:09:17.0 (1520729)|HEAP_ALLOCATE|[50]|Bytes:5
15:09:17.0 (1535351)|HEAP_ALLOCATE|[56]|Bytes:5
15:09:17.0 (1543373)|HEAP_ALLOCATE|[64]|Bytes:7
15:09:17.0 (1582605)|SYSTEM_METHOD_ENTRY|[2]|System.debug(APEX_OBJECT, ANY)
15:09:17.0 (1616325)|USER_DEBUG|[2]|ERROR|*** Assigned Approver Trigger Firing
15:09:17.0 (1624528)|SYSTEM_METHOD_EXIT|[2]|System.debug(APEX_OBJECT, ANY)
15:09:17.0 (1628496)|STATEMENT_EXECUTE|[3]
15:09:17.0 (3914294)|VARIABLE_SCOPE_BEGIN|[14]|Assigned_Approver_TriggerHandler.recursionAfter|Boolean|false|true
15:09:17.0 (3922254)|VARIABLE_SCOPE_BEGIN|[13]|Assigned_Approver_TriggerHandler.recursionBefore|Boolean|false|true
15:09:17.0 (6501727)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
15:09:17.0 (6734238)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
15:09:17.0 (6768456)|HEAP_ALLOCATE|[3]|Bytes:14
