34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
16:00:19.0 (506600)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+11:00
16:00:19.0 (534487)|EXECUTION_STARTED
16:00:19.0 (537736)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
16:00:19.0 (564959)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000Ue8|AssignedApproverTrigger on Assigned_Approver trigger event BeforeInsert for [new]
16:00:19.0 (606036)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:00:19.0 (1389194)|HEAP_ALLOCATE|[72]|Bytes:3
16:00:19.0 (1423952)|HEAP_ALLOCATE|[77]|Bytes:152
16:00:19.0 (1448167)|HEAP_ALLOCATE|[342]|Bytes:408
16:00:19.0 (1481522)|HEAP_ALLOCATE|[355]|Bytes:408
16:00:19.0 (1504991)|HEAP_ALLOCATE|[467]|Bytes:48
16:00:19.0 (1532822)|HEAP_ALLOCATE|[139]|Bytes:6
16:00:19.0 (1559417)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
16:00:19.0 (1565461)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:00:19.0 (1571795)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
16:00:19.0 (1611058)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x5b787af
16:00:19.0 (1638921)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:00:19.0 (1643036)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
16:00:19.0 (1651481)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x5b787af
16:00:19.0 (1655755)|STATEMENT_EXECUTE|[1]
16:00:19.0 (1657111)|STATEMENT_EXECUTE|[2]
16:00:19.0 (1818115)|HEAP_ALLOCATE|[2]|Bytes:36
16:00:19.0 (1834570)|HEAP_ALLOCATE|[50]|Bytes:5
16:00:19.0 (1847103)|HEAP_ALLOCATE|[56]|Bytes:5
16:00:19.0 (1855172)|HEAP_ALLOCATE|[64]|Bytes:7
16:00:19.0 (1881606)|SYSTEM_METHOD_ENTRY|[2]|System.debug(APEX_OBJECT, ANY)
16:00:19.0 (1908799)|USER_DEBUG|[2]|ERROR|*** Assigned Approver Trigger Firing
16:00:19.0 (1915102)|SYSTEM_METHOD_EXIT|[2]|System.debug(APEX_OBJECT, ANY)
16:00:19.0 (1919201)|STATEMENT_EXECUTE|[3]
16:00:19.0 (46288543)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
16:00:19.0 (46627976)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
16:00:19.0 (46676944)|HEAP_ALLOCATE|[3]|Bytes:11
16:00:19.0 (46695581)|HEAP_ALLOCATE|[3]|Bytes:17
16:00:19.0 (46708634)|METHOD_ENTRY|[12]|01pO00000003Sem|Assigned_Approver_TriggerHandler.Assigned_Approver_TriggerHandler()
16:00:19.0 (46713078)|STATEMENT_EXECUTE|[12]
16:00:19.0 (46718563)|STATEMENT_EXECUTE|[12]
16:00:19.0 (48199770)|SYSTEM_MODE_ENTER|false
16:00:19.0 (48217906)|HEAP_ALLOCATE|[3]|Bytes:5
16:00:19.0 (48226680)|SYSTEM_MODE_EXIT|false
16:00:19.0 (48238018)|METHOD_EXIT|[12]|Assigned_Approver_TriggerHandler
16:00:19.0 (48244766)|HEAP_ALLOCATE|[3]|Bytes:12
16:00:19.0 (48258656)|CONSTRUCTOR_ENTRY|[3]|01pO00000003Sem|<init>()
16:00:19.0 (48282456)|VARIABLE_SCOPE_BEGIN|[13]|this|Assigned_Approver_TriggerHandler|true|false
16:00:19.0 (48521856)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x2124097
16:00:19.0 (48533658)|SYSTEM_MODE_ENTER|false
16:00:19.0 (48539840)|HEAP_ALLOCATE|[13]|Bytes:5
16:00:19.0 (48544109)|STATEMENT_EXECUTE|[12]
16:00:19.0 (48546920)|HEAP_ALLOCATE|[13]|Bytes:5
16:00:19.0 (48557891)|HEAP_ALLOCATE|[13]|Bytes:48
16:00:19.0 (48563254)|HEAP_ALLOCATE|[13]|Bytes:69
16:00:19.0 (48575874)|METHOD_ENTRY|[1]|01pO00000003AAn|TriggerHandler.TriggerHandler()
16:00:19.0 (48578273)|STATEMENT_EXECUTE|[1]
16:00:19.0 (48581154)|STATEMENT_EXECUTE|[1]
16:00:19.0 (48582328)|STATEMENT_EXECUTE|[16]
16:00:19.0 (48583323)|STATEMENT_EXECUTE|[17]
16:00:19.0 (48588565)|HEAP_ALLOCATE|[17]|Bytes:4
16:00:19.0 (48637915)|VARIABLE_ASSIGNMENT|[17]|TriggerHandler.loopCountMap|{}|0x71236aff
16:00:19.0 (48641342)|STATEMENT_EXECUTE|[18]
16:00:19.0 (48646682)|HEAP_ALLOCATE|[18]|Bytes:4
16:00:19.0 (48662346)|SYSTEM_CONSTRUCTOR_ENTRY|[18]|<init>(Integer)
16:00:19.0 (48684896)|SYSTEM_CONSTRUCTOR_EXIT|[18]|<init>(Integer)
16:00:19.0 (48721866)|VARIABLE_ASSIGNMENT|[18]|TriggerHandler.bypassedHandlers|[]|0x6137696f
16:00:19.0 (48725342)|STATEMENT_EXECUTE|[187]
16:00:19.0 (48726977)|STATEMENT_EXECUTE|[236]
16:00:19.0 (48732846)|METHOD_EXIT|[1]|TriggerHandler
16:00:19.0 (48739496)|CONSTRUCTOR_ENTRY|[13]|01pO00000003AAn|<init>()
16:00:19.0 (48860709)|VARIABLE_SCOPE_BEGIN|[22]|this|TriggerHandler|true|false
16:00:19.0 (48892615)|VARIABLE_ASSIGNMENT|[22]|this|{}|0x2124097
16:00:19.0 (48897685)|STATEMENT_EXECUTE|[1]
16:00:19.0 (48898913)|STATEMENT_EXECUTE|[9]
16:00:19.0 (48900152)|STATEMENT_EXECUTE|[13]
16:00:19.0 (48908156)|HEAP_ALLOCATE|[23]|Bytes:6
16:00:19.0 (48932728)|STATEMENT_EXECUTE|[22]
16:00:19.0 (48934740)|STATEMENT_EXECUTE|[23]
16:00:19.0 (48948173)|METHOD_ENTRY|[23]|01pO00000003AAn|TriggerHandler.setTriggerContext()
16:00:19.0 (48966152)|VARIABLE_SCOPE_BEGIN|[94]|this|TriggerHandler|true|false
16:00:19.0 (48985888)|VARIABLE_ASSIGNMENT|[94]|this|{}|0x2124097
16:00:19.0 (48991599)|STATEMENT_EXECUTE|[94]
16:00:19.0 (48992748)|STATEMENT_EXECUTE|[95]
16:00:19.0 (49004067)|METHOD_ENTRY|[95]|01pO00000003AAn|TriggerHandler.setTriggerContext(String, Boolean)
16:00:19.0 (49017829)|VARIABLE_SCOPE_BEGIN|[99]|this|TriggerHandler|true|false
16:00:19.0 (49032207)|VARIABLE_ASSIGNMENT|[99]|this|{}|0x2124097
16:00:19.0 (49034873)|VARIABLE_SCOPE_BEGIN|[99]|ctx|String|false|false
16:00:19.0 (49039050)|VARIABLE_ASSIGNMENT|[99]|ctx|null
16:00:19.0 (49043531)|VARIABLE_SCOPE_BEGIN|[99]|testMode|Boolean|false|false
16:00:19.0 (49047499)|VARIABLE_ASSIGNMENT|[99]|testMode|false
16:00:19.0 (49051337)|STATEMENT_EXECUTE|[99]
16:00:19.0 (49068620)|STATEMENT_EXECUTE|[103]
16:00:19.0 (49070321)|STATEMENT_EXECUTE|[104]
16:00:19.0 (49075437)|HEAP_ALLOCATE|[104]|Bytes:5
16:00:19.0 (49093118)|STATEMENT_EXECUTE|[108]
16:00:19.0 (49094911)|STATEMENT_EXECUTE|[109]
16:00:19.0 (49130715)|HEAP_ALLOCATE|[109]|Bytes:12
16:00:19.0 (49139718)|HEAP_ALLOCATE|[109]|Bytes:13
16:00:19.0 (49208542)|HEAP_ALLOCATE|[109]|Bytes:12
16:00:19.0 (49214436)|HEAP_ALLOCATE|[109]|Bytes:13
16:00:19.0 (49231170)|HEAP_ALLOCATE|[109]|Bytes:12
16:00:19.0 (49234673)|HEAP_ALLOCATE|[109]|Bytes:13
16:00:19.0 (49247220)|HEAP_ALLOCATE|[109]|Bytes:12
16:00:19.0 (49250272)|HEAP_ALLOCATE|[109]|Bytes:12
16:00:19.0 (49273253)|HEAP_ALLOCATE|[109]|Bytes:12
16:00:19.0 (49276894)|HEAP_ALLOCATE|[109]|Bytes:12
16:00:19.0 (49286955)|HEAP_ALLOCATE|[109]|Bytes:12
16:00:19.0 (49289991)|HEAP_ALLOCATE|[109]|Bytes:12
16:00:19.0 (49302388)|HEAP_ALLOCATE|[109]|Bytes:12
16:00:19.0 (49306025)|HEAP_ALLOCATE|[109]|Bytes:14
16:00:19.0 (49326537)|METHOD_EXIT|[95]|01pO00000003AAn|TriggerHandler.setTriggerContext(String, Boolean)
16:00:19.0 (49332055)|METHOD_EXIT|[23]|01pO00000003AAn|TriggerHandler.setTriggerContext()
16:00:19.0 (49336245)|CONSTRUCTOR_EXIT|[13]|01pO00000003AAn|<init>()
16:00:19.0 (49338875)|STATEMENT_EXECUTE|[13]
16:00:19.0 (49343479)|SYSTEM_MODE_EXIT|false
16:00:19.0 (49348692)|CONSTRUCTOR_EXIT|[3]|01pO00000003Sem|<init>()
16:00:19.0 (49356343)|METHOD_ENTRY|[3]|01pO00000003AAn|TriggerHandler.run()
16:00:19.0 (49360683)|VARIABLE_SCOPE_BEGIN|[31]|this|TriggerHandler|true|false
16:00:19.0 (49386641)|VARIABLE_ASSIGNMENT|[31]|this|{"context":"0x138a254f","isTriggerExecuting":true}|0x2124097
16:00:19.0 (49391902)|STATEMENT_EXECUTE|[31]
16:00:19.0 (49399660)|METHOD_ENTRY|[33]|01pO00000003AAn|TriggerHandler.validateRun()
16:00:19.0 (49413107)|VARIABLE_SCOPE_BEGIN|[146]|this|TriggerHandler|true|false
16:00:19.0 (49429413)|VARIABLE_ASSIGNMENT|[146]|this|{"context":"0x138a254f","isTriggerExecuting":true}|0x2124097
16:00:19.0 (49434215)|STATEMENT_EXECUTE|[146]
16:00:19.0 (49438901)|STATEMENT_EXECUTE|[147]
16:00:19.0 (49460785)|METHOD_ENTRY|[150]|01pO00000003AAn|TriggerHandler.getHandlerName()
16:00:19.0 (49480624)|VARIABLE_SCOPE_BEGIN|[157]|this|TriggerHandler|true|false
16:00:19.0 (49505097)|VARIABLE_ASSIGNMENT|[157]|this|{"context":"0x138a254f","isTriggerExecuting":true}|0x2124097
16:00:19.0 (49510947)|STATEMENT_EXECUTE|[157]
16:00:19.0 (49512167)|STATEMENT_EXECUTE|[158]
16:00:19.0 (49549256)|SYSTEM_METHOD_ENTRY|[158]|String.valueOf(Object)
16:00:19.0 (49613926)|HEAP_ALLOCATE|[158]|Bytes:179
16:00:19.0 (49632520)|SYSTEM_METHOD_EXIT|[158]|String.valueOf(Object)
16:00:19.0 (49651007)|SYSTEM_METHOD_ENTRY|[158]|String.valueOf(Object)
16:00:19.0 (49678782)|HEAP_ALLOCATE|[158]|Bytes:179
16:00:19.0 (49694201)|SYSTEM_METHOD_EXIT|[158]|String.valueOf(Object)
