34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
12:03:08.0 (369109)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+10:00
12:03:08.0 (401910)|EXECUTION_STARTED
12:03:08.0 (408825)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
12:03:08.0 (1778728)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000Ue8|AssignedApproverTrigger on Assigned_Approver trigger event BeforeUpdate for [a0oO0000002teiZ]
12:03:08.0 (1852002)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
12:03:08.0 (1908964)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
12:03:08.0 (2320311)|HEAP_ALLOCATE|[72]|Bytes:3
12:03:08.0 (2384158)|HEAP_ALLOCATE|[77]|Bytes:152
12:03:08.0 (2409670)|HEAP_ALLOCATE|[342]|Bytes:408
12:03:08.0 (2435857)|HEAP_ALLOCATE|[355]|Bytes:408
12:03:08.0 (2459055)|HEAP_ALLOCATE|[467]|Bytes:48
12:03:08.0 (2501075)|HEAP_ALLOCATE|[139]|Bytes:6
12:03:08.0 (2532690)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
12:03:08.0 (2558305)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
12:03:08.0 (2570619)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
12:03:08.0 (2622717)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x2dc7d118
12:03:08.0 (2678064)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
12:03:08.0 (2684943)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
12:03:08.0 (2696221)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x2dc7d118
12:03:08.0 (2702072)|STATEMENT_EXECUTE|[1]
12:03:08.0 (2703734)|STATEMENT_EXECUTE|[2]
12:03:08.0 (2897901)|HEAP_ALLOCATE|[2]|Bytes:36
12:03:08.0 (2913745)|HEAP_ALLOCATE|[50]|Bytes:5
12:03:08.0 (2927064)|HEAP_ALLOCATE|[56]|Bytes:5
12:03:08.0 (2934156)|HEAP_ALLOCATE|[64]|Bytes:7
12:03:08.0 (2971475)|SYSTEM_METHOD_ENTRY|[2]|System.debug(APEX_OBJECT, ANY)
12:03:08.0 (3004941)|USER_DEBUG|[2]|ERROR|*** Assigned Approver Trigger Firing
12:03:08.0 (3014046)|SYSTEM_METHOD_EXIT|[2]|System.debug(APEX_OBJECT, ANY)
12:03:08.0 (3017669)|STATEMENT_EXECUTE|[3]
12:03:08.0 (6816753)|VARIABLE_SCOPE_BEGIN|[14]|Assigned_Approver_TriggerHandler.recursionAfter|Boolean|false|true
12:03:08.0 (6828996)|VARIABLE_SCOPE_BEGIN|[13]|Assigned_Approver_TriggerHandler.recursionBefore|Boolean|false|true
12:03:08.0 (10950971)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
12:03:08.0 (11255377)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
12:03:08.0 (11308897)|HEAP_ALLOCATE|[3]|Bytes:14
12:03:08.0 (11324082)|HEAP_ALLOCATE|[3]|Bytes:20
12:03:08.0 (11354643)|METHOD_ENTRY|[12]|01pO00000003Sem|Assigned_Approver_TriggerHandler.Assigned_Approver_TriggerHandler()
12:03:08.0 (11360363)|STATEMENT_EXECUTE|[12]
12:03:08.0 (11368974)|STATEMENT_EXECUTE|[12]
12:03:08.0 (11396034)|HEAP_ALLOCATE|[13]|Bytes:5
12:03:08.0 (11400672)|STATEMENT_EXECUTE|[13]
12:03:08.0 (11411109)|HEAP_ALLOCATE|[13]|Bytes:5
12:03:08.0 (11431246)|VARIABLE_ASSIGNMENT|[13]|Assigned_Approver_TriggerHandler.recursionBefore|false
12:03:08.0 (11434334)|STATEMENT_EXECUTE|[14]
12:03:08.0 (11439858)|HEAP_ALLOCATE|[14]|Bytes:5
12:03:08.0 (11447375)|VARIABLE_ASSIGNMENT|[14]|Assigned_Approver_TriggerHandler.recursionAfter|false
12:03:08.0 (11466659)|METHOD_EXIT|[12]|Assigned_Approver_TriggerHandler
12:03:08.0 (11726949)|HEAP_ALLOCATE|[3]|Bytes:12
12:03:08.0 (11754763)|CONSTRUCTOR_ENTRY|[3]|01pO00000003Sem|<init>()
12:03:08.0 (11798464)|VARIABLE_SCOPE_BEGIN|[16]|this|Assigned_Approver_TriggerHandler|true|false
12:03:08.0 (11848636)|VARIABLE_ASSIGNMENT|[16]|this|{}|0x5cbbf8ed
12:03:08.0 (11860647)|HEAP_ALLOCATE|[16]|Bytes:5
12:03:08.0 (11865201)|STATEMENT_EXECUTE|[12]
12:03:08.0 (11869158)|HEAP_ALLOCATE|[16]|Bytes:5
12:03:08.0 (11881172)|HEAP_ALLOCATE|[16]|Bytes:48
12:03:08.0 (11889125)|HEAP_ALLOCATE|[16]|Bytes:69
12:03:08.0 (11902635)|METHOD_ENTRY|[1]|01pO00000003AAn|TriggerHandler.TriggerHandler()
12:03:08.0 (11905876)|STATEMENT_EXECUTE|[1]
12:03:08.0 (11908711)|STATEMENT_EXECUTE|[1]
12:03:08.0 (11910252)|STATEMENT_EXECUTE|[16]
12:03:08.0 (11912465)|STATEMENT_EXECUTE|[17]
12:03:08.0 (11921113)|HEAP_ALLOCATE|[17]|Bytes:4
12:03:08.0 (11977479)|VARIABLE_ASSIGNMENT|[17]|TriggerHandler.loopCountMap|{}|0x3b2fb032
12:03:08.0 (11982008)|STATEMENT_EXECUTE|[18]
12:03:08.0 (11990253)|HEAP_ALLOCATE|[18]|Bytes:4
12:03:08.0 (12010784)|SYSTEM_CONSTRUCTOR_ENTRY|[18]|<init>(Integer)
12:03:08.0 (12037526)|SYSTEM_CONSTRUCTOR_EXIT|[18]|<init>(Integer)
12:03:08.0 (12086134)|VARIABLE_ASSIGNMENT|[18]|TriggerHandler.bypassedHandlers|[]|0x1eac3c3e
12:03:08.0 (12090425)|STATEMENT_EXECUTE|[187]
12:03:08.0 (12092451)|STATEMENT_EXECUTE|[236]
12:03:08.0 (12098936)|METHOD_EXIT|[1]|TriggerHandler
12:03:08.0 (12106754)|CONSTRUCTOR_ENTRY|[16]|01pO00000003AAn|<init>()
12:03:08.0 (12272367)|VARIABLE_SCOPE_BEGIN|[22]|this|TriggerHandler|true|false
12:03:08.0 (12292358)|VARIABLE_ASSIGNMENT|[22]|this|{}|0x5cbbf8ed
12:03:08.0 (12297307)|STATEMENT_EXECUTE|[1]
12:03:08.0 (12299119)|STATEMENT_EXECUTE|[9]
12:03:08.0 (12300754)|STATEMENT_EXECUTE|[13]
12:03:08.0 (12309737)|HEAP_ALLOCATE|[23]|Bytes:6
12:03:08.0 (12342300)|STATEMENT_EXECUTE|[22]
12:03:08.0 (12344633)|STATEMENT_EXECUTE|[23]
12:03:08.0 (12383092)|METHOD_ENTRY|[23]|01pO00000003AAn|TriggerHandler.setTriggerContext()
12:03:08.0 (12414733)|VARIABLE_SCOPE_BEGIN|[94]|this|TriggerHandler|true|false
12:03:08.0 (12432259)|VARIABLE_ASSIGNMENT|[94]|this|{}|0x5cbbf8ed
12:03:08.0 (12440167)|STATEMENT_EXECUTE|[94]
12:03:08.0 (12442492)|STATEMENT_EXECUTE|[95]
12:03:08.0 (12462412)|METHOD_ENTRY|[95]|01pO00000003AAn|TriggerHandler.setTriggerContext(String, Boolean)
12:03:08.0 (12485050)|VARIABLE_SCOPE_BEGIN|[99]|this|TriggerHandler|true|false
