34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
15:09:30.0 (337255)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+10:00
15:09:30.0 (367320)|EXECUTION_STARTED
15:09:30.0 (371750)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
15:09:30.0 (405914)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000Ue8|AssignedApproverTrigger on Assigned_Approver trigger event BeforeUpdate for [a0oO0000002tdXQ]
15:09:30.0 (447320)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:09:30.0 (533464)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:09:30.0 (861244)|HEAP_ALLOCATE|[72]|Bytes:3
15:09:30.0 (892398)|HEAP_ALLOCATE|[77]|Bytes:152
15:09:30.0 (909278)|HEAP_ALLOCATE|[342]|Bytes:408
15:09:30.0 (930238)|HEAP_ALLOCATE|[355]|Bytes:408
15:09:30.0 (949464)|HEAP_ALLOCATE|[467]|Bytes:48
15:09:30.0 (980238)|HEAP_ALLOCATE|[139]|Bytes:6
15:09:30.0 (996604)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
15:09:30.0 (1002612)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:09:30.0 (1010657)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
15:09:30.0 (1056833)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x7bae1c04
15:09:30.0 (1090291)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:09:30.0 (1095618)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
15:09:30.0 (1104969)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x7bae1c04
15:09:30.0 (1109432)|STATEMENT_EXECUTE|[1]
15:09:30.0 (1111300)|STATEMENT_EXECUTE|[2]
15:09:30.0 (1294171)|HEAP_ALLOCATE|[2]|Bytes:36
15:09:30.0 (1310482)|HEAP_ALLOCATE|[50]|Bytes:5
15:09:30.0 (1323508)|HEAP_ALLOCATE|[56]|Bytes:5
15:09:30.0 (1330437)|HEAP_ALLOCATE|[64]|Bytes:7
15:09:30.0 (1362381)|SYSTEM_METHOD_ENTRY|[2]|System.debug(APEX_OBJECT, ANY)
15:09:30.0 (1391096)|USER_DEBUG|[2]|ERROR|*** Assigned Approver Trigger Firing
15:09:30.0 (1398536)|SYSTEM_METHOD_EXIT|[2]|System.debug(APEX_OBJECT, ANY)
15:09:30.0 (1402124)|STATEMENT_EXECUTE|[3]
15:09:30.0 (2472789)|VARIABLE_SCOPE_BEGIN|[14]|Assigned_Approver_TriggerHandler.recursionAfter|Boolean|false|true
15:09:30.0 (2483735)|VARIABLE_SCOPE_BEGIN|[13]|Assigned_Approver_TriggerHandler.recursionBefore|Boolean|false|true
15:09:30.0 (3170835)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
15:09:30.0 (3177002)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
15:09:30.0 (3208653)|HEAP_ALLOCATE|[3]|Bytes:14
15:09:30.0 (3215522)|HEAP_ALLOCATE|[3]|Bytes:20
15:09:30.0 (3229347)|METHOD_ENTRY|[12]|01pO00000003Sem|Assigned_Approver_TriggerHandler.Assigned_Approver_TriggerHandler()
15:09:30.0 (3232534)|STATEMENT_EXECUTE|[12]
15:09:30.0 (3236483)|STATEMENT_EXECUTE|[12]
15:09:30.0 (3250798)|HEAP_ALLOCATE|[13]|Bytes:5
15:09:30.0 (3254428)|STATEMENT_EXECUTE|[13]
15:09:30.0 (3258819)|HEAP_ALLOCATE|[13]|Bytes:5
15:09:30.0 (3269759)|VARIABLE_ASSIGNMENT|[13]|Assigned_Approver_TriggerHandler.recursionBefore|false
15:09:30.0 (3271796)|STATEMENT_EXECUTE|[14]
15:09:30.0 (3274828)|HEAP_ALLOCATE|[14]|Bytes:5
15:09:30.0 (3279518)|VARIABLE_ASSIGNMENT|[14]|Assigned_Approver_TriggerHandler.recursionAfter|false
15:09:30.0 (3288740)|METHOD_EXIT|[12]|Assigned_Approver_TriggerHandler
15:09:30.0 (3296223)|HEAP_ALLOCATE|[3]|Bytes:12
15:09:30.0 (3308258)|CONSTRUCTOR_ENTRY|[3]|01pO00000003Sem|<init>()
15:09:30.0 (3333550)|VARIABLE_SCOPE_BEGIN|[16]|this|Assigned_Approver_TriggerHandler|true|false
15:09:30.0 (3357327)|VARIABLE_ASSIGNMENT|[16]|this|{}|0xbe9ea03
15:09:30.0 (3366756)|HEAP_ALLOCATE|[16]|Bytes:5
15:09:30.0 (3369873)|STATEMENT_EXECUTE|[12]
15:09:30.0 (3372327)|HEAP_ALLOCATE|[16]|Bytes:5
15:09:30.0 (3383554)|HEAP_ALLOCATE|[16]|Bytes:48
15:09:30.0 (3388017)|HEAP_ALLOCATE|[16]|Bytes:69
15:09:30.0 (3475993)|METHOD_ENTRY|[1]|01pO00000003AAn|TriggerHandler.TriggerHandler()
