34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
15:54:09.0 (463814)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+11:00
15:54:09.0 (492295)|EXECUTION_STARTED
15:54:09.0 (498086)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
15:54:09.0 (533570)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000Ue8|AssignedApproverTrigger on Assigned_Approver trigger event BeforeUpdate for [a0oO0000002tWWY]
15:54:09.0 (601894)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:54:09.0 (692911)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:54:09.0 (1564095)|HEAP_ALLOCATE|[72]|Bytes:3
15:54:09.0 (1614353)|HEAP_ALLOCATE|[77]|Bytes:152
15:54:09.0 (1634391)|HEAP_ALLOCATE|[342]|Bytes:408
15:54:09.0 (1657775)|HEAP_ALLOCATE|[355]|Bytes:408
15:54:09.0 (1676610)|HEAP_ALLOCATE|[467]|Bytes:48
15:54:09.0 (1709747)|HEAP_ALLOCATE|[139]|Bytes:6
15:54:09.0 (1727819)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
15:54:09.0 (1752224)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:54:09.0 (1760720)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
15:54:09.0 (1801571)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x34ea508f
15:54:09.0 (1853131)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:54:09.0 (1862141)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
15:54:09.0 (1875543)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x34ea508f
15:54:09.0 (1881455)|STATEMENT_EXECUTE|[1]
15:54:09.0 (1883332)|STATEMENT_EXECUTE|[2]
15:54:09.0 (2122432)|HEAP_ALLOCATE|[2]|Bytes:36
15:54:09.0 (2141995)|HEAP_ALLOCATE|[50]|Bytes:5
15:54:09.0 (2161667)|HEAP_ALLOCATE|[56]|Bytes:5
15:54:09.0 (2170203)|HEAP_ALLOCATE|[64]|Bytes:7
15:54:09.0 (2213338)|SYSTEM_METHOD_ENTRY|[2]|System.debug(APEX_OBJECT, ANY)
15:54:09.0 (2246657)|USER_DEBUG|[2]|ERROR|*** Assigned Approver Trigger Firing
15:54:09.0 (2255275)|SYSTEM_METHOD_EXIT|[2]|System.debug(APEX_OBJECT, ANY)
15:54:09.0 (2262510)|STATEMENT_EXECUTE|[3]
15:54:09.0 (7903850)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
15:54:09.0 (8156874)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
15:54:09.0 (8194515)|HEAP_ALLOCATE|[3]|Bytes:11
15:54:09.0 (8202661)|HEAP_ALLOCATE|[3]|Bytes:17
15:54:09.0 (8216971)|METHOD_ENTRY|[12]|01pO00000003Sem|Assigned_Approver_TriggerHandler.Assigned_Approver_TriggerHandler()
15:54:09.0 (8219971)|STATEMENT_EXECUTE|[12]
15:54:09.0 (8224489)|STATEMENT_EXECUTE|[12]
15:54:09.0 (9148334)|SYSTEM_MODE_ENTER|false
15:54:09.0 (9169016)|HEAP_ALLOCATE|[3]|Bytes:5
15:54:09.0 (9178499)|SYSTEM_MODE_EXIT|false
15:54:09.0 (9187985)|METHOD_EXIT|[12]|Assigned_Approver_TriggerHandler
15:54:09.0 (9399398)|HEAP_ALLOCATE|[3]|Bytes:12
15:54:09.0 (9415300)|CONSTRUCTOR_ENTRY|[3]|01pO00000003Sem|<init>()
15:54:09.0 (9440718)|VARIABLE_SCOPE_BEGIN|[13]|this|Assigned_Approver_TriggerHandler|true|false
15:54:09.0 (9474023)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x7a083f34
15:54:09.0 (9484385)|SYSTEM_MODE_ENTER|false
15:54:09.0 (9490332)|HEAP_ALLOCATE|[13]|Bytes:5
15:54:09.0 (9493944)|STATEMENT_EXECUTE|[12]
15:54:09.0 (9497175)|HEAP_ALLOCATE|[13]|Bytes:5
15:54:09.0 (9507221)|HEAP_ALLOCATE|[13]|Bytes:48
15:54:09.0 (9512297)|HEAP_ALLOCATE|[13]|Bytes:69
15:54:09.0 (9527779)|METHOD_ENTRY|[1]|01pO00000003AAn|TriggerHandler.TriggerHandler()
15:54:09.0 (9531143)|STATEMENT_EXECUTE|[1]
15:54:09.0 (9534175)|STATEMENT_EXECUTE|[1]
15:54:09.0 (9535327)|STATEMENT_EXECUTE|[16]
15:54:09.0 (9536414)|STATEMENT_EXECUTE|[17]
15:54:09.0 (9542707)|HEAP_ALLOCATE|[17]|Bytes:4
15:54:09.0 (9591769)|VARIABLE_ASSIGNMENT|[17]|TriggerHandler.loopCountMap|{}|0x6f4111f6
15:54:09.0 (9595820)|STATEMENT_EXECUTE|[18]
15:54:09.0 (9603354)|HEAP_ALLOCATE|[18]|Bytes:4
15:54:09.0 (9619632)|SYSTEM_CONSTRUCTOR_ENTRY|[18]|<init>(Integer)
15:54:09.0 (9641631)|SYSTEM_CONSTRUCTOR_EXIT|[18]|<init>(Integer)
15:54:09.0 (9683510)|VARIABLE_ASSIGNMENT|[18]|TriggerHandler.bypassedHandlers|[]|0x708e2eef
15:54:09.0 (9688628)|STATEMENT_EXECUTE|[187]
15:54:09.0 (9691091)|STATEMENT_EXECUTE|[236]
15:54:09.0 (9699174)|METHOD_EXIT|[1]|TriggerHandler
15:54:09.0 (9706695)|CONSTRUCTOR_ENTRY|[13]|01pO00000003AAn|<init>()
15:54:09.0 (9836127)|VARIABLE_SCOPE_BEGIN|[22]|this|TriggerHandler|true|false
