34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
15:53:52.0 (466345)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+11:00
15:53:52.0 (501413)|EXECUTION_STARTED
15:53:52.0 (505204)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
15:53:52.0 (533354)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000TOT|gateTrigger on Gate trigger event BeforeUpdate for [a0nO0000003xOgg]
15:53:52.0 (570303)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:53:52.0 (598346)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:53:52.0 (1027322)|HEAP_ALLOCATE|[72]|Bytes:3
15:53:52.0 (1048862)|HEAP_ALLOCATE|[77]|Bytes:152
15:53:52.0 (1066083)|HEAP_ALLOCATE|[342]|Bytes:408
15:53:52.0 (1094516)|HEAP_ALLOCATE|[355]|Bytes:408
15:53:52.0 (1120374)|HEAP_ALLOCATE|[467]|Bytes:48
15:53:52.0 (1149435)|HEAP_ALLOCATE|[139]|Bytes:6
15:53:52.0 (1173183)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:53:52.0 (1181345)|VARIABLE_SCOPE_BEGIN|[1]|this|gateTrigger|true|false
15:53:52.0 (1229645)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x27f346a5
15:53:52.0 (1274660)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:53:52.0 (1281060)|VARIABLE_SCOPE_BEGIN|[1]|this|gateTrigger|true|false
15:53:52.0 (1291818)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x27f346a5
15:53:52.0 (1296495)|STATEMENT_EXECUTE|[1]
15:53:52.0 (1298168)|STATEMENT_EXECUTE|[2]
15:53:52.0 (31702565)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
15:53:52.0 (31943231)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
15:53:52.0 (31986605)|HEAP_ALLOCATE|[2]|Bytes:38
15:53:52.0 (31997451)|HEAP_ALLOCATE|[2]|Bytes:47
15:53:52.0 (32030981)|METHOD_ENTRY|[14]|01pO00000003IBZ|gateTriggerHandler.gateTriggerHandler()
15:53:52.0 (32037219)|STATEMENT_EXECUTE|[14]
15:53:52.0 (32046689)|STATEMENT_EXECUTE|[14]
15:53:52.0 (32088729)|HEAP_ALLOCATE|[50]|Bytes:5
15:53:52.0 (32127844)|HEAP_ALLOCATE|[56]|Bytes:5
15:53:52.0 (32138310)|HEAP_ALLOCATE|[64]|Bytes:7
15:53:52.0 (32934538)|SYSTEM_MODE_ENTER|false
15:53:52.0 (32954091)|HEAP_ALLOCATE|[2]|Bytes:5
15:53:52.0 (32962597)|SYSTEM_MODE_EXIT|false
15:53:52.0 (32971676)|METHOD_EXIT|[14]|gateTriggerHandler
15:53:52.0 (33172999)|HEAP_ALLOCATE|[2]|Bytes:12
15:53:52.0 (33189646)|CONSTRUCTOR_ENTRY|[2]|01pO00000003IBZ|<init>()
15:53:52.0 (33231531)|VARIABLE_SCOPE_BEGIN|[15]|this|gateTriggerHandler|true|false
15:53:52.0 (33276818)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x4f1a84a4
15:53:52.0 (33284730)|SYSTEM_MODE_ENTER|false
15:53:52.0 (33290134)|HEAP_ALLOCATE|[15]|Bytes:5
15:53:52.0 (33293747)|STATEMENT_EXECUTE|[14]
15:53:52.0 (33296330)|HEAP_ALLOCATE|[15]|Bytes:5
15:53:52.0 (33305246)|HEAP_ALLOCATE|[15]|Bytes:48
15:53:52.0 (33309629)|HEAP_ALLOCATE|[15]|Bytes:69
15:53:52.0 (33320209)|METHOD_ENTRY|[1]|01pO00000003AAn|TriggerHandler.TriggerHandler()
15:53:52.0 (33323197)|STATEMENT_EXECUTE|[1]
15:53:52.0 (33326109)|STATEMENT_EXECUTE|[1]
15:53:52.0 (33327130)|STATEMENT_EXECUTE|[16]
15:53:52.0 (33328095)|STATEMENT_EXECUTE|[17]
15:53:52.0 (33332164)|HEAP_ALLOCATE|[17]|Bytes:4
15:53:52.0 (33380939)|VARIABLE_ASSIGNMENT|[17]|TriggerHandler.loopCountMap|{}|0x152aa9f0
15:53:52.0 (33384466)|STATEMENT_EXECUTE|[18]
15:53:52.0 (33391584)|HEAP_ALLOCATE|[18]|Bytes:4
15:53:52.0 (33406779)|SYSTEM_CONSTRUCTOR_ENTRY|[18]|<init>(Integer)
15:53:52.0 (33426684)|SYSTEM_CONSTRUCTOR_EXIT|[18]|<init>(Integer)
15:53:52.0 (33465274)|VARIABLE_ASSIGNMENT|[18]|TriggerHandler.bypassedHandlers|[]|0x488d3581
15:53:52.0 (33468736)|STATEMENT_EXECUTE|[187]
15:53:52.0 (33469902)|STATEMENT_EXECUTE|[236]
15:53:52.0 (33475248)|METHOD_EXIT|[1]|TriggerHandler
15:53:52.0 (33481213)|CONSTRUCTOR_ENTRY|[15]|01pO00000003AAn|<init>()
15:53:52.0 (33615956)|VARIABLE_SCOPE_BEGIN|[22]|this|TriggerHandler|true|false
15:53:52.0 (33633627)|VARIABLE_ASSIGNMENT|[22]|this|{}|0x4f1a84a4
15:53:52.0 (33637672)|STATEMENT_EXECUTE|[1]
15:53:52.0 (33638889)|STATEMENT_EXECUTE|[9]
15:53:52.0 (33639954)|STATEMENT_EXECUTE|[13]
15:53:52.0 (33647039)|HEAP_ALLOCATE|[23]|Bytes:6
15:53:52.0 (33669610)|STATEMENT_EXECUTE|[22]
15:53:52.0 (33671357)|STATEMENT_EXECUTE|[23]
15:53:52.0 (33703397)|METHOD_ENTRY|[23]|01pO00000003AAn|TriggerHandler.setTriggerContext()
15:53:52.0 (33730935)|VARIABLE_SCOPE_BEGIN|[94]|this|TriggerHandler|true|false
15:53:52.0 (33746593)|VARIABLE_ASSIGNMENT|[94]|this|{}|0x4f1a84a4
15:53:52.0 (33751636)|STATEMENT_EXECUTE|[94]
15:53:52.0 (33752659)|STATEMENT_EXECUTE|[95]
15:53:52.0 (33765880)|METHOD_ENTRY|[95]|01pO00000003AAn|TriggerHandler.setTriggerContext(String, Boolean)
15:53:52.0 (33783715)|VARIABLE_SCOPE_BEGIN|[99]|this|TriggerHandler|true|false
15:53:52.0 (33797935)|VARIABLE_ASSIGNMENT|[99]|this|{}|0x4f1a84a4
15:53:52.0 (33801038)|VARIABLE_SCOPE_BEGIN|[99]|ctx|String|false|false
15:53:52.0 (33805703)|VARIABLE_ASSIGNMENT|[99]|ctx|null
15:53:52.0 (33810236)|VARIABLE_SCOPE_BEGIN|[99]|testMode|Boolean|false|false
15:53:52.0 (33814002)|VARIABLE_ASSIGNMENT|[99]|testMode|false
15:53:52.0 (33817694)|STATEMENT_EXECUTE|[99]
15:53:52.0 (33834004)|STATEMENT_EXECUTE|[103]
15:53:52.0 (33835547)|STATEMENT_EXECUTE|[104]
15:53:52.0 (33839944)|HEAP_ALLOCATE|[104]|Bytes:5
15:53:52.0 (33860198)|STATEMENT_EXECUTE|[111]
