34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
16:06:23.0 (519284)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+11:00
16:06:23.0 (555048)|EXECUTION_STARTED
16:06:23.0 (559343)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
16:06:23.0 (595070)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000Ue8|AssignedApproverTrigger on Assigned_Approver trigger event BeforeUpdate for [a0oO0000002tWa8]
16:06:23.0 (635997)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:06:23.0 (708462)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:06:23.0 (1574625)|HEAP_ALLOCATE|[72]|Bytes:3
16:06:23.0 (1608486)|HEAP_ALLOCATE|[77]|Bytes:152
16:06:23.0 (1632890)|HEAP_ALLOCATE|[342]|Bytes:408
16:06:23.0 (1664117)|HEAP_ALLOCATE|[355]|Bytes:408
16:06:23.0 (1684675)|HEAP_ALLOCATE|[467]|Bytes:48
16:06:23.0 (1715418)|HEAP_ALLOCATE|[139]|Bytes:6
16:06:23.0 (1741981)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
16:06:23.0 (1763253)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:06:23.0 (1791695)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
16:06:23.0 (1835707)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x12eeb49c
16:06:23.0 (1869166)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:06:23.0 (1874605)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
16:06:23.0 (1884208)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x12eeb49c
16:06:23.0 (1890223)|STATEMENT_EXECUTE|[1]
16:06:23.0 (1891684)|STATEMENT_EXECUTE|[2]
16:06:23.0 (2079097)|HEAP_ALLOCATE|[2]|Bytes:36
16:06:23.0 (2095629)|HEAP_ALLOCATE|[50]|Bytes:5
16:06:23.0 (2109900)|HEAP_ALLOCATE|[56]|Bytes:5
16:06:23.0 (2117260)|HEAP_ALLOCATE|[64]|Bytes:7
16:06:23.0 (2150748)|SYSTEM_METHOD_ENTRY|[2]|System.debug(APEX_OBJECT, ANY)
16:06:23.0 (2181421)|USER_DEBUG|[2]|ERROR|*** Assigned Approver Trigger Firing
16:06:23.0 (2188173)|SYSTEM_METHOD_EXIT|[2]|System.debug(APEX_OBJECT, ANY)
16:06:23.0 (2191925)|STATEMENT_EXECUTE|[3]
16:06:23.0 (4087349)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
16:06:23.0 (4095777)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
16:06:23.0 (4132582)|HEAP_ALLOCATE|[3]|Bytes:11
16:06:23.0 (4140323)|HEAP_ALLOCATE|[3]|Bytes:17
16:06:23.0 (4150141)|METHOD_ENTRY|[12]|01pO00000003Sem|Assigned_Approver_TriggerHandler.Assigned_Approver_TriggerHandler()
16:06:23.0 (4153711)|STATEMENT_EXECUTE|[12]
16:06:23.0 (4158952)|STATEMENT_EXECUTE|[12]
16:06:23.0 (4980429)|SYSTEM_MODE_ENTER|false
16:06:23.0 (4994654)|HEAP_ALLOCATE|[3]|Bytes:5
16:06:23.0 (5003988)|SYSTEM_MODE_EXIT|false
16:06:23.0 (5015653)|METHOD_EXIT|[12]|Assigned_Approver_TriggerHandler
16:06:23.0 (5022712)|HEAP_ALLOCATE|[3]|Bytes:12
16:06:23.0 (5037765)|CONSTRUCTOR_ENTRY|[3]|01pO00000003Sem|<init>()
16:06:23.0 (5060147)|VARIABLE_SCOPE_BEGIN|[13]|this|Assigned_Approver_TriggerHandler|true|false
16:06:23.0 (5093805)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x71b363af
16:06:23.0 (5103905)|SYSTEM_MODE_ENTER|false
16:06:23.0 (5109144)|HEAP_ALLOCATE|[13]|Bytes:5
16:06:23.0 (5113168)|STATEMENT_EXECUTE|[12]
16:06:23.0 (5115756)|HEAP_ALLOCATE|[13]|Bytes:5
16:06:23.0 (5127386)|HEAP_ALLOCATE|[13]|Bytes:48
16:06:23.0 (5132740)|HEAP_ALLOCATE|[13]|Bytes:69
16:06:23.0 (5242046)|METHOD_ENTRY|[1]|01pO00000003AAn|TriggerHandler.TriggerHandler()
16:06:23.0 (5245910)|STATEMENT_EXECUTE|[1]
16:06:23.0 (5249349)|STATEMENT_EXECUTE|[1]
16:06:23.0 (5250855)|STATEMENT_EXECUTE|[16]
16:06:23.0 (5251903)|STATEMENT_EXECUTE|[17]
16:06:23.0 (5258582)|HEAP_ALLOCATE|[17]|Bytes:4
16:06:23.0 (5343614)|VARIABLE_ASSIGNMENT|[17]|TriggerHandler.loopCountMap|{}|0x6ca9b667
16:06:23.0 (5349439)|STATEMENT_EXECUTE|[18]
16:06:23.0 (5358208)|HEAP_ALLOCATE|[18]|Bytes:4
