34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
11:34:45.0 (521355)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+10:00
11:34:45.0 (561423)|EXECUTION_STARTED
11:34:45.0 (565260)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
11:34:45.0 (2138207)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000Ue8|AssignedApproverTrigger on Assigned_Approver trigger event BeforeUpdate for [a0oO0000002tehv]
11:34:45.0 (2198818)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:34:45.0 (2273307)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:34:45.0 (2633353)|HEAP_ALLOCATE|[72]|Bytes:3
11:34:45.0 (2713088)|HEAP_ALLOCATE|[77]|Bytes:152
11:34:45.0 (2730340)|HEAP_ALLOCATE|[342]|Bytes:408
11:34:45.0 (2747245)|HEAP_ALLOCATE|[355]|Bytes:408
11:34:45.0 (2767969)|HEAP_ALLOCATE|[467]|Bytes:48
11:34:45.0 (2840348)|HEAP_ALLOCATE|[139]|Bytes:6
11:34:45.0 (2860798)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
11:34:45.0 (2905097)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:34:45.0 (2915510)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
11:34:45.0 (3231609)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x51eef6bf
11:34:45.0 (3306426)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:34:45.0 (3313964)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
11:34:45.0 (3326110)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x51eef6bf
11:34:45.0 (3334443)|STATEMENT_EXECUTE|[1]
11:34:45.0 (3338093)|STATEMENT_EXECUTE|[2]
11:34:45.0 (3570384)|HEAP_ALLOCATE|[2]|Bytes:36
11:34:45.0 (3590742)|HEAP_ALLOCATE|[50]|Bytes:5
11:34:45.0 (3607273)|HEAP_ALLOCATE|[56]|Bytes:5
11:34:45.0 (3617943)|HEAP_ALLOCATE|[64]|Bytes:7
11:34:45.0 (3683741)|SYSTEM_METHOD_ENTRY|[2]|System.debug(APEX_OBJECT, ANY)
11:34:45.0 (3754664)|USER_DEBUG|[2]|ERROR|*** Assigned Approver Trigger Firing
11:34:45.0 (3779114)|SYSTEM_METHOD_EXIT|[2]|System.debug(APEX_OBJECT, ANY)
11:34:45.0 (3794510)|STATEMENT_EXECUTE|[3]
11:34:45.0 (8560702)|VARIABLE_SCOPE_BEGIN|[14]|Assigned_Approver_TriggerHandler.recursionAfter|Boolean|false|true
11:34:45.0 (8569418)|VARIABLE_SCOPE_BEGIN|[13]|Assigned_Approver_TriggerHandler.recursionBefore|Boolean|false|true
11:34:45.0 (11460929)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
11:34:45.0 (11705044)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
11:34:45.0 (11747628)|HEAP_ALLOCATE|[3]|Bytes:14
11:34:45.0 (11758553)|HEAP_ALLOCATE|[3]|Bytes:20
11:34:45.0 (11807112)|METHOD_ENTRY|[12]|01pO00000003Sem|Assigned_Approver_TriggerHandler.Assigned_Approver_TriggerHandler()
11:34:45.0 (11812685)|STATEMENT_EXECUTE|[12]
11:34:45.0 (11818773)|STATEMENT_EXECUTE|[12]
11:34:45.0 (11839612)|HEAP_ALLOCATE|[13]|Bytes:5
11:34:45.0 (11845059)|STATEMENT_EXECUTE|[13]
