34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
Execute Anonymous: list<opportunity> opp = Test_Data_Factory.createProspect(1, FALSE);
16:48:26.1 (1962887)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+10:00
16:48:26.1 (1978642)|EXECUTION_STARTED
16:48:26.1 (1983453)|CODE_UNIT_STARTED|[EXTERNAL]|execute_anonymous_apex
16:48:26.1 (2136647)|VARIABLE_SCOPE_BEGIN|[1]|opp|List<Opportunity>|true|false
16:48:26.1 (2260203)|HEAP_ALLOCATE|[72]|Bytes:3
16:48:26.1 (2299723)|HEAP_ALLOCATE|[77]|Bytes:152
16:48:26.1 (2315606)|HEAP_ALLOCATE|[342]|Bytes:408
16:48:26.1 (2335208)|HEAP_ALLOCATE|[355]|Bytes:408
16:48:26.1 (2354673)|HEAP_ALLOCATE|[467]|Bytes:48
16:48:26.1 (2384463)|HEAP_ALLOCATE|[139]|Bytes:6
16:48:26.1 (2407940)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
16:48:26.1 (2468985)|STATEMENT_EXECUTE|[1]
16:48:26.1 (2472340)|STATEMENT_EXECUTE|[1]
16:48:26.1 (2506504)|HEAP_ALLOCATE|[50]|Bytes:5
16:48:26.1 (2531529)|HEAP_ALLOCATE|[56]|Bytes:5
16:48:26.1 (2540068)|HEAP_ALLOCATE|[64]|Bytes:7
16:48:26.1 (2580921)|SYSTEM_MODE_ENTER|false
16:48:26.1 (2601099)|HEAP_ALLOCATE|[1]|Bytes:5
16:48:26.1 (2720426)|HEAP_ALLOCATE|[1]|Bytes:4
16:48:26.1 (2730910)|METHOD_ENTRY|[1]|01pO00000003YVv|Test_Data_Factory.Test_Data_Factory()
16:48:26.1 (2733959)|STATEMENT_EXECUTE|[1]
16:48:26.1 (2737279)|STATEMENT_EXECUTE|[1]
16:48:26.1 (2744983)|HEAP_ALLOCATE|[1]|Bytes:5
16:48:26.1 (2753863)|METHOD_EXIT|[1]|Test_Data_Factory
16:48:26.1 (2770631)|METHOD_ENTRY|[1]|01pO00000003YVv|Test_Data_Factory.createProspect(Integer, Boolean)
16:48:26.1 (2788857)|VARIABLE_SCOPE_BEGIN|[8]|noOfProspects|Integer|false|false
16:48:26.1 (2811530)|VARIABLE_ASSIGNMENT|[8]|noOfProspects|1
16:48:26.1 (2816890)|VARIABLE_SCOPE_BEGIN|[8]|meetCriteriaForGate1|Boolean|false|false
16:48:26.1 (2821459)|VARIABLE_ASSIGNMENT|[8]|meetCriteriaForGate1|false
16:48:26.1 (2836201)|HEAP_ALLOCATE|[9]|Bytes:5
16:48:26.1 (2840672)|STATEMENT_EXECUTE|[8]
16:48:26.1 (2841981)|STATEMENT_EXECUTE|[9]
16:48:26.1 (2847916)|HEAP_ALLOCATE|[9]|Bytes:4
16:48:26.1 (2886154)|SYSTEM_CONSTRUCTOR_ENTRY|[9]|<init>()
16:48:26.1 (2909585)|SYSTEM_CONSTRUCTOR_EXIT|[9]|<init>()
16:48:26.1 (2913993)|VARIABLE_SCOPE_BEGIN|[9]|prospects|List<Opportunity>|true|false
16:48:26.1 (2920446)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:48:26.1 (2932413)|VARIABLE_ASSIGNMENT|[9]|prospects|[]|0x660a66e4
16:48:26.1 (2936700)|STATEMENT_EXECUTE|[11]
16:48:26.1 (2940204)|VARIABLE_SCOPE_BEGIN|[11]|i|Integer|false|false
16:48:26.1 (2943441)|HEAP_ALLOCATE|[11]|Bytes:4
16:48:26.1 (2948093)|VARIABLE_ASSIGNMENT|[11]|i|0
16:48:26.1 (2954106)|STATEMENT_EXECUTE|[11]
16:48:26.1 (2956148)|STATEMENT_EXECUTE|[12]
16:48:26.1 (2999883)|HEAP_ALLOCATE|[12]|Bytes:4
16:48:26.1 (3147154)|VARIABLE_SCOPE_BEGIN|[12]|opp|Opportunity|true|false
16:48:26.1 (3168644)|VARIABLE_ASSIGNMENT|[12]|opp|{}|0x45d2eb70
16:48:26.1 (3172615)|STATEMENT_EXECUTE|[13]
16:48:26.1 (3176405)|HEAP_ALLOCATE|[13]|Bytes:18
16:48:26.1 (3197475)|HEAP_ALLOCATE|[13]|Bytes:4
16:48:26.1 (3312716)|VARIABLE_ASSIGNMENT|[13]|this.AccountId|"001O0000017RQomIAG"|0x45d2eb70
16:48:26.1 (3320609)|STATEMENT_EXECUTE|[17]
16:48:26.1 (3321991)|STATEMENT_EXECUTE|[18]
16:48:26.1 (3399295)|VARIABLE_SCOPE_BEGIN|[5]|Custom_Settings.Approvers|Approvers__c|true|true
16:48:26.1 (3411180)|HEAP_ALLOCATE|[18]|Bytes:28
16:48:26.1 (3416537)|HEAP_ALLOCATE|[18]|Bytes:92
16:48:26.1 (3419084)|HEAP_ALLOCATE|[18]|Bytes:1
16:48:26.1 (3461459)|METHOD_ENTRY|[1]|01pO00000003RXf|Custom_Settings.Custom_Settings()
16:48:26.1 (3464883)|STATEMENT_EXECUTE|[1]
16:48:26.1 (3468118)|STATEMENT_EXECUTE|[1]
16:48:26.1 (3474557)|HEAP_ALLOCATE|[18]|Bytes:5
16:48:26.1 (3477917)|STATEMENT_EXECUTE|[3]
16:48:26.1 (3483879)|METHOD_EXIT|[1]|Custom_Settings
16:48:26.1 (3494819)|SYSTEM_METHOD_ENTRY|[18]|Custom_Settings.__sfdc_Approvers()
16:48:26.1 (3513838)|HEAP_ALLOCATE|[7]|Bytes:5
16:48:26.1 (3517958)|STATEMENT_EXECUTE|[6]
16:48:26.1 (3519188)|STATEMENT_EXECUTE|[7]
16:48:26.1 (3588761)|SYSTEM_METHOD_ENTRY|[7]|Approvers__c.getInstance()
16:48:26.1 (4378600)|HEAP_ALLOCATE|[7]|Bytes:36
16:48:26.1 (4390523)|SYSTEM_METHOD_EXIT|[7]|Approvers__c.getInstance()
16:48:26.1 (4397609)|VARIABLE_SCOPE_BEGIN|[7]|App|Approvers__c|true|false
16:48:26.1 (4424801)|VARIABLE_ASSIGNMENT|[7]|App|{"IsDeleted":false,"Name":"a0qO0000007lg39","SetupOwnerId":"005O0000003t7anIAA","COO_User_ID__c":"005O0000003t7an","CEO_User_ID__c":"005O0000003t7an","Lower_Threshold__c":2.0E8,"Higher_Threshold__c":5.0E8,"Gate_1_Entry_Thresho (5 more) ...":1.0E7}|0x3291270
16:48:26.1 (4469394)|STATEMENT_EXECUTE|[8]
16:48:26.1 (4526821)|STATEMENT_EXECUTE|[12]
16:48:26.1 (4529427)|STATEMENT_EXECUTE|[15]
16:48:26.1 (4539273)|SYSTEM_METHOD_EXIT|[18]|Custom_Settings.__sfdc_Approvers()
16:48:26.1 (4570840)|HEAP_ALLOCATE|[18]|Bytes:28
16:48:26.1 (4575397)|HEAP_ALLOCATE|[18]|Bytes:28
16:48:26.1 (4618068)|SYSTEM_METHOD_ENTRY|[18]|Decimal.subtract(Decimal)
16:48:26.1 (4659187)|HEAP_ALLOCATE|[18]|Bytes:28
16:48:26.1 (4682718)|SYSTEM_METHOD_EXIT|[18]|Decimal.subtract(Decimal)
16:48:26.1 (4739551)|VARIABLE_ASSIGNMENT|[18]|this.Amount|9999999|0x45d2eb70
16:48:26.1 (4743921)|STATEMENT_EXECUTE|[21]
16:48:26.1 (4762310)|SYSTEM_METHOD_ENTRY|[21]|com.salesforce.api.interop.apex.bcl.DateMethods.today()
16:48:26.1 (4798085)|HEAP_ALLOCATE|[21]|Bytes:4
16:48:26.1 (4806033)|SYSTEM_METHOD_EXIT|[21]|com.salesforce.api.interop.apex.bcl.DateMethods.today()
16:48:26.1 (4886191)|VARIABLE_ASSIGNMENT|[21]|this.Anticipated_Revenue_Start_Date__c|"2017-04-03T00:00:00.000Z"|0x45d2eb70
16:48:26.1 (4890371)|STATEMENT_EXECUTE|[22]
16:48:26.1 (4930044)|VARIABLE_ASSIGNMENT|[22]|this.Apply_Default_Bonding__c|false|0x45d2eb70
16:48:26.1 (4933535)|STATEMENT_EXECUTE|[23]
16:48:26.1 (4967844)|VARIABLE_ASSIGNMENT|[23]|this.Budget_Confirmed__c|false|0x45d2eb70
16:48:26.1 (4971238)|STATEMENT_EXECUTE|[24]
16:48:26.1 (4975563)|HEAP_ALLOCATE|[24]|Bytes:15
16:48:26.1 (4984364)|HEAP_ALLOCATE|[24]|Bytes:4
16:48:26.1 (5039757)|VARIABLE_ASSIGNMENT|[24]|this.Business_Development_Manager__c|"005O0000003uaVKIAY"|0x45d2eb70
16:48:26.1 (5044544)|STATEMENT_EXECUTE|[25]
16:48:26.1 (5047882)|HEAP_ALLOCATE|[25]|Bytes:18
16:48:26.1 (5055439)|HEAP_ALLOCATE|[25]|Bytes:4
16:48:26.1 (5115296)|VARIABLE_ASSIGNMENT|[25]|this.Business_Group__c|"a0BO000000F4Di8MAF"|0x45d2eb70
16:48:26.1 (5119303)|STATEMENT_EXECUTE|[26]
16:48:26.1 (5123177)|HEAP_ALLOCATE|[26]|Bytes:4
16:48:26.1 (5163581)|VARIABLE_ASSIGNMENT|[26]|this.Client_Drivers__c|"test"|0x45d2eb70
16:48:26.1 (5167092)|STATEMENT_EXECUTE|[27]
16:48:26.1 (5202727)|VARIABLE_ASSIGNMENT|[27]|this.Client_Probity__c|false|0x45d2eb70
16:48:26.1 (5205921)|STATEMENT_EXECUTE|[28]
16:48:26.1 (5242128)|VARIABLE_ASSIGNMENT|[28]|this.Client_Relationship_Management__c|"test"|0x45d2eb70
16:48:26.1 (5245600)|STATEMENT_EXECUTE|[29]
16:48:26.1 (5256783)|SYSTEM_METHOD_ENTRY|[29]|com.salesforce.api.interop.apex.bcl.DateMethods.today()
16:48:26.1 (5283470)|HEAP_ALLOCATE|[29]|Bytes:4
16:48:26.1 (5291097)|SYSTEM_METHOD_EXIT|[29]|com.salesforce.api.interop.apex.bcl.DateMethods.today()
16:48:26.1 (5343699)|VARIABLE_ASSIGNMENT|[29]|this.CloseDate|"2017-04-03T00:00:00.000Z"|0x45d2eb70
16:48:26.1 (5347669)|STATEMENT_EXECUTE|[30]
16:48:26.1 (5351262)|HEAP_ALLOCATE|[30]|Bytes:41
16:48:26.1 (5396707)|VARIABLE_ASSIGNMENT|[30]|this.Contract_Risk__c|"Client-side risk: Co (21 more) ..."|0x45d2eb70
16:48:26.1 (5400486)|STATEMENT_EXECUTE|[31]
16:48:26.1 (5441148)|VARIABLE_ASSIGNMENT|[31]|this.Conversion_Budget_Comments__c|""|0x45d2eb70
16:48:26.1 (5444726)|STATEMENT_EXECUTE|[32]
16:48:26.1 (5447698)|HEAP_ALLOCATE|[32]|Bytes:9
16:48:26.1 (5487609)|VARIABLE_ASSIGNMENT|[32]|this.Country__c|"Australia"|0x45d2eb70
