34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
09:30:41.0 (361208)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+10:00
09:30:41.0 (396361)|EXECUTION_STARTED
09:30:41.0 (401753)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
09:30:41.0 (1514117)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000TOT|gateTrigger on Gate trigger event BeforeDelete for [a0nO0000003xi7B]
09:30:41.0 (1585976)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
09:30:41.0 (2176785)|HEAP_ALLOCATE|[72]|Bytes:3
09:30:41.0 (2229697)|HEAP_ALLOCATE|[77]|Bytes:152
09:30:41.0 (2250045)|HEAP_ALLOCATE|[342]|Bytes:408
09:30:41.0 (2270477)|HEAP_ALLOCATE|[355]|Bytes:408
09:30:41.0 (2290067)|HEAP_ALLOCATE|[467]|Bytes:48
09:30:41.0 (2322211)|HEAP_ALLOCATE|[139]|Bytes:6
09:30:41.0 (2352582)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:30:41.0 (2363452)|VARIABLE_SCOPE_BEGIN|[1]|this|gateTrigger|true|false
09:30:41.0 (2415930)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x1bf0eec
09:30:41.0 (2462094)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:30:41.0 (2469131)|VARIABLE_SCOPE_BEGIN|[1]|this|gateTrigger|true|false
09:30:41.0 (2479806)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x1bf0eec
09:30:41.0 (2485882)|STATEMENT_EXECUTE|[1]
09:30:41.0 (2488003)|STATEMENT_EXECUTE|[2]
09:30:41.0 (49858278)|VARIABLE_SCOPE_BEGIN|[19]|GateTriggerHandler.recursionAfter|Boolean|false|true
09:30:41.0 (49873688)|VARIABLE_SCOPE_BEGIN|[18]|GateTriggerHandler.recursionBefore|Boolean|false|true
09:30:41.0 (63995965)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
