34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
Execute Anonymous: list<opportunity> opp = Test_Data_Factory.createProspect(1);
15:44:14.2 (2551470)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+11:00
15:44:14.2 (2562308)|EXECUTION_STARTED
15:44:14.2 (2566475)|CODE_UNIT_STARTED|[EXTERNAL]|execute_anonymous_apex
15:44:14.2 (2811356)|VARIABLE_SCOPE_BEGIN|[1]|opp|List<Opportunity>|true|false
15:44:14.2 (2942602)|HEAP_ALLOCATE|[72]|Bytes:3
15:44:14.2 (2981794)|HEAP_ALLOCATE|[77]|Bytes:152
15:44:14.2 (3006921)|HEAP_ALLOCATE|[342]|Bytes:408
15:44:14.2 (3039898)|HEAP_ALLOCATE|[355]|Bytes:408
15:44:14.2 (3072088)|HEAP_ALLOCATE|[467]|Bytes:48
15:44:14.2 (3115939)|HEAP_ALLOCATE|[139]|Bytes:6
15:44:14.2 (3154393)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
15:44:14.2 (3244464)|STATEMENT_EXECUTE|[1]
15:44:14.2 (3260066)|STATEMENT_EXECUTE|[1]
15:44:14.2 (3338825)|HEAP_ALLOCATE|[50]|Bytes:5
15:44:14.2 (3369632)|HEAP_ALLOCATE|[56]|Bytes:5
15:44:14.2 (3386443)|HEAP_ALLOCATE|[64]|Bytes:7
15:44:14.2 (3413295)|SYSTEM_MODE_ENTER|false
15:44:14.2 (3436503)|HEAP_ALLOCATE|[1]|Bytes:5
15:44:14.2 (34607574)|HEAP_ALLOCATE|[1]|Bytes:4
15:44:14.2 (34637604)|METHOD_ENTRY|[1]|01pO00000003YVv|Test_Data_Factory.Test_Data_Factory()
15:44:14.2 (34641567)|STATEMENT_EXECUTE|[1]
15:44:14.2 (34646913)|STATEMENT_EXECUTE|[1]
15:44:14.2 (34656437)|HEAP_ALLOCATE|[1]|Bytes:5
15:44:14.2 (34668304)|METHOD_EXIT|[1]|Test_Data_Factory
15:44:14.2 (34705373)|METHOD_ENTRY|[1]|01pO00000003YVv|Test_Data_Factory.createProspect(Integer)
15:44:14.2 (34745892)|VARIABLE_SCOPE_BEGIN|[8]|noOfProspects|Integer|false|false
15:44:14.2 (34771858)|VARIABLE_ASSIGNMENT|[8]|noOfProspects|1
15:44:14.2 (34791009)|HEAP_ALLOCATE|[9]|Bytes:5
15:44:14.2 (34796775)|STATEMENT_EXECUTE|[8]
15:44:14.2 (34798010)|STATEMENT_EXECUTE|[9]
15:44:14.2 (34803078)|HEAP_ALLOCATE|[9]|Bytes:4
15:44:14.2 (34841581)|SYSTEM_CONSTRUCTOR_ENTRY|[9]|<init>()
15:44:14.2 (34883098)|SYSTEM_CONSTRUCTOR_EXIT|[9]|<init>()
15:44:14.2 (34888011)|VARIABLE_SCOPE_BEGIN|[9]|prospects|List<Opportunity>|true|false
