34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
Execute Anonymous: list<opportunity> opp = Test_Data_Factory.createProspect(1, FALSE);
11:31:46.3 (3180480)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+10:00
11:31:46.3 (3197322)|EXECUTION_STARTED
11:31:46.3 (3201564)|CODE_UNIT_STARTED|[EXTERNAL]|execute_anonymous_apex
11:31:46.3 (3465755)|VARIABLE_SCOPE_BEGIN|[1]|opp|List<Opportunity>|true|false
11:31:46.3 (3607629)|HEAP_ALLOCATE|[72]|Bytes:3
11:31:46.3 (3641187)|HEAP_ALLOCATE|[77]|Bytes:152
11:31:46.3 (3658936)|HEAP_ALLOCATE|[342]|Bytes:408
11:31:46.3 (3683579)|HEAP_ALLOCATE|[355]|Bytes:408
11:31:46.3 (3708225)|HEAP_ALLOCATE|[467]|Bytes:48
11:31:46.3 (3741046)|HEAP_ALLOCATE|[139]|Bytes:6
11:31:46.3 (3787219)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
11:31:46.3 (3881808)|STATEMENT_EXECUTE|[1]
11:31:46.3 (3885742)|STATEMENT_EXECUTE|[1]
11:31:46.3 (3932059)|HEAP_ALLOCATE|[50]|Bytes:5
11:31:46.3 (3966223)|HEAP_ALLOCATE|[56]|Bytes:5
11:31:46.3 (3975657)|HEAP_ALLOCATE|[64]|Bytes:7
11:31:46.3 (4027517)|SYSTEM_MODE_ENTER|false
11:31:46.3 (4048279)|HEAP_ALLOCATE|[1]|Bytes:5
11:31:46.3 (6973106)|HEAP_ALLOCATE|[1]|Bytes:4
11:31:46.3 (6991605)|METHOD_ENTRY|[1]|01pO00000003YVv|Test_Data_Factory.Test_Data_Factory()
11:31:46.3 (6994860)|STATEMENT_EXECUTE|[1]
11:31:46.3 (6998996)|STATEMENT_EXECUTE|[1]
11:31:46.3 (7006721)|HEAP_ALLOCATE|[1]|Bytes:5
11:31:46.3 (7017302)|METHOD_EXIT|[1]|Test_Data_Factory
11:31:46.3 (7049995)|METHOD_ENTRY|[1]|01pO00000003YVv|Test_Data_Factory.createProspect(Integer, Boolean)
11:31:46.3 (7071276)|VARIABLE_SCOPE_BEGIN|[8]|noOfProspects|Integer|false|false
11:31:46.3 (7089126)|VARIABLE_ASSIGNMENT|[8]|noOfProspects|1
11:31:46.3 (7094168)|VARIABLE_SCOPE_BEGIN|[8]|meetCriteriaForGate1|Boolean|false|false
11:31:46.3 (7098137)|VARIABLE_ASSIGNMENT|[8]|meetCriteriaForGate1|false
11:31:46.3 (7107201)|HEAP_ALLOCATE|[9]|Bytes:5
11:31:46.3 (7110526)|STATEMENT_EXECUTE|[8]
11:31:46.3 (7111728)|STATEMENT_EXECUTE|[9]
11:31:46.3 (7117308)|HEAP_ALLOCATE|[9]|Bytes:4
11:31:46.3 (7162691)|SYSTEM_CONSTRUCTOR_ENTRY|[9]|<init>()
11:31:46.3 (7209364)|SYSTEM_CONSTRUCTOR_EXIT|[9]|<init>()
11:31:46.3 (7214764)|VARIABLE_SCOPE_BEGIN|[9]|prospects|List<Opportunity>|true|false
