39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
14:35:22.0 (455733)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+11:00
14:35:22.0 (481258)|EXECUTION_STARTED
14:35:22.0 (486239)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
14:35:22.0 (2111881)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000SDP|opportunityTrigger on Opportunity trigger event BeforeDelete for [006O0000008l2S0]
14:35:22.0 (2175063)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:35:22.0 (2767341)|HEAP_ALLOCATE|[72]|Bytes:3
14:35:22.0 (2810639)|HEAP_ALLOCATE|[77]|Bytes:152
14:35:22.0 (2830039)|HEAP_ALLOCATE|[342]|Bytes:408
14:35:22.0 (2851057)|HEAP_ALLOCATE|[355]|Bytes:408
14:35:22.0 (2869696)|HEAP_ALLOCATE|[467]|Bytes:48
14:35:22.0 (2899430)|HEAP_ALLOCATE|[139]|Bytes:6
14:35:22.0 (2928596)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:35:22.0 (2937632)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
14:35:22.0 (2979360)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x76b436b0
14:35:22.0 (3024848)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:35:22.0 (3033158)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
14:35:22.0 (3043245)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x76b436b0
14:35:22.0 (3049438)|STATEMENT_EXECUTE|[1]
14:35:22.0 (3051095)|STATEMENT_EXECUTE|[4]
14:35:22.0 (20684055)|VARIABLE_SCOPE_BEGIN|[16]|opportunityTriggerHandler.KCRARecordTypeID|String|false|true
14:35:22.0 (20694517)|VARIABLE_SCOPE_BEGIN|[15]|opportunityTriggerHandler.KCRATemplateRecordTypeID|String|false|true
14:35:22.0 (20699450)|VARIABLE_SCOPE_BEGIN|[18]|opportunityTriggerHandler.PRARecordTypeID|String|false|true
14:35:22.0 (20703356)|VARIABLE_SCOPE_BEGIN|[17]|opportunityTriggerHandler.PRATemplateRecordTypeID|String|false|true
