34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
15:07:46.0 (791267)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+10:00
15:07:46.0 (836324)|EXECUTION_STARTED
15:07:46.0 (841136)|CODE_UNIT_STARTED|[EXTERNAL]|01pO00000003YVH|Approval_Process_Test.test
15:07:46.0 (1122821)|HEAP_ALLOCATE|[72]|Bytes:3
15:07:46.0 (1179107)|HEAP_ALLOCATE|[77]|Bytes:152
15:07:46.0 (1201136)|HEAP_ALLOCATE|[342]|Bytes:408
15:07:46.0 (1222646)|HEAP_ALLOCATE|[355]|Bytes:408
15:07:46.0 (1242573)|HEAP_ALLOCATE|[467]|Bytes:48
15:07:46.0 (1276060)|HEAP_ALLOCATE|[139]|Bytes:6
15:07:46.0 (1293704)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
15:07:46.0 (1297969)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:103
15:07:46.0 (1309032)|METHOD_ENTRY|[2]|01pO00000003YVH|Approval_Process_Test.Approval_Process_Test()
15:07:46.0 (1312571)|STATEMENT_EXECUTE|[2]
15:07:46.0 (1318883)|STATEMENT_EXECUTE|[2]
15:07:46.0 (1325454)|METHOD_EXIT|[2]|Approval_Process_Test
15:07:46.0 (1368652)|HEAP_ALLOCATE|[50]|Bytes:5
15:07:46.0 (1397024)|HEAP_ALLOCATE|[56]|Bytes:5
15:07:46.0 (1406406)|HEAP_ALLOCATE|[64]|Bytes:7
15:07:46.0 (1459448)|STATEMENT_EXECUTE|[10]
15:07:46.0 (1461531)|STATEMENT_EXECUTE|[11]
15:07:46.0 (52594584)|VARIABLE_SCOPE_BEGIN|[3]|Test_Data_Factory.BDM|User|true|true
15:07:46.0 (52608602)|VARIABLE_SCOPE_BEGIN|[9]|Test_Data_Factory.CEO|User|true|true
15:07:46.0 (52611925)|VARIABLE_SCOPE_BEGIN|[10]|Test_Data_Factory.COO|User|true|true
15:07:46.0 (52615434)|VARIABLE_SCOPE_BEGIN|[7]|Test_Data_Factory.GroupApproverL1|User|true|true
15:07:46.0 (52618738)|VARIABLE_SCOPE_BEGIN|[8]|Test_Data_Factory.GroupApproverL2|User|true|true
