34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
16:10:55.0 (300311)|USER_INFO|[EXTERNAL]|00528000006B07F|dev@systempartners.com.prod.pcphase2|Australian Eastern Standard Time|GMT+11:00
16:10:55.0 (333979)|EXECUTION_STARTED
16:10:55.0 (340800)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
16:10:55.0 (2035624)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000Ue8|AssignedApproverTrigger on Assigned_Approver trigger event BeforeUpdate for [a0oO0000002tAEq]
16:10:55.0 (2076488)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:10:55.0 (2104081)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:10:55.0 (2535571)|HEAP_ALLOCATE|[72]|Bytes:3
16:10:55.0 (2583928)|HEAP_ALLOCATE|[77]|Bytes:152
16:10:55.0 (2597860)|HEAP_ALLOCATE|[342]|Bytes:408
16:10:55.0 (2616858)|HEAP_ALLOCATE|[355]|Bytes:408
16:10:55.0 (2633942)|HEAP_ALLOCATE|[467]|Bytes:48
16:10:55.0 (2663552)|HEAP_ALLOCATE|[139]|Bytes:6
16:10:55.0 (2678835)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
16:10:55.0 (2689213)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:10:55.0 (2697316)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
16:10:55.0 (2731869)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x33e9f3d4
16:10:55.0 (2772054)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:10:55.0 (2778429)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
16:10:55.0 (2788945)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x33e9f3d4
16:10:55.0 (2793670)|STATEMENT_EXECUTE|[1]
16:10:55.0 (2795240)|STATEMENT_EXECUTE|[2]
16:10:55.0 (2959317)|HEAP_ALLOCATE|[2]|Bytes:36
16:10:55.0 (2979062)|HEAP_ALLOCATE|[50]|Bytes:5
16:10:55.0 (2993618)|HEAP_ALLOCATE|[56]|Bytes:5
16:10:55.0 (3001278)|HEAP_ALLOCATE|[64]|Bytes:7
16:10:55.0 (3034540)|SYSTEM_METHOD_ENTRY|[2]|System.debug(APEX_OBJECT, ANY)
16:10:55.0 (3065480)|USER_DEBUG|[2]|ERROR|*** Assigned Approver Trigger Firing
16:10:55.0 (3073189)|SYSTEM_METHOD_EXIT|[2]|System.debug(APEX_OBJECT, ANY)
16:10:55.0 (3077191)|STATEMENT_EXECUTE|[3]
16:10:55.0 (11230440)|VARIABLE_SCOPE_BEGIN|[14]|Assigned_Approver_TriggerHandler.recursionAfter|Boolean|false|true
16:10:55.0 (11238699)|VARIABLE_SCOPE_BEGIN|[13]|Assigned_Approver_TriggerHandler.recursionBefore|Boolean|false|true
16:10:55.0 (16351966)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
16:10:55.0 (16575495)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
16:10:55.0 (16612433)|HEAP_ALLOCATE|[3]|Bytes:11
16:10:55.0 (16622640)|HEAP_ALLOCATE|[3]|Bytes:20
16:10:55.0 (16638433)|METHOD_ENTRY|[12]|01pO00000003Sem|Assigned_Approver_TriggerHandler.Assigned_Approver_TriggerHandler()
16:10:55.0 (16642329)|STATEMENT_EXECUTE|[12]
16:10:55.0 (16646487)|STATEMENT_EXECUTE|[12]
16:10:55.0 (16662454)|HEAP_ALLOCATE|[13]|Bytes:5
16:10:55.0 (16667504)|STATEMENT_EXECUTE|[13]
16:10:55.0 (16673735)|HEAP_ALLOCATE|[13]|Bytes:5
16:10:55.0 (16686367)|VARIABLE_ASSIGNMENT|[13]|Assigned_Approver_TriggerHandler.recursionBefore|false
16:10:55.0 (16688555)|STATEMENT_EXECUTE|[14]
16:10:55.0 (16691771)|HEAP_ALLOCATE|[14]|Bytes:5
16:10:55.0 (16696882)|VARIABLE_ASSIGNMENT|[14]|Assigned_Approver_TriggerHandler.recursionAfter|false
16:10:55.0 (16708164)|METHOD_EXIT|[12]|Assigned_Approver_TriggerHandler
16:10:55.0 (16906613)|HEAP_ALLOCATE|[3]|Bytes:12
16:10:55.0 (16925498)|CONSTRUCTOR_ENTRY|[3]|01pO00000003Sem|<init>()
16:10:55.0 (16954886)|VARIABLE_SCOPE_BEGIN|[16]|this|Assigned_Approver_TriggerHandler|true|false
16:10:55.0 (16992852)|VARIABLE_ASSIGNMENT|[16]|this|{}|0x23b8d9d6
16:10:55.0 (17003265)|HEAP_ALLOCATE|[16]|Bytes:5
16:10:55.0 (17008132)|STATEMENT_EXECUTE|[12]
16:10:55.0 (17010743)|HEAP_ALLOCATE|[16]|Bytes:5
16:10:55.0 (17019897)|HEAP_ALLOCATE|[16]|Bytes:48
16:10:55.0 (17024439)|HEAP_ALLOCATE|[16]|Bytes:69
16:10:55.0 (17035146)|METHOD_ENTRY|[1]|01pO00000003AAn|TriggerHandler.TriggerHandler()
16:10:55.0 (17037813)|STATEMENT_EXECUTE|[1]
16:10:55.0 (17040235)|STATEMENT_EXECUTE|[1]
16:10:55.0 (17041371)|STATEMENT_EXECUTE|[16]
16:10:55.0 (17042860)|STATEMENT_EXECUTE|[17]
16:10:55.0 (17048788)|HEAP_ALLOCATE|[17]|Bytes:4
16:10:55.0 (17090633)|VARIABLE_ASSIGNMENT|[17]|TriggerHandler.loopCountMap|{}|0x7e02f5
16:10:55.0 (17094063)|STATEMENT_EXECUTE|[18]
16:10:55.0 (17101130)|HEAP_ALLOCATE|[18]|Bytes:4
