39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
10:45:20.0 (538590)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+11:00
10:45:20.0 (576643)|EXECUTION_STARTED
10:45:20.0 (582813)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
10:45:20.0 (621459)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000SDP|opportunityTrigger on Opportunity trigger event BeforeUpdate for [006O0000008lEg1]
10:45:20.0 (669335)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:45:20.0 (1180458)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:45:20.0 (2080947)|HEAP_ALLOCATE|[72]|Bytes:3
10:45:20.0 (2144695)|HEAP_ALLOCATE|[77]|Bytes:152
10:45:20.0 (2193827)|HEAP_ALLOCATE|[342]|Bytes:408
10:45:20.0 (2242681)|HEAP_ALLOCATE|[355]|Bytes:408
10:45:20.0 (2291266)|HEAP_ALLOCATE|[467]|Bytes:48
10:45:20.0 (2339291)|HEAP_ALLOCATE|[139]|Bytes:6
10:45:20.0 (2378493)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:45:20.0 (2386230)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
10:45:20.0 (2434166)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x51d6f236
10:45:20.0 (2462099)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:45:20.0 (2467131)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
10:45:20.0 (2476415)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x51d6f236
10:45:20.0 (2481485)|STATEMENT_EXECUTE|[1]
10:45:20.0 (2483370)|STATEMENT_EXECUTE|[4]
10:45:20.0 (3710939)|VARIABLE_SCOPE_BEGIN|[16]|opportunityTriggerHandler.KCRARecordTypeID|String|false|true
10:45:20.0 (3719337)|VARIABLE_SCOPE_BEGIN|[15]|opportunityTriggerHandler.KCRATemplateRecordTypeID|String|false|true
10:45:20.0 (3724380)|VARIABLE_SCOPE_BEGIN|[18]|opportunityTriggerHandler.PRARecordTypeID|String|false|true
10:45:20.0 (3728662)|VARIABLE_SCOPE_BEGIN|[17]|opportunityTriggerHandler.PRATemplateRecordTypeID|String|false|true
10:45:20.0 (3732637)|VARIABLE_SCOPE_BEGIN|[20]|opportunityTriggerHandler.isTest|Boolean|false|true
10:45:20.0 (3737086)|VARIABLE_SCOPE_BEGIN|[19]|opportunityTriggerHandler.recursion|Boolean|false|true
10:45:20.0 (3741131)|VARIABLE_SCOPE_BEGIN|[14]|opportunityTriggerHandler.runOnce|Boolean|false|true
10:45:20.0 (7617470)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
10:45:20.0 (7994772)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
10:45:20.0 (8046516)|HEAP_ALLOCATE|[4]|Bytes:52
10:45:20.0 (8058762)|HEAP_ALLOCATE|[4]|Bytes:67
10:45:20.0 (8096164)|METHOD_ENTRY|[13]|01pO0000000371i|opportunityTriggerHandler.opportunityTriggerHandler()
10:45:20.0 (8100738)|STATEMENT_EXECUTE|[13]
10:45:20.0 (8106222)|STATEMENT_EXECUTE|[13]
10:45:20.0 (8108361)|STATEMENT_EXECUTE|[14]
10:45:20.0 (8145362)|HEAP_ALLOCATE|[50]|Bytes:5
10:45:20.0 (8174835)|HEAP_ALLOCATE|[56]|Bytes:5
10:45:20.0 (8189802)|HEAP_ALLOCATE|[64]|Bytes:7
10:45:20.0 (8217313)|HEAP_ALLOCATE|[14]|Bytes:5
10:45:20.0 (8234334)|VARIABLE_ASSIGNMENT|[14]|opportunityTriggerHandler.runOnce|true
10:45:20.0 (8238796)|STATEMENT_EXECUTE|[15]
10:45:20.0 (8243334)|HEAP_ALLOCATE|[15]|Bytes:33
10:45:20.0 (8406567)|SYSTEM_METHOD_ENTRY|[15]|Schema.SObjectType.getDescribe()
10:45:20.0 (8681680)|HEAP_ALLOCATE|[15]|Bytes:4
10:45:20.0 (8690624)|SYSTEM_METHOD_EXIT|[15]|Schema.SObjectType.getDescribe()
10:45:20.0 (8718659)|LIMIT_USAGE|[15]|RECORD_TYPE_DESCRIBES|1|100
10:45:20.0 (10791375)|HEAP_ALLOCATE|[15]|Bytes:16
10:45:20.0 (10800659)|HEAP_ALLOCATE|[15]|Bytes:13
10:45:20.0 (10853628)|SYSTEM_METHOD_ENTRY|[15]|Map<String,Schema.RecordTypeInfo>.get(Object)
10:45:20.0 (10905812)|SYSTEM_METHOD_EXIT|[15]|Map<String,Schema.RecordTypeInfo>.get(Object)
10:45:20.0 (10936711)|HEAP_ALLOCATE|[15]|Bytes:4
10:45:20.0 (10953074)|HEAP_ALLOCATE|[15]|Bytes:18
10:45:20.0 (10968562)|VARIABLE_ASSIGNMENT|[15]|opportunityTriggerHandler.KCRATemplateRecordTypeID|"012O0000000DCgLIAW"
10:45:20.0 (10971810)|STATEMENT_EXECUTE|[16]
10:45:20.0 (11004941)|SYSTEM_METHOD_ENTRY|[16]|Schema.SObjectType.getDescribe()
10:45:20.0 (11034968)|HEAP_ALLOCATE|[16]|Bytes:4
10:45:20.0 (11040934)|SYSTEM_METHOD_EXIT|[16]|Schema.SObjectType.getDescribe()
10:45:20.0 (11053595)|LIMIT_USAGE|[16]|RECORD_TYPE_DESCRIBES|2|100
10:45:20.0 (11068552)|HEAP_ALLOCATE|[16]|Bytes:16
10:45:20.0 (11074116)|HEAP_ALLOCATE|[16]|Bytes:4
10:45:20.0 (11089713)|SYSTEM_METHOD_ENTRY|[16]|Map<String,Schema.RecordTypeInfo>.get(Object)
10:45:20.0 (11104406)|SYSTEM_METHOD_EXIT|[16]|Map<String,Schema.RecordTypeInfo>.get(Object)
10:45:20.0 (11123086)|HEAP_ALLOCATE|[16]|Bytes:4
10:45:20.0 (11130433)|HEAP_ALLOCATE|[16]|Bytes:18
10:45:20.0 (11141256)|VARIABLE_ASSIGNMENT|[16]|opportunityTriggerHandler.KCRARecordTypeID|"012O0000000DCgGIAW"
10:45:20.0 (11144004)|STATEMENT_EXECUTE|[17]
10:45:20.0 (11146679)|HEAP_ALLOCATE|[17]|Bytes:26
10:45:20.0 (11185412)|SYSTEM_METHOD_ENTRY|[17]|Schema.SObjectType.getDescribe()
10:45:20.0 (11299253)|HEAP_ALLOCATE|[17]|Bytes:4
10:45:20.0 (11307145)|SYSTEM_METHOD_EXIT|[17]|Schema.SObjectType.getDescribe()
10:45:20.0 (11320164)|LIMIT_USAGE|[17]|RECORD_TYPE_DESCRIBES|3|100
10:45:20.0 (12309322)|HEAP_ALLOCATE|[17]|Bytes:16
10:45:20.0 (12318176)|HEAP_ALLOCATE|[17]|Bytes:12
10:45:20.0 (12335522)|SYSTEM_METHOD_ENTRY|[17]|Map<String,Schema.RecordTypeInfo>.get(Object)
10:45:20.0 (12351785)|SYSTEM_METHOD_EXIT|[17]|Map<String,Schema.RecordTypeInfo>.get(Object)
10:45:20.0 (12372295)|HEAP_ALLOCATE|[17]|Bytes:4
10:45:20.0 (12380051)|HEAP_ALLOCATE|[17]|Bytes:18
10:45:20.0 (12392080)|VARIABLE_ASSIGNMENT|[17]|opportunityTriggerHandler.PRATemplateRecordTypeID|"012O0000000DDVTIA4"
10:45:20.0 (12394876)|STATEMENT_EXECUTE|[18]
10:45:20.0 (12427032)|SYSTEM_METHOD_ENTRY|[18]|Schema.SObjectType.getDescribe()
10:45:20.0 (12449285)|HEAP_ALLOCATE|[18]|Bytes:4
10:45:20.0 (12454592)|SYSTEM_METHOD_EXIT|[18]|Schema.SObjectType.getDescribe()
10:45:20.0 (12466397)|LIMIT_USAGE|[18]|RECORD_TYPE_DESCRIBES|4|100
10:45:20.0 (12481557)|HEAP_ALLOCATE|[18]|Bytes:16
10:45:20.0 (12486438)|HEAP_ALLOCATE|[18]|Bytes:3
10:45:20.0 (12501425)|SYSTEM_METHOD_ENTRY|[18]|Map<String,Schema.RecordTypeInfo>.get(Object)
10:45:20.0 (12515434)|SYSTEM_METHOD_EXIT|[18]|Map<String,Schema.RecordTypeInfo>.get(Object)
10:45:20.0 (12533594)|HEAP_ALLOCATE|[18]|Bytes:4
10:45:20.0 (12540517)|HEAP_ALLOCATE|[18]|Bytes:18
10:45:20.0 (12551907)|VARIABLE_ASSIGNMENT|[18]|opportunityTriggerHandler.PRARecordTypeID|"012O0000000DDVOIA4"
10:45:20.0 (12554887)|STATEMENT_EXECUTE|[19]
10:45:20.0 (12560204)|HEAP_ALLOCATE|[19]|Bytes:5
10:45:20.0 (12566072)|VARIABLE_ASSIGNMENT|[19]|opportunityTriggerHandler.recursion|false
10:45:20.0 (12567844)|STATEMENT_EXECUTE|[20]
10:45:20.0 (12570637)|HEAP_ALLOCATE|[20]|Bytes:5
10:45:20.0 (12574802)|VARIABLE_ASSIGNMENT|[20]|opportunityTriggerHandler.isTest|false
10:45:20.0 (12581493)|METHOD_EXIT|[13]|opportunityTriggerHandler
10:45:20.0 (12587773)|HEAP_ALLOCATE|[4]|Bytes:16
10:45:20.0 (12599125)|CONSTRUCTOR_ENTRY|[4]|01pO0000000371i|<init>()
