39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
16:34:44.0 (640444)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+10:00
16:34:44.0 (672633)|EXECUTION_STARTED
16:34:44.0 (678692)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
16:34:44.0 (718267)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000SDP|opportunityTrigger on Opportunity trigger event BeforeUpdate for [006O0000008lc8m]
16:34:44.0 (793004)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:34:44.0 (1085046)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:34:44.0 (1522935)|HEAP_ALLOCATE|[72]|Bytes:3
16:34:44.0 (1575621)|HEAP_ALLOCATE|[77]|Bytes:152
16:34:44.0 (1597247)|HEAP_ALLOCATE|[342]|Bytes:408
16:34:44.0 (1617998)|HEAP_ALLOCATE|[355]|Bytes:408
16:34:44.0 (1641246)|HEAP_ALLOCATE|[467]|Bytes:48
16:34:44.0 (1674507)|HEAP_ALLOCATE|[139]|Bytes:6
16:34:44.0 (1707120)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:34:44.0 (1717009)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
16:34:44.0 (1774305)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x37a4033b
16:34:44.0 (1821628)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:34:44.0 (1829673)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
16:34:44.0 (1840472)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x37a4033b
16:34:44.0 (1847400)|STATEMENT_EXECUTE|[1]
16:34:44.0 (1849198)|STATEMENT_EXECUTE|[4]
16:34:44.0 (7717594)|VARIABLE_SCOPE_BEGIN|[16]|OpportunityTriggerHandler.KCRARecordTypeID|String|false|true
16:34:44.0 (7725917)|VARIABLE_SCOPE_BEGIN|[15]|OpportunityTriggerHandler.KCRATemplateRecordTypeID|String|false|true
16:34:44.0 (7730796)|VARIABLE_SCOPE_BEGIN|[18]|OpportunityTriggerHandler.PRARecordTypeID|String|false|true
16:34:44.0 (7733973)|VARIABLE_SCOPE_BEGIN|[17]|OpportunityTriggerHandler.PRATemplateRecordTypeID|String|false|true
16:34:44.0 (7742995)|VARIABLE_SCOPE_BEGIN|[21]|OpportunityTriggerHandler.isTest|Boolean|false|true
16:34:44.0 (7746653)|VARIABLE_SCOPE_BEGIN|[20]|OpportunityTriggerHandler.recursionAfter|Boolean|false|true
16:34:44.0 (7749632)|VARIABLE_SCOPE_BEGIN|[19]|OpportunityTriggerHandler.recursionBefore|Boolean|false|true
16:34:44.0 (7752971)|VARIABLE_SCOPE_BEGIN|[14]|OpportunityTriggerHandler.runOnce|Boolean|false|true
16:34:44.0 (10488220)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
16:34:44.0 (10722127)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
16:34:44.0 (10761530)|HEAP_ALLOCATE|[4]|Bytes:69
16:34:44.0 (10772835)|HEAP_ALLOCATE|[4]|Bytes:55
16:34:44.0 (10809162)|METHOD_ENTRY|[13]|01pO0000000371i|OpportunityTriggerHandler.OpportunityTriggerHandler()
16:34:44.0 (10813314)|STATEMENT_EXECUTE|[13]
16:34:44.0 (10818038)|STATEMENT_EXECUTE|[13]
16:34:44.0 (10819361)|STATEMENT_EXECUTE|[14]
16:34:44.0 (10854446)|HEAP_ALLOCATE|[50]|Bytes:5
16:34:44.0 (10882270)|HEAP_ALLOCATE|[56]|Bytes:5
16:34:44.0 (10891060)|HEAP_ALLOCATE|[64]|Bytes:7
16:34:44.0 (10916695)|HEAP_ALLOCATE|[14]|Bytes:5
16:34:44.0 (10929297)|VARIABLE_ASSIGNMENT|[14]|OpportunityTriggerHandler.runOnce|true
16:34:44.0 (10932397)|STATEMENT_EXECUTE|[15]
16:34:44.0 (10935710)|HEAP_ALLOCATE|[15]|Bytes:33
16:34:44.0 (11088487)|SYSTEM_METHOD_ENTRY|[15]|Schema.SObjectType.getDescribe()
16:34:44.0 (11427236)|HEAP_ALLOCATE|[15]|Bytes:4
16:34:44.0 (11437221)|SYSTEM_METHOD_EXIT|[15]|Schema.SObjectType.getDescribe()
16:34:44.0 (11476102)|LIMIT_USAGE|[15]|RECORD_TYPE_DESCRIBES|1|100
16:34:44.0 (14415632)|HEAP_ALLOCATE|[15]|Bytes:16
16:34:44.0 (14426066)|HEAP_ALLOCATE|[15]|Bytes:13
16:34:44.0 (14481785)|SYSTEM_METHOD_ENTRY|[15]|Map<String,Schema.RecordTypeInfo>.get(Object)
16:34:44.0 (14538395)|SYSTEM_METHOD_EXIT|[15]|Map<String,Schema.RecordTypeInfo>.get(Object)
16:34:44.0 (14576062)|HEAP_ALLOCATE|[15]|Bytes:4
16:34:44.0 (14598141)|HEAP_ALLOCATE|[15]|Bytes:18
16:34:44.0 (14615548)|VARIABLE_ASSIGNMENT|[15]|OpportunityTriggerHandler.KCRATemplateRecordTypeID|"012O0000000DCgLIAW"
16:34:44.0 (14618802)|STATEMENT_EXECUTE|[16]
16:34:44.0 (14659657)|SYSTEM_METHOD_ENTRY|[16]|Schema.SObjectType.getDescribe()
16:34:44.0 (14683238)|HEAP_ALLOCATE|[16]|Bytes:4
16:34:44.0 (14689185)|SYSTEM_METHOD_EXIT|[16]|Schema.SObjectType.getDescribe()
16:34:44.0 (14701997)|LIMIT_USAGE|[16]|RECORD_TYPE_DESCRIBES|2|100
16:34:44.0 (14717071)|HEAP_ALLOCATE|[16]|Bytes:16
16:34:44.0 (14722908)|HEAP_ALLOCATE|[16]|Bytes:4
16:34:44.0 (14738516)|SYSTEM_METHOD_ENTRY|[16]|Map<String,Schema.RecordTypeInfo>.get(Object)
16:34:44.0 (14753148)|SYSTEM_METHOD_EXIT|[16]|Map<String,Schema.RecordTypeInfo>.get(Object)
16:34:44.0 (14770785)|HEAP_ALLOCATE|[16]|Bytes:4
16:34:44.0 (14778379)|HEAP_ALLOCATE|[16]|Bytes:18
16:34:44.0 (14789481)|VARIABLE_ASSIGNMENT|[16]|OpportunityTriggerHandler.KCRARecordTypeID|"012O0000000DCgGIAW"
16:34:44.0 (14792857)|STATEMENT_EXECUTE|[17]
16:34:44.0 (14796518)|HEAP_ALLOCATE|[17]|Bytes:26
16:34:44.0 (14835272)|SYSTEM_METHOD_ENTRY|[17]|Schema.SObjectType.getDescribe()
16:34:44.0 (14950522)|HEAP_ALLOCATE|[17]|Bytes:4
16:34:44.0 (14958283)|SYSTEM_METHOD_EXIT|[17]|Schema.SObjectType.getDescribe()
16:34:44.0 (14972089)|LIMIT_USAGE|[17]|RECORD_TYPE_DESCRIBES|3|100
16:34:44.0 (16247653)|HEAP_ALLOCATE|[17]|Bytes:16
16:34:44.0 (16256515)|HEAP_ALLOCATE|[17]|Bytes:12
16:34:44.0 (16273217)|SYSTEM_METHOD_ENTRY|[17]|Map<String,Schema.RecordTypeInfo>.get(Object)
16:34:44.0 (16289254)|SYSTEM_METHOD_EXIT|[17]|Map<String,Schema.RecordTypeInfo>.get(Object)
16:34:44.0 (16308327)|HEAP_ALLOCATE|[17]|Bytes:4
16:34:44.0 (16315947)|HEAP_ALLOCATE|[17]|Bytes:18
16:34:44.0 (16327786)|VARIABLE_ASSIGNMENT|[17]|OpportunityTriggerHandler.PRATemplateRecordTypeID|"012O0000000DDVTIA4"
16:34:44.0 (16330789)|STATEMENT_EXECUTE|[18]
16:34:44.0 (16362004)|SYSTEM_METHOD_ENTRY|[18]|Schema.SObjectType.getDescribe()
16:34:44.0 (16382964)|HEAP_ALLOCATE|[18]|Bytes:4
16:34:44.0 (16388648)|SYSTEM_METHOD_EXIT|[18]|Schema.SObjectType.getDescribe()
16:34:44.0 (16400801)|LIMIT_USAGE|[18]|RECORD_TYPE_DESCRIBES|4|100
16:34:44.0 (16415436)|HEAP_ALLOCATE|[18]|Bytes:16
16:34:44.0 (16421183)|HEAP_ALLOCATE|[18]|Bytes:3
16:34:44.0 (16435631)|SYSTEM_METHOD_ENTRY|[18]|Map<String,Schema.RecordTypeInfo>.get(Object)
16:34:44.0 (16449595)|SYSTEM_METHOD_EXIT|[18]|Map<String,Schema.RecordTypeInfo>.get(Object)
16:34:44.0 (16466781)|HEAP_ALLOCATE|[18]|Bytes:4
16:34:44.0 (16474162)|HEAP_ALLOCATE|[18]|Bytes:18
16:34:44.0 (16484623)|VARIABLE_ASSIGNMENT|[18]|OpportunityTriggerHandler.PRARecordTypeID|"012O0000000DDVOIA4"
16:34:44.0 (16487517)|STATEMENT_EXECUTE|[19]
16:34:44.0 (16495367)|HEAP_ALLOCATE|[19]|Bytes:5
16:34:44.0 (16501317)|VARIABLE_ASSIGNMENT|[19]|OpportunityTriggerHandler.recursionBefore|false
16:34:44.0 (16503373)|STATEMENT_EXECUTE|[20]
16:34:44.0 (16506151)|HEAP_ALLOCATE|[20]|Bytes:5
16:34:44.0 (16510611)|VARIABLE_ASSIGNMENT|[20]|OpportunityTriggerHandler.recursionAfter|false
16:34:44.0 (16512653)|STATEMENT_EXECUTE|[21]
16:34:44.0 (16515882)|HEAP_ALLOCATE|[21]|Bytes:5
16:34:44.0 (16519920)|VARIABLE_ASSIGNMENT|[21]|OpportunityTriggerHandler.isTest|false
16:34:44.0 (16528533)|METHOD_EXIT|[13]|OpportunityTriggerHandler
16:34:44.0 (16840968)|HEAP_ALLOCATE|[4]|Bytes:16
16:34:44.0 (16860300)|CONSTRUCTOR_ENTRY|[4]|01pO0000000371i|<init>()
16:34:44.0 (16903316)|VARIABLE_SCOPE_BEGIN|[24]|this|OpportunityTriggerHandler|true|false
16:34:44.0 (16958774)|VARIABLE_ASSIGNMENT|[24]|this|{}|0x685df38d
16:34:44.0 (16965182)|STATEMENT_EXECUTE|[13]
16:34:44.0 (16966766)|STATEMENT_EXECUTE|[22]
16:34:44.0 (16974883)|HEAP_ALLOCATE|[22]|Bytes:4
16:34:44.0 (17011903)|SYSTEM_CONSTRUCTOR_ENTRY|[22]|<init>()
16:34:44.0 (17185041)|SYSTEM_CONSTRUCTOR_EXIT|[22]|<init>()
16:34:44.0 (17197830)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:34:44.0 (17213575)|VARIABLE_ASSIGNMENT|[22]|this.OppTeamMembers|[]|0x685df38d
16:34:44.0 (17223363)|HEAP_ALLOCATE|[24]|Bytes:48
16:34:44.0 (17229175)|HEAP_ALLOCATE|[24]|Bytes:69
16:34:44.0 (17242110)|METHOD_ENTRY|[1]|01pO00000003AAn|TriggerHandler.TriggerHandler()
16:34:44.0 (17245016)|STATEMENT_EXECUTE|[1]
16:34:44.0 (17248128)|STATEMENT_EXECUTE|[1]
16:34:44.0 (17250171)|STATEMENT_EXECUTE|[16]
16:34:44.0 (17251616)|STATEMENT_EXECUTE|[17]
16:34:44.0 (17257969)|HEAP_ALLOCATE|[17]|Bytes:4
16:34:44.0 (17295140)|VARIABLE_ASSIGNMENT|[17]|TriggerHandler.loopCountMap|{}|0x4155f1cb
16:34:44.0 (17298415)|STATEMENT_EXECUTE|[18]
16:34:44.0 (17307107)|HEAP_ALLOCATE|[18]|Bytes:4
16:34:44.0 (17323468)|SYSTEM_CONSTRUCTOR_ENTRY|[18]|<init>(Integer)
16:34:44.0 (17340342)|SYSTEM_CONSTRUCTOR_EXIT|[18]|<init>(Integer)
16:34:44.0 (17370656)|VARIABLE_ASSIGNMENT|[18]|TriggerHandler.bypassedHandlers|[]|0x22a8b513
16:34:44.0 (17374096)|STATEMENT_EXECUTE|[187]
16:34:44.0 (17375526)|STATEMENT_EXECUTE|[236]
16:34:44.0 (17380787)|METHOD_EXIT|[1]|TriggerHandler
16:34:44.0 (17386660)|CONSTRUCTOR_ENTRY|[24]|01pO00000003AAn|<init>()
16:34:44.0 (17404151)|VARIABLE_SCOPE_BEGIN|[22]|this|TriggerHandler|true|false
16:34:44.0 (17426290)|VARIABLE_ASSIGNMENT|[22]|this|{"OppTeamMembers":"0x3e44d9d7"}|0x685df38d
16:34:44.0 (17430673)|STATEMENT_EXECUTE|[1]
16:34:44.0 (17432016)|STATEMENT_EXECUTE|[9]
16:34:44.0 (17433395)|STATEMENT_EXECUTE|[13]
16:34:44.0 (17441773)|HEAP_ALLOCATE|[23]|Bytes:6
16:34:44.0 (17467935)|STATEMENT_EXECUTE|[22]
16:34:44.0 (17469806)|STATEMENT_EXECUTE|[23]
16:34:44.0 (17503217)|METHOD_ENTRY|[23]|01pO00000003AAn|TriggerHandler.setTriggerContext()
16:34:44.0 (17528038)|VARIABLE_SCOPE_BEGIN|[94]|this|TriggerHandler|true|false
16:34:44.0 (17547118)|VARIABLE_ASSIGNMENT|[94]|this|{"OppTeamMembers":"0x3e44d9d7"}|0x685df38d
16:34:44.0 (17554018)|STATEMENT_EXECUTE|[94]
16:34:44.0 (17555585)|STATEMENT_EXECUTE|[95]
16:34:44.0 (17570558)|METHOD_ENTRY|[95]|01pO00000003AAn|TriggerHandler.setTriggerContext(String, Boolean)
16:34:44.0 (17588543)|VARIABLE_SCOPE_BEGIN|[99]|this|TriggerHandler|true|false
16:34:44.0 (17605277)|VARIABLE_ASSIGNMENT|[99]|this|{"OppTeamMembers":"0x3e44d9d7"}|0x685df38d
16:34:44.0 (17609015)|VARIABLE_SCOPE_BEGIN|[99]|ctx|String|false|false
16:34:44.0 (17612149)|VARIABLE_ASSIGNMENT|[99]|ctx|null
16:34:44.0 (17616704)|VARIABLE_SCOPE_BEGIN|[99]|testMode|Boolean|false|false
16:34:44.0 (17620051)|VARIABLE_ASSIGNMENT|[99]|testMode|false
16:34:44.0 (17623868)|STATEMENT_EXECUTE|[99]
16:34:44.0 (17646954)|STATEMENT_EXECUTE|[103]
16:34:44.0 (17648864)|STATEMENT_EXECUTE|[104]
16:34:44.0 (17654851)|HEAP_ALLOCATE|[104]|Bytes:5
16:34:44.0 (17682423)|STATEMENT_EXECUTE|[111]
16:34:44.0 (17684561)|STATEMENT_EXECUTE|[112]
16:34:44.0 (17707680)|HEAP_ALLOCATE|[112]|Bytes:12
16:34:44.0 (17712977)|HEAP_ALLOCATE|[112]|Bytes:13
16:34:44.0 (17769553)|HEAP_ALLOCATE|[112]|Bytes:12
16:34:44.0 (17774020)|HEAP_ALLOCATE|[112]|Bytes:13
16:34:44.0 (17785840)|HEAP_ALLOCATE|[112]|Bytes:12
16:34:44.0 (17788590)|HEAP_ALLOCATE|[112]|Bytes:13
16:34:44.0 (17798736)|HEAP_ALLOCATE|[112]|Bytes:12
16:34:44.0 (17801552)|HEAP_ALLOCATE|[112]|Bytes:12
16:34:44.0 (17811336)|HEAP_ALLOCATE|[112]|Bytes:12
16:34:44.0 (17813996)|HEAP_ALLOCATE|[112]|Bytes:12
16:34:44.0 (17823678)|HEAP_ALLOCATE|[112]|Bytes:12
16:34:44.0 (17826398)|HEAP_ALLOCATE|[112]|Bytes:12
16:34:44.0 (17836153)|HEAP_ALLOCATE|[112]|Bytes:12
16:34:44.0 (17838801)|HEAP_ALLOCATE|[112]|Bytes:14
16:34:44.0 (17861839)|METHOD_EXIT|[95]|01pO00000003AAn|TriggerHandler.setTriggerContext(String, Boolean)
16:34:44.0 (17867521)|METHOD_EXIT|[23]|01pO00000003AAn|TriggerHandler.setTriggerContext()
16:34:44.0 (17871597)|CONSTRUCTOR_EXIT|[24]|01pO00000003AAn|<init>()
16:34:44.0 (17874632)|STATEMENT_EXECUTE|[24]
16:34:44.0 (17877711)|CONSTRUCTOR_EXIT|[4]|01pO0000000371i|<init>()
16:34:44.0 (17886490)|METHOD_ENTRY|[4]|01pO00000003AAn|TriggerHandler.run()
16:34:44.0 (17891633)|VARIABLE_SCOPE_BEGIN|[31]|this|TriggerHandler|true|false
16:34:44.0 (17915802)|VARIABLE_ASSIGNMENT|[31]|this|{"OppTeamMembers":"0x3e44d9d7","context":"0x4461d5a8","isTriggerExecuting":true}|0x685df38d
16:34:44.0 (17921143)|STATEMENT_EXECUTE|[31]
16:34:44.0 (17929988)|METHOD_ENTRY|[33]|01pO00000003AAn|TriggerHandler.validateRun()
16:34:44.0 (17945011)|VARIABLE_SCOPE_BEGIN|[146]|this|TriggerHandler|true|false
16:34:44.0 (17962634)|VARIABLE_ASSIGNMENT|[146]|this|{"OppTeamMembers":"0x3e44d9d7","context":"0x4461d5a8","isTriggerExecuting":true}|0x685df38d
16:34:44.0 (17967343)|STATEMENT_EXECUTE|[146]
16:34:44.0 (17975036)|STATEMENT_EXECUTE|[147]
16:34:44.0 (17985261)|METHOD_ENTRY|[150]|01pO00000003AAn|TriggerHandler.getHandlerName()
16:34:44.0 (17999240)|VARIABLE_SCOPE_BEGIN|[157]|this|TriggerHandler|true|false
16:34:44.0 (18016845)|VARIABLE_ASSIGNMENT|[157]|this|{"OppTeamMembers":"0x3e44d9d7","context":"0x4461d5a8","isTriggerExecuting":true}|0x685df38d
16:34:44.0 (18022037)|STATEMENT_EXECUTE|[157]
16:34:44.0 (18023261)|STATEMENT_EXECUTE|[158]
16:34:44.0 (18053344)|SYSTEM_METHOD_ENTRY|[158]|String.valueOf(Object)
16:34:44.0 (18136485)|HEAP_ALLOCATE|[158]|Bytes:426
16:34:44.0 (18152606)|SYSTEM_METHOD_EXIT|[158]|String.valueOf(Object)
16:34:44.0 (18169228)|SYSTEM_METHOD_ENTRY|[158]|String.valueOf(Object)
16:34:44.0 (18210840)|HEAP_ALLOCATE|[158]|Bytes:426
16:34:44.0 (18224898)|SYSTEM_METHOD_EXIT|[158]|String.valueOf(Object)
16:34:44.0 (18229977)|HEAP_ALLOCATE|[158]|Bytes:1
16:34:44.0 (18245480)|SYSTEM_METHOD_ENTRY|[158]|String.indexOf(String)
16:34:44.0 (18256088)|SYSTEM_METHOD_EXIT|[158]|String.indexOf(String)
16:34:44.0 (18269564)|SYSTEM_METHOD_ENTRY|[158]|String.substring(Integer, Integer)
16:34:44.0 (18276487)|HEAP_ALLOCATE|[158]|Bytes:25
16:34:44.0 (18284300)|SYSTEM_METHOD_EXIT|[158]|String.substring(Integer, Integer)
16:34:44.0 (18289737)|METHOD_EXIT|[150]|01pO00000003AAn|TriggerHandler.getHandlerName()
16:34:44.0 (18304651)|SYSTEM_METHOD_ENTRY|[150]|Set<String>.contains(Object)
16:34:44.0 (18315411)|SYSTEM_METHOD_EXIT|[150]|Set<String>.contains(Object)
16:34:44.0 (18320619)|STATEMENT_EXECUTE|[150]
16:34:44.0 (18322359)|STATEMENT_EXECUTE|[153]
16:34:44.0 (18326049)|METHOD_EXIT|[33]|01pO00000003AAn|TriggerHandler.validateRun()
16:34:44.0 (18329173)|STATEMENT_EXECUTE|[33]
16:34:44.0 (18330604)|STATEMENT_EXECUTE|[35]
16:34:44.0 (18337751)|METHOD_ENTRY|[35]|01pO00000003AAn|TriggerHandler.addToLoopCount()
16:34:44.0 (18355195)|VARIABLE_SCOPE_BEGIN|[133]|this|TriggerHandler|true|false
16:34:44.0 (18376101)|VARIABLE_ASSIGNMENT|[133]|this|{"OppTeamMembers":"0x3e44d9d7","context":"0x4461d5a8","isTriggerExecuting":true}|0x685df38d
16:34:44.0 (18381723)|STATEMENT_EXECUTE|[133]
16:34:44.0 (18383335)|STATEMENT_EXECUTE|[134]
16:34:44.0 (18391512)|METHOD_ENTRY|[134]|01pO00000003AAn|TriggerHandler.getHandlerName()
16:34:44.0 (18401632)|VARIABLE_SCOPE_BEGIN|[157]|this|TriggerHandler|true|false
16:34:44.0 (18418567)|VARIABLE_ASSIGNMENT|[157]|this|{"OppTeamMembers":"0x3e44d9d7","context":"0x4461d5a8","isTriggerExecuting":true}|0x685df38d
16:34:44.0 (18422381)|STATEMENT_EXECUTE|[157]
16:34:44.0 (18423530)|STATEMENT_EXECUTE|[158]
16:34:44.0 (18443721)|SYSTEM_METHOD_ENTRY|[158]|String.valueOf(Object)
16:34:44.0 (18513395)|HEAP_ALLOCATE|[158]|Bytes:426
16:34:44.0 (18534858)|SYSTEM_METHOD_EXIT|[158]|String.valueOf(Object)
16:34:44.0 (18560583)|SYSTEM_METHOD_ENTRY|[158]|String.valueOf(Object)
16:34:44.0 (18625880)|HEAP_ALLOCATE|[158]|Bytes:426
16:34:44.0 (18652104)|SYSTEM_METHOD_EXIT|[158]|String.valueOf(Object)
16:34:44.0 (18669152)|SYSTEM_METHOD_ENTRY|[158]|String.indexOf(String)
16:34:44.0 (18683300)|SYSTEM_METHOD_EXIT|[158]|String.indexOf(String)
16:34:44.0 (18698496)|SYSTEM_METHOD_ENTRY|[158]|String.substring(Integer, Integer)
16:34:44.0 (18704640)|HEAP_ALLOCATE|[158]|Bytes:25
16:34:44.0 (18719608)|SYSTEM_METHOD_EXIT|[158]|String.substring(Integer, Integer)
16:34:44.0 (18728047)|METHOD_EXIT|[134]|01pO00000003AAn|TriggerHandler.getHandlerName()
16:34:44.0 (18733854)|VARIABLE_SCOPE_BEGIN|[134]|handlerName|String|false|false
16:34:44.0 (18749308)|VARIABLE_ASSIGNMENT|[134]|handlerName|"OpportunityTriggerHa (5 more) ..."
16:34:44.0 (18776270)|SYSTEM_METHOD_ENTRY|[135]|Map<String,TriggerHandler.LoopCount>.containsKey(Object)
16:34:44.0 (18808708)|SYSTEM_METHOD_EXIT|[135]|Map<String,TriggerHandler.LoopCount>.containsKey(Object)
16:34:44.0 (18816497)|STATEMENT_EXECUTE|[135]
16:34:44.0 (18823094)|METHOD_EXIT|[35]|01pO00000003AAn|TriggerHandler.addToLoopCount()
16:34:44.0 (18871271)|SYSTEM_METHOD_ENTRY|[38]|com.salesforce.api.fast.System.compareObjects(Object, Object)
16:34:44.0 (18955845)|SYSTEM_METHOD_EXIT|[38]|com.salesforce.api.fast.System.compareObjects(Object, Object)
