34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
10:28:48.0 (480392)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+11:00
10:28:48.0 (513772)|EXECUTION_STARTED
10:28:48.0 (518978)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
10:28:48.0 (552461)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000Ue8|AssignedApproverTrigger on Assigned_Approver trigger event BeforeUpdate for [a0oO0000002tYWw]
10:28:48.0 (618659)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:28:48.0 (659101)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:28:48.0 (1314499)|HEAP_ALLOCATE|[72]|Bytes:3
10:28:48.0 (1377507)|HEAP_ALLOCATE|[77]|Bytes:152
10:28:48.0 (1405887)|HEAP_ALLOCATE|[342]|Bytes:408
10:28:48.0 (1437473)|HEAP_ALLOCATE|[355]|Bytes:408
10:28:48.0 (1467800)|HEAP_ALLOCATE|[467]|Bytes:48
10:28:48.0 (1516062)|HEAP_ALLOCATE|[139]|Bytes:6
10:28:48.0 (1541569)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
10:28:48.0 (1563969)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:28:48.0 (1574275)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
10:28:48.0 (1628907)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x2c3dc33b
10:28:48.0 (1686542)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:28:48.0 (1694677)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
10:28:48.0 (1708369)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x2c3dc33b
10:28:48.0 (1715941)|STATEMENT_EXECUTE|[1]
10:28:48.0 (1719338)|STATEMENT_EXECUTE|[2]
10:28:48.0 (2012732)|HEAP_ALLOCATE|[2]|Bytes:36
10:28:48.0 (2037454)|HEAP_ALLOCATE|[50]|Bytes:5
10:28:48.0 (2057624)|HEAP_ALLOCATE|[56]|Bytes:5
10:28:48.0 (2067675)|HEAP_ALLOCATE|[64]|Bytes:7
10:28:48.0 (2117488)|SYSTEM_METHOD_ENTRY|[2]|System.debug(APEX_OBJECT, ANY)
10:28:48.0 (2158449)|USER_DEBUG|[2]|ERROR|*** Assigned Approver Trigger Firing
10:28:48.0 (2171907)|SYSTEM_METHOD_EXIT|[2]|System.debug(APEX_OBJECT, ANY)
10:28:48.0 (2179628)|STATEMENT_EXECUTE|[3]
10:28:48.0 (16055207)|VARIABLE_SCOPE_BEGIN|[13]|Assigned_Approver_TriggerHandler.recursion|Integer|false|true
10:28:48.0 (47792797)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
10:28:48.0 (48066843)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
10:28:48.0 (48113257)|HEAP_ALLOCATE|[3]|Bytes:11
10:28:48.0 (48127583)|HEAP_ALLOCATE|[3]|Bytes:20
10:28:48.0 (48154962)|METHOD_ENTRY|[12]|01pO00000003Sem|Assigned_Approver_TriggerHandler.Assigned_Approver_TriggerHandler()
10:28:48.0 (48160621)|STATEMENT_EXECUTE|[12]
10:28:48.0 (48169638)|STATEMENT_EXECUTE|[12]
10:28:48.0 (48824784)|SYSTEM_MODE_ENTER|false
10:28:48.0 (48845186)|HEAP_ALLOCATE|[13]|Bytes:5
10:28:48.0 (48850684)|STATEMENT_EXECUTE|[13]
10:28:48.0 (48863356)|HEAP_ALLOCATE|[13]|Bytes:4
10:28:48.0 (48880861)|VARIABLE_ASSIGNMENT|[13]|Assigned_Approver_TriggerHandler.recursion|0
10:28:48.0 (48890522)|SYSTEM_MODE_EXIT|false
10:28:48.0 (48904668)|METHOD_EXIT|[12]|Assigned_Approver_TriggerHandler
10:28:48.0 (49116568)|HEAP_ALLOCATE|[3]|Bytes:12
10:28:48.0 (49140589)|CONSTRUCTOR_ENTRY|[3]|01pO00000003Sem|<init>()
10:28:48.0 (49180944)|VARIABLE_SCOPE_BEGIN|[14]|this|Assigned_Approver_TriggerHandler|true|false
