39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
16:50:34.0 (821672)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+10:00
16:50:34.0 (854486)|EXECUTION_STARTED
16:50:34.0 (858896)|CODE_UNIT_STARTED|[EXTERNAL]|01pO00000003MVy|ApprovalController.updateOpportunity
16:50:34.0 (1085627)|HEAP_ALLOCATE|[72]|Bytes:3
16:50:34.0 (1124697)|HEAP_ALLOCATE|[77]|Bytes:152
16:50:34.0 (1156691)|HEAP_ALLOCATE|[342]|Bytes:408
16:50:34.0 (1194579)|HEAP_ALLOCATE|[355]|Bytes:408
16:50:34.0 (1229354)|HEAP_ALLOCATE|[467]|Bytes:48
16:50:34.0 (1277148)|HEAP_ALLOCATE|[139]|Bytes:6
16:50:34.0 (1307447)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:50:34.0 (1315020)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:50:34.0 (1325603)|METHOD_ENTRY|[1]|01pO00000003MVy|ApprovalController.ApprovalController()
16:50:34.0 (1329941)|STATEMENT_EXECUTE|[1]
16:50:34.0 (1334935)|STATEMENT_EXECUTE|[1]
16:50:34.0 (1343226)|METHOD_EXIT|[1]|ApprovalController
16:50:34.0 (1359644)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:72
16:50:34.0 (1371591)|SYSTEM_MODE_ENTER|false
16:50:34.0 (1383033)|VARIABLE_SCOPE_BEGIN|[44]|opp|Opportunity|true|false
16:50:34.0 (1441158)|VARIABLE_ASSIGNMENT|[44]|opp|{"Total_Budget_EOI_PQ_ (2 more) ...":0,"Total_Budget_AUD__c":0,"TSF_Gate_Status__c":"Not Applicable","StageName":"Gate 3","Net_Budget_Post_Tend (5 more) ...":0,"Net_Budget_EOI_PQ__c":0,"Apply_Default_Bondin (4 more) ...":false,"Gate_Status__c":"In Progress","Is_Gate_4_To_5__c":false,"Name":"RL Test Opp 2017-04- (11 more) ...","Is_Gate_1_To_3__c":true,"Net_Budget_Amount__c":0,"Total_Budget_Tender_ (2 more) ...":0,"Total_Budget_Post_Te (7 more) ...":0,"Net_Budget_Tender__c":0,"CRA_Gate_Status__c":"Not Applicable","Id":"006O0000008lQ1SIAU"}|0x21ff20bc
16:50:34.0 (1458371)|STATEMENT_EXECUTE|[44]
16:50:34.0 (1461238)|STATEMENT_EXECUTE|[45]
16:50:34.0 (1470212)|VARIABLE_SCOPE_BEGIN|[45]|resultMsg|String|false|false
16:50:34.0 (1480441)|VARIABLE_ASSIGNMENT|[45]|resultMsg|""
16:50:34.0 (1484330)|STATEMENT_EXECUTE|[46]
16:50:34.0 (1486756)|STATEMENT_EXECUTE|[46]
16:50:34.0 (1488538)|STATEMENT_EXECUTE|[47]
16:50:34.0 (1493197)|HEAP_ALLOCATE|[47]|Bytes:30
16:50:34.0 (1534841)|HEAP_ALLOCATE|[50]|Bytes:5
16:50:34.0 (1563637)|HEAP_ALLOCATE|[56]|Bytes:5
16:50:34.0 (1581050)|HEAP_ALLOCATE|[64]|Bytes:7
16:50:34.0 (1624241)|SYSTEM_METHOD_ENTRY|[47]|System.debug(ANY)
16:50:34.0 (1644825)|USER_DEBUG|[47]|DEBUG|******************************
16:50:34.0 (1651105)|SYSTEM_METHOD_EXIT|[47]|System.debug(ANY)
16:50:34.0 (1655540)|STATEMENT_EXECUTE|[49]
16:50:34.0 (1709685)|HEAP_ALLOCATE|[49]|Bytes:36
16:50:34.0 (1722047)|SYSTEM_METHOD_ENTRY|[49]|System.debug(ANY)
16:50:34.0 (1734959)|USER_DEBUG|[49]|DEBUG|******************************Gate 3
16:50:34.0 (1739803)|SYSTEM_METHOD_EXIT|[49]|System.debug(ANY)
16:50:34.0 (1743345)|STATEMENT_EXECUTE|[50]
16:50:34.0 (1769873)|HEAP_ALLOCATE|[50]|Bytes:8
16:50:34.0 (1777072)|DML_BEGIN|[50]|Op:Update|Type:Opportunity|Rows:1
16:50:34.0 (1785816)|LIMIT_USAGE|[50]|DML|1|150
16:50:34.0 (1795022)|LIMIT_USAGE|[50]|DML_ROWS|1|10000
16:50:34.0 (1804403)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:50:34.0 (75438788)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000SDP|opportunityTrigger on Opportunity trigger event BeforeUpdate for [006O0000008lQ1S]
16:50:34.0 (75494729)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:50:34.0 (75530479)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:50:34.0 (75619510)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:50:34.0 (75629534)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
16:50:34.0 (75649973)|VARIABLE_ASSIGNMENT|[1]|this|{}|0xb9234d6
16:50:34.0 (75683501)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:50:34.0 (75691894)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
16:50:34.0 (75705831)|VARIABLE_ASSIGNMENT|[1]|this|{}|0xb9234d6
16:50:34.0 (75713316)|STATEMENT_EXECUTE|[1]
16:50:34.0 (75716529)|STATEMENT_EXECUTE|[4]
16:50:34.0 (77075076)|VARIABLE_SCOPE_BEGIN|[16]|opportunityTriggerHandler.KCRARecordTypeID|String|false|true
16:50:34.0 (77081926)|VARIABLE_SCOPE_BEGIN|[15]|opportunityTriggerHandler.KCRATemplateRecordTypeID|String|false|true
16:50:34.0 (77084901)|VARIABLE_SCOPE_BEGIN|[18]|opportunityTriggerHandler.PRARecordTypeID|String|false|true
16:50:34.0 (77087478)|VARIABLE_SCOPE_BEGIN|[17]|opportunityTriggerHandler.PRATemplateRecordTypeID|String|false|true
16:50:34.0 (77090004)|VARIABLE_SCOPE_BEGIN|[20]|opportunityTriggerHandler.isTest|Boolean|false|true
16:50:34.0 (77092769)|VARIABLE_SCOPE_BEGIN|[19]|opportunityTriggerHandler.recursion|Boolean|false|true
16:50:34.0 (77095527)|VARIABLE_SCOPE_BEGIN|[14]|opportunityTriggerHandler.runOnce|Boolean|false|true
16:50:34.0 (78171287)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
16:50:34.0 (78179786)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
16:50:34.0 (78194595)|HEAP_ALLOCATE|[4]|Bytes:52
16:50:34.0 (78273865)|HEAP_ALLOCATE|[4]|Bytes:67
16:50:34.0 (78305749)|METHOD_ENTRY|[13]|01pO0000000371i|opportunityTriggerHandler.opportunityTriggerHandler()
16:50:34.0 (78308552)|STATEMENT_EXECUTE|[13]
16:50:34.0 (78312629)|STATEMENT_EXECUTE|[13]
16:50:34.0 (78314152)|STATEMENT_EXECUTE|[14]
16:50:34.0 (78328043)|HEAP_ALLOCATE|[14]|Bytes:5
