39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
14:45:48.0 (306760)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+11:00
14:45:48.0 (350528)|EXECUTION_STARTED
14:45:48.0 (357114)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
14:45:48.0 (1454651)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000SDP|opportunityTrigger on Opportunity trigger event BeforeDelete for [006O0000008l2gQ]
14:45:48.0 (1504086)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:45:48.0 (2382538)|HEAP_ALLOCATE|[72]|Bytes:3
14:45:48.0 (2428655)|HEAP_ALLOCATE|[77]|Bytes:152
14:45:48.0 (2449415)|HEAP_ALLOCATE|[342]|Bytes:408
14:45:48.0 (2478317)|HEAP_ALLOCATE|[355]|Bytes:408
14:45:48.0 (2504217)|HEAP_ALLOCATE|[467]|Bytes:48
14:45:48.0 (2536017)|HEAP_ALLOCATE|[139]|Bytes:6
14:45:48.0 (2564537)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:45:48.0 (2574230)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
14:45:48.0 (2620350)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x48ee4fda
14:45:48.0 (2665063)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:45:48.0 (2673028)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
14:45:48.0 (2683752)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x48ee4fda
14:45:48.0 (2689820)|STATEMENT_EXECUTE|[1]
14:45:48.0 (2691616)|STATEMENT_EXECUTE|[4]
14:45:48.0 (7077446)|VARIABLE_SCOPE_BEGIN|[16]|opportunityTriggerHandler.KCRARecordTypeID|String|false|true
14:45:48.0 (7088345)|VARIABLE_SCOPE_BEGIN|[15]|opportunityTriggerHandler.KCRATemplateRecordTypeID|String|false|true
14:45:48.0 (7092761)|VARIABLE_SCOPE_BEGIN|[18]|opportunityTriggerHandler.PRARecordTypeID|String|false|true
14:45:48.0 (7096078)|VARIABLE_SCOPE_BEGIN|[17]|opportunityTriggerHandler.PRATemplateRecordTypeID|String|false|true
14:45:48.0 (7104969)|VARIABLE_SCOPE_BEGIN|[20]|opportunityTriggerHandler.isTest|Boolean|false|true
14:45:48.0 (7108726)|VARIABLE_SCOPE_BEGIN|[19]|opportunityTriggerHandler.recursion|Boolean|false|true
14:45:48.0 (7112748)|VARIABLE_SCOPE_BEGIN|[14]|opportunityTriggerHandler.runOnce|Boolean|false|true
14:45:48.0 (9716108)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
14:45:48.0 (9953323)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
14:45:48.0 (9995244)|HEAP_ALLOCATE|[4]|Bytes:40
14:45:48.0 (10005106)|HEAP_ALLOCATE|[4]|Bytes:47
14:45:48.0 (10036480)|METHOD_ENTRY|[13]|01pO0000000371i|opportunityTriggerHandler.opportunityTriggerHandler()
14:45:48.0 (10040683)|STATEMENT_EXECUTE|[13]
14:45:48.0 (10045800)|STATEMENT_EXECUTE|[13]
14:45:48.0 (10047021)|STATEMENT_EXECUTE|[14]
14:45:48.0 (10077848)|HEAP_ALLOCATE|[50]|Bytes:5
14:45:48.0 (10106954)|HEAP_ALLOCATE|[56]|Bytes:5
14:45:48.0 (10116934)|HEAP_ALLOCATE|[64]|Bytes:7
14:45:48.0 (10142601)|HEAP_ALLOCATE|[14]|Bytes:5
14:45:48.0 (10155965)|VARIABLE_ASSIGNMENT|[14]|opportunityTriggerHandler.runOnce|true
14:45:48.0 (10158836)|STATEMENT_EXECUTE|[15]
14:45:48.0 (10161230)|HEAP_ALLOCATE|[15]|Bytes:33
14:45:48.0 (10311581)|SYSTEM_METHOD_ENTRY|[15]|Schema.SObjectType.getDescribe()
14:45:48.0 (10596458)|HEAP_ALLOCATE|[15]|Bytes:4
14:45:48.0 (10607245)|SYSTEM_METHOD_EXIT|[15]|Schema.SObjectType.getDescribe()
14:45:48.0 (10640741)|LIMIT_USAGE|[15]|RECORD_TYPE_DESCRIBES|1|100
