39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
10:44:43.0 (506641)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+11:00
10:44:43.0 (542722)|EXECUTION_STARTED
10:44:43.0 (546952)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
10:44:43.0 (583469)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000SDP|opportunityTrigger on Opportunity trigger event BeforeUpdate for [006O0000008l8KW]
10:44:43.0 (626748)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:44:43.0 (913736)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:44:43.0 (1402748)|HEAP_ALLOCATE|[72]|Bytes:3
10:44:43.0 (1441567)|HEAP_ALLOCATE|[77]|Bytes:152
10:44:43.0 (1462293)|HEAP_ALLOCATE|[342]|Bytes:408
10:44:43.0 (1483911)|HEAP_ALLOCATE|[355]|Bytes:408
10:44:43.0 (1502431)|HEAP_ALLOCATE|[467]|Bytes:48
10:44:43.0 (1532775)|HEAP_ALLOCATE|[139]|Bytes:6
10:44:43.0 (1563526)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:44:43.0 (1572306)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
10:44:43.0 (1622855)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x55b1d486
10:44:43.0 (1676350)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:44:43.0 (1684205)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
10:44:43.0 (1695202)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x55b1d486
10:44:43.0 (1700314)|STATEMENT_EXECUTE|[1]
10:44:43.0 (1702067)|STATEMENT_EXECUTE|[4]
10:44:43.0 (6197640)|VARIABLE_SCOPE_BEGIN|[16]|opportunityTriggerHandler.KCRARecordTypeID|String|false|true
10:44:43.0 (6208595)|VARIABLE_SCOPE_BEGIN|[15]|opportunityTriggerHandler.KCRATemplateRecordTypeID|String|false|true
10:44:43.0 (6213237)|VARIABLE_SCOPE_BEGIN|[18]|opportunityTriggerHandler.PRARecordTypeID|String|false|true
10:44:43.0 (6216970)|VARIABLE_SCOPE_BEGIN|[17]|opportunityTriggerHandler.PRATemplateRecordTypeID|String|false|true
10:44:43.0 (6230082)|VARIABLE_SCOPE_BEGIN|[20]|opportunityTriggerHandler.isTest|Boolean|false|true
10:44:43.0 (6234203)|VARIABLE_SCOPE_BEGIN|[19]|opportunityTriggerHandler.recursion|Boolean|false|true
10:44:43.0 (6237719)|VARIABLE_SCOPE_BEGIN|[14]|opportunityTriggerHandler.runOnce|Boolean|false|true
10:44:43.0 (7280987)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
10:44:43.0 (7287583)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
10:44:43.0 (7344023)|HEAP_ALLOCATE|[4]|Bytes:36
10:44:43.0 (7356164)|HEAP_ALLOCATE|[4]|Bytes:67
10:44:43.0 (7391554)|METHOD_ENTRY|[13]|01pO0000000371i|opportunityTriggerHandler.opportunityTriggerHandler()
10:44:43.0 (7395936)|STATEMENT_EXECUTE|[13]
10:44:43.0 (7402991)|STATEMENT_EXECUTE|[13]
10:44:43.0 (7404548)|STATEMENT_EXECUTE|[14]
10:44:43.0 (7441195)|HEAP_ALLOCATE|[50]|Bytes:5
10:44:43.0 (7477875)|HEAP_ALLOCATE|[56]|Bytes:5
10:44:43.0 (7488409)|HEAP_ALLOCATE|[64]|Bytes:7
10:44:43.0 (7521433)|HEAP_ALLOCATE|[14]|Bytes:5
10:44:43.0 (7535630)|VARIABLE_ASSIGNMENT|[14]|opportunityTriggerHandler.runOnce|true
10:44:43.0 (7538500)|STATEMENT_EXECUTE|[15]
10:44:43.0 (7541822)|HEAP_ALLOCATE|[15]|Bytes:33
10:44:43.0 (7703304)|SYSTEM_METHOD_ENTRY|[15]|Schema.SObjectType.getDescribe()
10:44:43.0 (7980223)|HEAP_ALLOCATE|[15]|Bytes:4
10:44:43.0 (7991040)|SYSTEM_METHOD_EXIT|[15]|Schema.SObjectType.getDescribe()
10:44:43.0 (8024752)|LIMIT_USAGE|[15]|RECORD_TYPE_DESCRIBES|1|100
10:44:43.0 (9996171)|HEAP_ALLOCATE|[15]|Bytes:16
10:44:43.0 (10006785)|HEAP_ALLOCATE|[15]|Bytes:13
10:44:43.0 (10072233)|SYSTEM_METHOD_ENTRY|[15]|Map<String,Schema.RecordTypeInfo>.get(Object)
10:44:43.0 (10164071)|SYSTEM_METHOD_EXIT|[15]|Map<String,Schema.RecordTypeInfo>.get(Object)
10:44:43.0 (10198656)|HEAP_ALLOCATE|[15]|Bytes:4
10:44:43.0 (10224553)|HEAP_ALLOCATE|[15]|Bytes:18
10:44:43.0 (10243609)|VARIABLE_ASSIGNMENT|[15]|opportunityTriggerHandler.KCRATemplateRecordTypeID|"012O0000000DCgLIAW"
10:44:43.0 (10247203)|STATEMENT_EXECUTE|[16]
10:44:43.0 (10284541)|SYSTEM_METHOD_ENTRY|[16]|Schema.SObjectType.getDescribe()
10:44:43.0 (10308393)|HEAP_ALLOCATE|[16]|Bytes:4
10:44:43.0 (10314075)|SYSTEM_METHOD_EXIT|[16]|Schema.SObjectType.getDescribe()
10:44:43.0 (10326729)|LIMIT_USAGE|[16]|RECORD_TYPE_DESCRIBES|2|100
10:44:43.0 (10342261)|HEAP_ALLOCATE|[16]|Bytes:16
10:44:43.0 (10348575)|HEAP_ALLOCATE|[16]|Bytes:4
10:44:43.0 (10363915)|SYSTEM_METHOD_ENTRY|[16]|Map<String,Schema.RecordTypeInfo>.get(Object)
10:44:43.0 (10378625)|SYSTEM_METHOD_EXIT|[16]|Map<String,Schema.RecordTypeInfo>.get(Object)
10:44:43.0 (10397570)|HEAP_ALLOCATE|[16]|Bytes:4
10:44:43.0 (10405915)|HEAP_ALLOCATE|[16]|Bytes:18
10:44:43.0 (10417010)|VARIABLE_ASSIGNMENT|[16]|opportunityTriggerHandler.KCRARecordTypeID|"012O0000000DCgGIAW"
10:44:43.0 (10419866)|STATEMENT_EXECUTE|[17]
10:44:43.0 (10423298)|HEAP_ALLOCATE|[17]|Bytes:26
10:44:43.0 (10461919)|SYSTEM_METHOD_ENTRY|[17]|Schema.SObjectType.getDescribe()
10:44:43.0 (10578800)|HEAP_ALLOCATE|[17]|Bytes:4
10:44:43.0 (10587520)|SYSTEM_METHOD_EXIT|[17]|Schema.SObjectType.getDescribe()
10:44:43.0 (10601811)|LIMIT_USAGE|[17]|RECORD_TYPE_DESCRIBES|3|100
10:44:43.0 (11549252)|HEAP_ALLOCATE|[17]|Bytes:16
10:44:43.0 (11559928)|HEAP_ALLOCATE|[17]|Bytes:12
10:44:43.0 (11577648)|SYSTEM_METHOD_ENTRY|[17]|Map<String,Schema.RecordTypeInfo>.get(Object)
10:44:43.0 (11596485)|SYSTEM_METHOD_EXIT|[17]|Map<String,Schema.RecordTypeInfo>.get(Object)
10:44:43.0 (11617986)|HEAP_ALLOCATE|[17]|Bytes:4
