39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
09:31:03.0 (328453)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+10:00
09:31:03.0 (371145)|EXECUTION_STARTED
09:31:03.0 (377311)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
09:31:03.0 (418004)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000SDP|opportunityTrigger on Opportunity trigger event BeforeUpdate for [006O0000008liLC]
09:31:03.0 (468129)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
09:31:03.0 (506328)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
09:31:03.0 (2514965)|HEAP_ALLOCATE|[72]|Bytes:3
09:31:03.0 (2555844)|HEAP_ALLOCATE|[77]|Bytes:152
09:31:03.0 (2570979)|HEAP_ALLOCATE|[342]|Bytes:408
09:31:03.0 (2590701)|HEAP_ALLOCATE|[355]|Bytes:408
09:31:03.0 (2608831)|HEAP_ALLOCATE|[467]|Bytes:48
09:31:03.0 (2642146)|HEAP_ALLOCATE|[139]|Bytes:6
09:31:03.0 (2670459)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:31:03.0 (2682227)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
09:31:03.0 (2727947)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x40f5ef9f
09:31:03.0 (2773382)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:31:03.0 (2781119)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
09:31:03.0 (2791064)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x40f5ef9f
09:31:03.0 (2797523)|STATEMENT_EXECUTE|[1]
09:31:03.0 (2799921)|STATEMENT_EXECUTE|[4]
09:31:03.0 (58467735)|VARIABLE_SCOPE_BEGIN|[16]|OpportunityTriggerHandler.KCRARecordTypeID|String|false|true
