34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
10:59:54.0 (610868)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+11:00
10:59:54.0 (647222)|EXECUTION_STARTED
10:59:54.0 (653747)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
10:59:54.0 (692203)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000TOT|gateTrigger on Gate trigger event BeforeUpdate for [a0nO0000003xPH8]
10:59:54.0 (758806)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:59:54.0 (841898)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:59:54.0 (1389260)|HEAP_ALLOCATE|[72]|Bytes:3
10:59:54.0 (1453302)|HEAP_ALLOCATE|[77]|Bytes:152
10:59:54.0 (1487496)|HEAP_ALLOCATE|[342]|Bytes:408
10:59:54.0 (1523792)|HEAP_ALLOCATE|[355]|Bytes:408
10:59:54.0 (1556721)|HEAP_ALLOCATE|[467]|Bytes:48
10:59:54.0 (1604114)|HEAP_ALLOCATE|[139]|Bytes:6
10:59:54.0 (1649711)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:59:54.0 (1661454)|VARIABLE_SCOPE_BEGIN|[1]|this|gateTrigger|true|false
10:59:54.0 (1723048)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x5c43a942
10:59:54.0 (1785608)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:59:54.0 (1795061)|VARIABLE_SCOPE_BEGIN|[1]|this|gateTrigger|true|false
10:59:54.0 (1812586)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x5c43a942
10:59:54.0 (1819469)|STATEMENT_EXECUTE|[1]
10:59:54.0 (1821959)|STATEMENT_EXECUTE|[2]
10:59:54.0 (16701166)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
10:59:54.0 (16963884)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
10:59:54.0 (17015230)|HEAP_ALLOCATE|[2]|Bytes:38
10:59:54.0 (17028996)|HEAP_ALLOCATE|[2]|Bytes:55
10:59:54.0 (17068762)|METHOD_ENTRY|[14]|01pO00000003IBZ|gateTriggerHandler.gateTriggerHandler()
10:59:54.0 (17074684)|STATEMENT_EXECUTE|[14]
10:59:54.0 (17083663)|STATEMENT_EXECUTE|[14]
10:59:54.0 (17129566)|HEAP_ALLOCATE|[50]|Bytes:5
10:59:54.0 (17174185)|HEAP_ALLOCATE|[56]|Bytes:5
10:59:54.0 (17184506)|HEAP_ALLOCATE|[64]|Bytes:7
10:59:54.0 (17890023)|SYSTEM_MODE_ENTER|false
10:59:54.0 (17911315)|HEAP_ALLOCATE|[2]|Bytes:5
10:59:54.0 (17922182)|SYSTEM_MODE_EXIT|false
10:59:54.0 (17933903)|METHOD_EXIT|[14]|gateTriggerHandler
10:59:54.0 (18169138)|HEAP_ALLOCATE|[2]|Bytes:12
10:59:54.0 (18192000)|CONSTRUCTOR_ENTRY|[2]|01pO00000003IBZ|<init>()
10:59:54.0 (18244232)|VARIABLE_SCOPE_BEGIN|[15]|this|gateTriggerHandler|true|false
10:59:54.0 (18305242)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x3708d15a
10:59:54.0 (18315041)|SYSTEM_MODE_ENTER|false
10:59:54.0 (18321069)|HEAP_ALLOCATE|[15]|Bytes:5
10:59:54.0 (18325174)|STATEMENT_EXECUTE|[14]
10:59:54.0 (18327987)|HEAP_ALLOCATE|[15]|Bytes:5
10:59:54.0 (18339537)|HEAP_ALLOCATE|[15]|Bytes:48
10:59:54.0 (18345461)|HEAP_ALLOCATE|[15]|Bytes:69
10:59:54.0 (18359756)|METHOD_ENTRY|[1]|01pO00000003AAn|TriggerHandler.TriggerHandler()
10:59:54.0 (18362144)|STATEMENT_EXECUTE|[1]
10:59:54.0 (18365234)|STATEMENT_EXECUTE|[1]
10:59:54.0 (18366376)|STATEMENT_EXECUTE|[16]
10:59:54.0 (18367413)|STATEMENT_EXECUTE|[17]
10:59:54.0 (18376267)|HEAP_ALLOCATE|[17]|Bytes:4
10:59:54.0 (18440139)|VARIABLE_ASSIGNMENT|[17]|TriggerHandler.loopCountMap|{}|0x7d0f6dd0
10:59:54.0 (18444017)|STATEMENT_EXECUTE|[18]
10:59:54.0 (18452774)|HEAP_ALLOCATE|[18]|Bytes:4
10:59:54.0 (18472896)|SYSTEM_CONSTRUCTOR_ENTRY|[18]|<init>(Integer)
10:59:54.0 (18495827)|SYSTEM_CONSTRUCTOR_EXIT|[18]|<init>(Integer)
10:59:54.0 (18538860)|VARIABLE_ASSIGNMENT|[18]|TriggerHandler.bypassedHandlers|[]|0x3c5879d0
10:59:54.0 (18542670)|STATEMENT_EXECUTE|[187]
10:59:54.0 (18544018)|STATEMENT_EXECUTE|[236]
10:59:54.0 (18549573)|METHOD_EXIT|[1]|TriggerHandler
10:59:54.0 (18555840)|CONSTRUCTOR_ENTRY|[15]|01pO00000003AAn|<init>()
10:59:54.0 (18718225)|VARIABLE_SCOPE_BEGIN|[22]|this|TriggerHandler|true|false
10:59:54.0 (18735794)|VARIABLE_ASSIGNMENT|[22]|this|{}|0x3708d15a
10:59:54.0 (18740187)|STATEMENT_EXECUTE|[1]
10:59:54.0 (18741421)|STATEMENT_EXECUTE|[9]
10:59:54.0 (18742666)|STATEMENT_EXECUTE|[13]
10:59:54.0 (18751329)|HEAP_ALLOCATE|[23]|Bytes:6
10:59:54.0 (18779244)|STATEMENT_EXECUTE|[22]
10:59:54.0 (18781405)|STATEMENT_EXECUTE|[23]
10:59:54.0 (18815717)|METHOD_ENTRY|[23]|01pO00000003AAn|TriggerHandler.setTriggerContext()
10:59:54.0 (18846097)|VARIABLE_SCOPE_BEGIN|[94]|this|TriggerHandler|true|false
10:59:54.0 (18862232)|VARIABLE_ASSIGNMENT|[94]|this|{}|0x3708d15a
10:59:54.0 (18869553)|STATEMENT_EXECUTE|[94]
10:59:54.0 (18870904)|STATEMENT_EXECUTE|[95]
10:59:54.0 (18888048)|METHOD_ENTRY|[95]|01pO00000003AAn|TriggerHandler.setTriggerContext(String, Boolean)
10:59:54.0 (18906747)|VARIABLE_SCOPE_BEGIN|[99]|this|TriggerHandler|true|false
10:59:54.0 (18921383)|VARIABLE_ASSIGNMENT|[99]|this|{}|0x3708d15a
10:59:54.0 (18924726)|VARIABLE_SCOPE_BEGIN|[99]|ctx|String|false|false
10:59:54.0 (18929513)|VARIABLE_ASSIGNMENT|[99]|ctx|null
10:59:54.0 (18933874)|VARIABLE_SCOPE_BEGIN|[99]|testMode|Boolean|false|false
10:59:54.0 (18938011)|VARIABLE_ASSIGNMENT|[99]|testMode|false
10:59:54.0 (18942091)|STATEMENT_EXECUTE|[99]
10:59:54.0 (18968780)|STATEMENT_EXECUTE|[103]
10:59:54.0 (18970309)|STATEMENT_EXECUTE|[104]
10:59:54.0 (18975916)|HEAP_ALLOCATE|[104]|Bytes:5
10:59:54.0 (19005206)|STATEMENT_EXECUTE|[111]
10:59:54.0 (19007638)|STATEMENT_EXECUTE|[112]
10:59:54.0 (19033845)|HEAP_ALLOCATE|[112]|Bytes:12
10:59:54.0 (19040182)|HEAP_ALLOCATE|[112]|Bytes:13
10:59:54.0 (19101109)|HEAP_ALLOCATE|[112]|Bytes:12
10:59:54.0 (19105880)|HEAP_ALLOCATE|[112]|Bytes:13
10:59:54.0 (19122791)|HEAP_ALLOCATE|[112]|Bytes:12
10:59:54.0 (19126348)|HEAP_ALLOCATE|[112]|Bytes:13
10:59:54.0 (19137503)|HEAP_ALLOCATE|[112]|Bytes:12
10:59:54.0 (19140559)|HEAP_ALLOCATE|[112]|Bytes:12
10:59:54.0 (19150675)|HEAP_ALLOCATE|[112]|Bytes:12
10:59:54.0 (19153647)|HEAP_ALLOCATE|[112]|Bytes:12
10:59:54.0 (19163512)|HEAP_ALLOCATE|[112]|Bytes:12
10:59:54.0 (19168831)|HEAP_ALLOCATE|[112]|Bytes:12
10:59:54.0 (19179557)|HEAP_ALLOCATE|[112]|Bytes:12
10:59:54.0 (19182835)|HEAP_ALLOCATE|[112]|Bytes:14
10:59:54.0 (19204206)|METHOD_EXIT|[95]|01pO00000003AAn|TriggerHandler.setTriggerContext(String, Boolean)
10:59:54.0 (19210248)|METHOD_EXIT|[23]|01pO00000003AAn|TriggerHandler.setTriggerContext()
10:59:54.0 (19223747)|CONSTRUCTOR_EXIT|[15]|01pO00000003AAn|<init>()
10:59:54.0 (19226623)|STATEMENT_EXECUTE|[15]
10:59:54.0 (19231357)|SYSTEM_MODE_EXIT|false
10:59:54.0 (19236391)|CONSTRUCTOR_EXIT|[2]|01pO00000003IBZ|<init>()
10:59:54.0 (19246071)|METHOD_ENTRY|[2]|01pO00000003AAn|TriggerHandler.run()
10:59:54.0 (19251206)|VARIABLE_SCOPE_BEGIN|[31]|this|TriggerHandler|true|false
10:59:54.0 (19282526)|VARIABLE_ASSIGNMENT|[31]|this|{"context":"0x435d35b6","isTriggerExecuting":true}|0x3708d15a
10:59:54.0 (19288224)|STATEMENT_EXECUTE|[31]
10:59:54.0 (19297897)|METHOD_ENTRY|[33]|01pO00000003AAn|TriggerHandler.validateRun()
10:59:54.0 (19318335)|VARIABLE_SCOPE_BEGIN|[146]|this|TriggerHandler|true|false
10:59:54.0 (19336306)|VARIABLE_ASSIGNMENT|[146]|this|{"context":"0x435d35b6","isTriggerExecuting":true}|0x3708d15a
10:59:54.0 (19341412)|STATEMENT_EXECUTE|[146]
10:59:54.0 (19349730)|STATEMENT_EXECUTE|[147]
10:59:54.0 (19363847)|METHOD_ENTRY|[150]|01pO00000003AAn|TriggerHandler.getHandlerName()
10:59:54.0 (19379555)|VARIABLE_SCOPE_BEGIN|[157]|this|TriggerHandler|true|false
10:59:54.0 (19397056)|VARIABLE_ASSIGNMENT|[157]|this|{"context":"0x435d35b6","isTriggerExecuting":true}|0x3708d15a
10:59:54.0 (19401713)|STATEMENT_EXECUTE|[157]
10:59:54.0 (19402938)|STATEMENT_EXECUTE|[158]
10:59:54.0 (19456738)|SYSTEM_METHOD_ENTRY|[158]|String.valueOf(Object)
10:59:54.0 (19525678)|HEAP_ALLOCATE|[158]|Bytes:165
10:59:54.0 (19543478)|SYSTEM_METHOD_EXIT|[158]|String.valueOf(Object)
10:59:54.0 (19560482)|SYSTEM_METHOD_ENTRY|[158]|String.valueOf(Object)
10:59:54.0 (19587367)|HEAP_ALLOCATE|[158]|Bytes:165
10:59:54.0 (19601246)|SYSTEM_METHOD_EXIT|[158]|String.valueOf(Object)
10:59:54.0 (19605925)|HEAP_ALLOCATE|[158]|Bytes:1
10:59:54.0 (19622634)|SYSTEM_METHOD_ENTRY|[158]|String.indexOf(String)
10:59:54.0 (19632860)|SYSTEM_METHOD_EXIT|[158]|String.indexOf(String)
10:59:54.0 (19646351)|SYSTEM_METHOD_ENTRY|[158]|String.substring(Integer, Integer)
10:59:54.0 (19652818)|HEAP_ALLOCATE|[158]|Bytes:18
10:59:54.0 (19661190)|SYSTEM_METHOD_EXIT|[158]|String.substring(Integer, Integer)
10:59:54.0 (19667409)|METHOD_EXIT|[150]|01pO00000003AAn|TriggerHandler.getHandlerName()
10:59:54.0 (19684759)|SYSTEM_METHOD_ENTRY|[150]|Set<String>.contains(Object)
10:59:54.0 (19696835)|SYSTEM_METHOD_EXIT|[150]|Set<String>.contains(Object)
10:59:54.0 (19701857)|STATEMENT_EXECUTE|[150]
10:59:54.0 (19703650)|STATEMENT_EXECUTE|[153]
10:59:54.0 (19707565)|METHOD_EXIT|[33]|01pO00000003AAn|TriggerHandler.validateRun()
10:59:54.0 (19710499)|STATEMENT_EXECUTE|[33]
10:59:54.0 (19711802)|STATEMENT_EXECUTE|[35]
10:59:54.0 (19718982)|METHOD_ENTRY|[35]|01pO00000003AAn|TriggerHandler.addToLoopCount()
