39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
16:33:55.0 (392471)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+10:00
16:33:55.0 (422565)|EXECUTION_STARTED
16:33:55.0 (426695)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
16:33:55.0 (458127)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000SDP|opportunityTrigger on Opportunity trigger event BeforeUpdate for [006O0000008lQ0P]
16:33:55.0 (499994)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:33:55.0 (741366)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:33:55.0 (1143083)|HEAP_ALLOCATE|[72]|Bytes:3
16:33:55.0 (1190284)|HEAP_ALLOCATE|[77]|Bytes:152
16:33:55.0 (1222392)|HEAP_ALLOCATE|[342]|Bytes:408
16:33:55.0 (1258448)|HEAP_ALLOCATE|[355]|Bytes:408
16:33:55.0 (1291135)|HEAP_ALLOCATE|[467]|Bytes:48
16:33:55.0 (1338876)|HEAP_ALLOCATE|[139]|Bytes:6
16:33:55.0 (1376455)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:33:55.0 (1386058)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
16:33:55.0 (1426187)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x578e6353
16:33:55.0 (1472670)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:33:55.0 (1479935)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
16:33:55.0 (1490311)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x578e6353
16:33:55.0 (1496102)|STATEMENT_EXECUTE|[1]
16:33:55.0 (1498147)|STATEMENT_EXECUTE|[4]
16:33:55.0 (8621519)|VARIABLE_SCOPE_BEGIN|[16]|opportunityTriggerHandler.KCRARecordTypeID|String|false|true
16:33:55.0 (8634967)|VARIABLE_SCOPE_BEGIN|[15]|opportunityTriggerHandler.KCRATemplateRecordTypeID|String|false|true
16:33:55.0 (8642721)|VARIABLE_SCOPE_BEGIN|[18]|opportunityTriggerHandler.PRARecordTypeID|String|false|true
16:33:55.0 (8648767)|VARIABLE_SCOPE_BEGIN|[17]|opportunityTriggerHandler.PRATemplateRecordTypeID|String|false|true
16:33:55.0 (8661590)|VARIABLE_SCOPE_BEGIN|[20]|opportunityTriggerHandler.isTest|Boolean|false|true
16:33:55.0 (8667212)|VARIABLE_SCOPE_BEGIN|[19]|opportunityTriggerHandler.recursion|Boolean|false|true
16:33:55.0 (8670693)|VARIABLE_SCOPE_BEGIN|[14]|opportunityTriggerHandler.runOnce|Boolean|false|true
16:33:55.0 (11993775)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
16:33:55.0 (12334538)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
16:33:55.0 (12384542)|HEAP_ALLOCATE|[4]|Bytes:52
16:33:55.0 (12399436)|HEAP_ALLOCATE|[4]|Bytes:67
16:33:55.0 (12444044)|METHOD_ENTRY|[13]|01pO0000000371i|opportunityTriggerHandler.opportunityTriggerHandler()
16:33:55.0 (12450389)|STATEMENT_EXECUTE|[13]
16:33:55.0 (12458246)|STATEMENT_EXECUTE|[13]
