34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
Execute Anonymous: list<opportunity> opp = Test_Data_Factory.createProspect(1, FALSE, 'new');
Execute Anonymous: //list<opportunity> opp = Test_Data_Factory.createProspect(1, FALSE, 'Gate 4');
15:06:43.2 (2125785)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+10:00
15:06:43.2 (2142379)|EXECUTION_STARTED
15:06:43.2 (2148185)|CODE_UNIT_STARTED|[EXTERNAL]|execute_anonymous_apex
15:06:43.2 (2362726)|VARIABLE_SCOPE_BEGIN|[1]|opp|List<Opportunity>|true|false
15:06:43.2 (2496715)|HEAP_ALLOCATE|[72]|Bytes:3
15:06:43.2 (2534300)|HEAP_ALLOCATE|[77]|Bytes:152
15:06:43.2 (2553733)|HEAP_ALLOCATE|[342]|Bytes:408
15:06:43.2 (2571217)|HEAP_ALLOCATE|[355]|Bytes:408
15:06:43.2 (2586608)|HEAP_ALLOCATE|[467]|Bytes:48
15:06:43.2 (2622562)|HEAP_ALLOCATE|[139]|Bytes:6
15:06:43.2 (2652734)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
15:06:43.2 (2760302)|STATEMENT_EXECUTE|[1]
15:06:43.2 (2765312)|STATEMENT_EXECUTE|[1]
15:06:43.2 (2799541)|HEAP_ALLOCATE|[50]|Bytes:5
15:06:43.2 (2822656)|HEAP_ALLOCATE|[56]|Bytes:5
15:06:43.2 (2833752)|HEAP_ALLOCATE|[64]|Bytes:7
15:06:43.2 (2844818)|HEAP_ALLOCATE|[1]|Bytes:3
15:06:43.2 (2881876)|SYSTEM_MODE_ENTER|false
15:06:43.2 (19709333)|HEAP_ALLOCATE|[1]|Bytes:5
15:06:43.2 (21373451)|HEAP_ALLOCATE|[1]|Bytes:4
15:06:43.2 (21391905)|METHOD_ENTRY|[1]|01pO00000003YVv|Test_Data_Factory.Test_Data_Factory()
15:06:43.2 (21395492)|STATEMENT_EXECUTE|[1]
15:06:43.2 (21399756)|STATEMENT_EXECUTE|[1]
15:06:43.2 (21407384)|HEAP_ALLOCATE|[1]|Bytes:5
15:06:43.2 (21415677)|METHOD_EXIT|[1]|Test_Data_Factory
15:06:43.2 (21448117)|METHOD_ENTRY|[1]|01pO00000003YVv|Test_Data_Factory.createProspect(Integer, Boolean, String)
15:06:43.2 (21473817)|VARIABLE_SCOPE_BEGIN|[8]|noOfProspects|Integer|false|false
15:06:43.2 (21491062)|VARIABLE_ASSIGNMENT|[8]|noOfProspects|1
15:06:43.2 (21497054)|VARIABLE_SCOPE_BEGIN|[8]|meetCriteriaForGate1|Boolean|false|false
15:06:43.2 (21500547)|VARIABLE_ASSIGNMENT|[8]|meetCriteriaForGate1|false
15:06:43.2 (21502939)|VARIABLE_SCOPE_BEGIN|[8]|startGate|String|false|false
15:06:43.2 (21510180)|VARIABLE_ASSIGNMENT|[8]|startGate|"new"
15:06:43.2 (21518760)|HEAP_ALLOCATE|[9]|Bytes:5
15:06:43.2 (21522766)|STATEMENT_EXECUTE|[8]
15:06:43.2 (21523939)|STATEMENT_EXECUTE|[9]
15:06:43.2 (21527582)|HEAP_ALLOCATE|[9]|Bytes:4
15:06:43.2 (21578742)|SYSTEM_CONSTRUCTOR_ENTRY|[9]|<init>()
15:06:43.2 (21620997)|SYSTEM_CONSTRUCTOR_EXIT|[9]|<init>()
15:06:43.2 (21625592)|VARIABLE_SCOPE_BEGIN|[9]|prospects|List<Opportunity>|true|false
15:06:43.2 (21634029)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:06:43.2 (21647274)|VARIABLE_ASSIGNMENT|[9]|prospects|[]|0x2269adbe
15:06:43.2 (21652390)|STATEMENT_EXECUTE|[11]
15:06:43.2 (21656519)|VARIABLE_SCOPE_BEGIN|[11]|i|Integer|false|false
15:06:43.2 (21658961)|HEAP_ALLOCATE|[11]|Bytes:4
15:06:43.2 (21663900)|VARIABLE_ASSIGNMENT|[11]|i|0
15:06:43.2 (21667666)|STATEMENT_EXECUTE|[11]
15:06:43.2 (21668850)|STATEMENT_EXECUTE|[12]
15:06:43.2 (21696203)|HEAP_ALLOCATE|[12]|Bytes:4
15:06:43.2 (21806355)|VARIABLE_SCOPE_BEGIN|[12]|opp|Opportunity|true|false
15:06:43.2 (21820607)|VARIABLE_ASSIGNMENT|[12]|opp|{}|0x653406a7
15:06:43.2 (21823072)|STATEMENT_EXECUTE|[13]
15:06:43.2 (21826866)|HEAP_ALLOCATE|[13]|Bytes:18
15:06:43.2 (21842155)|HEAP_ALLOCATE|[13]|Bytes:4
15:06:43.2 (21946259)|VARIABLE_ASSIGNMENT|[13]|this.AccountId|"001O0000017RQomIAG"|0x653406a7
15:06:43.2 (21952250)|STATEMENT_EXECUTE|[17]
15:06:43.2 (21953478)|STATEMENT_EXECUTE|[18]
15:06:43.2 (62817903)|VARIABLE_SCOPE_BEGIN|[5]|Custom_Settings.Approvers|Approvers__c|true|true
15:06:43.2 (62845585)|HEAP_ALLOCATE|[18]|Bytes:28
15:06:43.2 (62861665)|HEAP_ALLOCATE|[18]|Bytes:92
15:06:43.2 (62867707)|HEAP_ALLOCATE|[18]|Bytes:1
15:06:43.2 (62887261)|METHOD_ENTRY|[1]|01pO00000003RXf|Custom_Settings.Custom_Settings()
15:06:43.2 (62892021)|STATEMENT_EXECUTE|[1]
15:06:43.2 (62897652)|STATEMENT_EXECUTE|[1]
15:06:43.2 (62904863)|HEAP_ALLOCATE|[18]|Bytes:5
15:06:43.2 (62907931)|STATEMENT_EXECUTE|[3]
15:06:43.2 (62919684)|METHOD_EXIT|[1]|Custom_Settings
15:06:43.2 (62942739)|SYSTEM_METHOD_ENTRY|[18]|Custom_Settings.__sfdc_Approvers()
15:06:43.2 (62984358)|HEAP_ALLOCATE|[7]|Bytes:5
15:06:43.2 (62989427)|STATEMENT_EXECUTE|[6]
15:06:43.2 (62990832)|STATEMENT_EXECUTE|[7]
15:06:43.2 (63104053)|SYSTEM_METHOD_ENTRY|[7]|Approvers__c.getInstance()
15:06:43.2 (64166336)|HEAP_ALLOCATE|[7]|Bytes:36
15:06:43.2 (64178705)|SYSTEM_METHOD_EXIT|[7]|Approvers__c.getInstance()
15:06:43.2 (64188594)|VARIABLE_SCOPE_BEGIN|[7]|App|Approvers__c|true|false
15:06:43.2 (64224274)|VARIABLE_ASSIGNMENT|[7]|App|{"IsDeleted":false,"Name":"a0qO0000007lg39","SetupOwnerId":"005O0000003t7anIAA","COO_User_ID__c":"005O0000003t7an","CEO_User_ID__c":"005O0000003t7an","Lower_Threshold__c":2.0E8,"Higher_Threshold__c":5.0E8,"Gate_1_Entry_Thresho (5 more) ...":1.0E7}|0x7a336a8b
15:06:43.2 (64271712)|STATEMENT_EXECUTE|[8]
15:06:43.2 (64336782)|STATEMENT_EXECUTE|[12]
15:06:43.2 (64339168)|STATEMENT_EXECUTE|[15]
15:06:43.2 (64347331)|SYSTEM_METHOD_EXIT|[18]|Custom_Settings.__sfdc_Approvers()
15:06:43.2 (64387095)|HEAP_ALLOCATE|[18]|Bytes:28
15:06:43.2 (64392181)|HEAP_ALLOCATE|[18]|Bytes:28
15:06:43.2 (64422818)|SYSTEM_METHOD_ENTRY|[18]|Decimal.subtract(Decimal)
15:06:43.2 (64459121)|HEAP_ALLOCATE|[18]|Bytes:28
15:06:43.2 (64475425)|SYSTEM_METHOD_EXIT|[18]|Decimal.subtract(Decimal)
15:06:43.2 (64552705)|VARIABLE_ASSIGNMENT|[18]|this.Amount|9999999|0x653406a7
15:06:43.2 (64556528)|STATEMENT_EXECUTE|[21]
15:06:43.2 (64573464)|SYSTEM_METHOD_ENTRY|[21]|com.salesforce.api.interop.apex.bcl.DateMethods.today()
15:06:43.2 (64616030)|HEAP_ALLOCATE|[21]|Bytes:4
