34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
16:37:37.0 (491287)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+10:00
16:37:37.0 (523480)|EXECUTION_STARTED
16:37:37.0 (527414)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
16:37:37.0 (556568)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000TOT|gateTrigger on Gate trigger event BeforeUpdate for [a0nO0000003xYip]
16:37:37.0 (631620)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:37:37.0 (727912)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:37:37.0 (1159131)|HEAP_ALLOCATE|[72]|Bytes:3
16:37:37.0 (1207002)|HEAP_ALLOCATE|[77]|Bytes:152
16:37:37.0 (1224159)|HEAP_ALLOCATE|[342]|Bytes:408
16:37:37.0 (1244660)|HEAP_ALLOCATE|[355]|Bytes:408
16:37:37.0 (1263924)|HEAP_ALLOCATE|[467]|Bytes:48
16:37:37.0 (1296154)|HEAP_ALLOCATE|[139]|Bytes:6
16:37:37.0 (1324284)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:37:37.0 (1335026)|VARIABLE_SCOPE_BEGIN|[1]|this|gateTrigger|true|false
16:37:37.0 (1381358)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x72bd59c3
16:37:37.0 (1430306)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:37:37.0 (1438122)|VARIABLE_SCOPE_BEGIN|[1]|this|gateTrigger|true|false
16:37:37.0 (1448551)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x72bd59c3
16:37:37.0 (1454919)|STATEMENT_EXECUTE|[1]
16:37:37.0 (1456831)|STATEMENT_EXECUTE|[2]
16:37:37.0 (6994234)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
16:37:37.0 (7004453)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
16:37:37.0 (7051375)|HEAP_ALLOCATE|[2]|Bytes:42
16:37:37.0 (7059512)|HEAP_ALLOCATE|[2]|Bytes:63
16:37:37.0 (7089176)|METHOD_ENTRY|[14]|01pO00000003IBZ|gateTriggerHandler.gateTriggerHandler()
16:37:37.0 (7093172)|STATEMENT_EXECUTE|[14]
16:37:37.0 (7098367)|STATEMENT_EXECUTE|[14]
16:37:37.0 (7130467)|HEAP_ALLOCATE|[50]|Bytes:5
16:37:37.0 (7157091)|HEAP_ALLOCATE|[56]|Bytes:5
16:37:37.0 (7165635)|HEAP_ALLOCATE|[64]|Bytes:7
16:37:37.0 (7954057)|SYSTEM_MODE_ENTER|false
16:37:37.0 (7968837)|HEAP_ALLOCATE|[2]|Bytes:5
16:37:37.0 (7977550)|SYSTEM_MODE_EXIT|false
16:37:37.0 (7986690)|METHOD_EXIT|[14]|gateTriggerHandler
16:37:37.0 (8166188)|HEAP_ALLOCATE|[2]|Bytes:20
16:37:37.0 (8188376)|CONSTRUCTOR_ENTRY|[2]|01pO00000003IBZ|<init>()
16:37:37.0 (8223370)|VARIABLE_SCOPE_BEGIN|[19]|this|gateTriggerHandler|true|false
16:37:37.0 (8260783)|VARIABLE_ASSIGNMENT|[19]|this|{}|0x454ef908
16:37:37.0 (8270651)|SYSTEM_MODE_ENTER|false
16:37:37.0 (8276454)|HEAP_ALLOCATE|[15]|Bytes:5
16:37:37.0 (8280008)|STATEMENT_EXECUTE|[14]
16:37:37.0 (8282693)|HEAP_ALLOCATE|[15]|Bytes:5
16:37:37.0 (8284386)|STATEMENT_EXECUTE|[15]
16:37:37.0 (8288907)|HEAP_ALLOCATE|[15]|Bytes:4
