39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
10:08:05.0 (341565)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+11:00
10:08:05.0 (366882)|EXECUTION_STARTED
10:08:05.0 (370627)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
10:08:05.0 (401609)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000SDP|opportunityTrigger on Opportunity trigger event BeforeUpdate for [006O0000008lEg1]
10:08:05.0 (433783)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:08:05.0 (714903)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:08:05.0 (1114476)|HEAP_ALLOCATE|[72]|Bytes:3
10:08:05.0 (1215100)|HEAP_ALLOCATE|[77]|Bytes:152
10:08:05.0 (1240126)|HEAP_ALLOCATE|[342]|Bytes:408
10:08:05.0 (1274893)|HEAP_ALLOCATE|[355]|Bytes:408
10:08:05.0 (1308035)|HEAP_ALLOCATE|[467]|Bytes:48
10:08:05.0 (1405812)|HEAP_ALLOCATE|[139]|Bytes:6
10:08:05.0 (1444744)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:08:05.0 (1469227)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
10:08:05.0 (1692392)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x1b367350
10:08:05.0 (1750424)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:08:05.0 (1768033)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
10:08:05.0 (1780576)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x1b367350
10:08:05.0 (1787015)|STATEMENT_EXECUTE|[1]
10:08:05.0 (1788897)|STATEMENT_EXECUTE|[4]
10:08:05.0 (8002185)|VARIABLE_SCOPE_BEGIN|[16]|opportunityTriggerHandler.KCRARecordTypeID|String|false|true
10:08:05.0 (8014557)|VARIABLE_SCOPE_BEGIN|[15]|opportunityTriggerHandler.KCRATemplateRecordTypeID|String|false|true
10:08:05.0 (8022216)|VARIABLE_SCOPE_BEGIN|[18]|opportunityTriggerHandler.PRARecordTypeID|String|false|true
10:08:05.0 (8029412)|VARIABLE_SCOPE_BEGIN|[17]|opportunityTriggerHandler.PRATemplateRecordTypeID|String|false|true
10:08:05.0 (8042532)|VARIABLE_SCOPE_BEGIN|[20]|opportunityTriggerHandler.isTest|Boolean|false|true
10:08:05.0 (8050844)|VARIABLE_SCOPE_BEGIN|[19]|opportunityTriggerHandler.recursion|Boolean|false|true
10:08:05.0 (8057978)|VARIABLE_SCOPE_BEGIN|[14]|opportunityTriggerHandler.runOnce|Boolean|false|true
10:08:05.0 (11237437)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
10:08:05.0 (11531835)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
10:08:05.0 (11569669)|HEAP_ALLOCATE|[4]|Bytes:52
10:08:05.0 (11578697)|HEAP_ALLOCATE|[4]|Bytes:67
10:08:05.0 (11637359)|METHOD_ENTRY|[13]|01pO0000000371i|opportunityTriggerHandler.opportunityTriggerHandler()
10:08:05.0 (11641969)|STATEMENT_EXECUTE|[13]
10:08:05.0 (11651810)|STATEMENT_EXECUTE|[13]
10:08:05.0 (11653334)|STATEMENT_EXECUTE|[14]
10:08:05.0 (11681430)|HEAP_ALLOCATE|[50]|Bytes:5
10:08:05.0 (11702462)|HEAP_ALLOCATE|[56]|Bytes:5
10:08:05.0 (11711785)|HEAP_ALLOCATE|[64]|Bytes:7
10:08:05.0 (11732204)|HEAP_ALLOCATE|[14]|Bytes:5
10:08:05.0 (11754870)|VARIABLE_ASSIGNMENT|[14]|opportunityTriggerHandler.runOnce|true
10:08:05.0 (11758511)|STATEMENT_EXECUTE|[15]
10:08:05.0 (11762229)|HEAP_ALLOCATE|[15]|Bytes:33
10:08:05.0 (11919755)|SYSTEM_METHOD_ENTRY|[15]|Schema.SObjectType.getDescribe()
10:08:05.0 (12195041)|HEAP_ALLOCATE|[15]|Bytes:4
10:08:05.0 (12227241)|SYSTEM_METHOD_EXIT|[15]|Schema.SObjectType.getDescribe()
10:08:05.0 (12263270)|LIMIT_USAGE|[15]|RECORD_TYPE_DESCRIBES|1|100
10:08:05.0 (14156009)|HEAP_ALLOCATE|[15]|Bytes:16
10:08:05.0 (14166390)|HEAP_ALLOCATE|[15]|Bytes:13
10:08:05.0 (14221881)|SYSTEM_METHOD_ENTRY|[15]|Map<String,Schema.RecordTypeInfo>.get(Object)
10:08:05.0 (14271009)|SYSTEM_METHOD_EXIT|[15]|Map<String,Schema.RecordTypeInfo>.get(Object)
10:08:05.0 (14300730)|HEAP_ALLOCATE|[15]|Bytes:4
10:08:05.0 (14316371)|HEAP_ALLOCATE|[15]|Bytes:18
10:08:05.0 (14332429)|VARIABLE_ASSIGNMENT|[15]|opportunityTriggerHandler.KCRATemplateRecordTypeID|"012O0000000DCgLIAW"
10:08:05.0 (14335726)|STATEMENT_EXECUTE|[16]
10:08:05.0 (14368976)|SYSTEM_METHOD_ENTRY|[16]|Schema.SObjectType.getDescribe()
10:08:05.0 (14391607)|HEAP_ALLOCATE|[16]|Bytes:4
10:08:05.0 (14397330)|SYSTEM_METHOD_EXIT|[16]|Schema.SObjectType.getDescribe()
10:08:05.0 (14409766)|LIMIT_USAGE|[16]|RECORD_TYPE_DESCRIBES|2|100
10:08:05.0 (14423882)|HEAP_ALLOCATE|[16]|Bytes:16
10:08:05.0 (14429779)|HEAP_ALLOCATE|[16]|Bytes:4
10:08:05.0 (14445792)|SYSTEM_METHOD_ENTRY|[16]|Map<String,Schema.RecordTypeInfo>.get(Object)
10:08:05.0 (14460572)|SYSTEM_METHOD_EXIT|[16]|Map<String,Schema.RecordTypeInfo>.get(Object)
10:08:05.0 (14479527)|HEAP_ALLOCATE|[16]|Bytes:4
10:08:05.0 (14486929)|HEAP_ALLOCATE|[16]|Bytes:18
10:08:05.0 (14497609)|VARIABLE_ASSIGNMENT|[16]|opportunityTriggerHandler.KCRARecordTypeID|"012O0000000DCgGIAW"
10:08:05.0 (14500474)|STATEMENT_EXECUTE|[17]
10:08:05.0 (14503984)|HEAP_ALLOCATE|[17]|Bytes:26
10:08:05.0 (14541610)|SYSTEM_METHOD_ENTRY|[17]|Schema.SObjectType.getDescribe()
10:08:05.0 (14730407)|HEAP_ALLOCATE|[17]|Bytes:4
10:08:05.0 (14742507)|SYSTEM_METHOD_EXIT|[17]|Schema.SObjectType.getDescribe()
10:08:05.0 (14762215)|LIMIT_USAGE|[17]|RECORD_TYPE_DESCRIBES|3|100
10:08:05.0 (15558714)|HEAP_ALLOCATE|[17]|Bytes:16
10:08:05.0 (15568639)|HEAP_ALLOCATE|[17]|Bytes:12
10:08:05.0 (15599082)|SYSTEM_METHOD_ENTRY|[17]|Map<String,Schema.RecordTypeInfo>.get(Object)
10:08:05.0 (15624492)|SYSTEM_METHOD_EXIT|[17]|Map<String,Schema.RecordTypeInfo>.get(Object)
10:08:05.0 (15671329)|HEAP_ALLOCATE|[17]|Bytes:4
10:08:05.0 (15686078)|HEAP_ALLOCATE|[17]|Bytes:18
10:08:05.0 (15703703)|VARIABLE_ASSIGNMENT|[17]|opportunityTriggerHandler.PRATemplateRecordTypeID|"012O0000000DDVTIA4"
10:08:05.0 (15708797)|STATEMENT_EXECUTE|[18]
10:08:05.0 (15805266)|SYSTEM_METHOD_ENTRY|[18]|Schema.SObjectType.getDescribe()
10:08:05.0 (15836976)|HEAP_ALLOCATE|[18]|Bytes:4
10:08:05.0 (15847904)|SYSTEM_METHOD_EXIT|[18]|Schema.SObjectType.getDescribe()
10:08:05.0 (15873770)|LIMIT_USAGE|[18]|RECORD_TYPE_DESCRIBES|4|100
10:08:05.0 (15895576)|HEAP_ALLOCATE|[18]|Bytes:16
10:08:05.0 (15906583)|HEAP_ALLOCATE|[18]|Bytes:3
10:08:05.0 (15930610)|SYSTEM_METHOD_ENTRY|[18]|Map<String,Schema.RecordTypeInfo>.get(Object)
10:08:05.0 (15958462)|SYSTEM_METHOD_EXIT|[18]|Map<String,Schema.RecordTypeInfo>.get(Object)
10:08:05.0 (15988779)|HEAP_ALLOCATE|[18]|Bytes:4
10:08:05.0 (16002379)|HEAP_ALLOCATE|[18]|Bytes:18
10:08:05.0 (16019977)|VARIABLE_ASSIGNMENT|[18]|opportunityTriggerHandler.PRARecordTypeID|"012O0000000DDVOIA4"
10:08:05.0 (16025162)|STATEMENT_EXECUTE|[19]
10:08:05.0 (16034492)|HEAP_ALLOCATE|[19]|Bytes:5
10:08:05.0 (16046507)|VARIABLE_ASSIGNMENT|[19]|opportunityTriggerHandler.recursion|false
10:08:05.0 (16050620)|STATEMENT_EXECUTE|[20]
10:08:05.0 (16057634)|HEAP_ALLOCATE|[20]|Bytes:5
10:08:05.0 (16066694)|VARIABLE_ASSIGNMENT|[20]|opportunityTriggerHandler.isTest|false
10:08:05.0 (16103043)|METHOD_EXIT|[13]|opportunityTriggerHandler
10:08:05.0 (16453255)|HEAP_ALLOCATE|[4]|Bytes:16
10:08:05.0 (16492156)|CONSTRUCTOR_ENTRY|[4]|01pO0000000371i|<init>()
10:08:05.0 (16524917)|VARIABLE_SCOPE_BEGIN|[23]|this|opportunityTriggerHandler|true|false
10:08:05.0 (16561364)|VARIABLE_ASSIGNMENT|[23]|this|{}|0x6cdc1dc6
10:08:05.0 (16566158)|STATEMENT_EXECUTE|[13]
10:08:05.0 (16567638)|STATEMENT_EXECUTE|[21]
10:08:05.0 (16572296)|HEAP_ALLOCATE|[21]|Bytes:4
10:08:05.0 (16614851)|SYSTEM_CONSTRUCTOR_ENTRY|[21]|<init>()
10:08:05.0 (16812725)|SYSTEM_CONSTRUCTOR_EXIT|[21]|<init>()
10:08:05.0 (16835142)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:08:05.0 (16849632)|VARIABLE_ASSIGNMENT|[21]|this.OppTeamMembers|[]|0x6cdc1dc6
10:08:05.0 (16862991)|HEAP_ALLOCATE|[23]|Bytes:48
10:08:05.0 (16868007)|HEAP_ALLOCATE|[23]|Bytes:69
10:08:05.0 (16879071)|METHOD_ENTRY|[1]|01pO00000003AAn|TriggerHandler.TriggerHandler()
10:08:05.0 (16881453)|STATEMENT_EXECUTE|[1]
10:08:05.0 (16884782)|STATEMENT_EXECUTE|[1]
10:08:05.0 (16885858)|STATEMENT_EXECUTE|[16]
10:08:05.0 (16886968)|STATEMENT_EXECUTE|[17]
10:08:05.0 (16892577)|HEAP_ALLOCATE|[17]|Bytes:4
10:08:05.0 (16925327)|VARIABLE_ASSIGNMENT|[17]|TriggerHandler.loopCountMap|{}|0x1fc9149a
10:08:05.0 (16928373)|STATEMENT_EXECUTE|[18]
