34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
10:54:35.2 (2751540)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+11:00
10:54:35.2 (2784267)|EXECUTION_STARTED
10:54:35.2 (2789206)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
10:54:35.2 (2823018)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000TOT|gateTrigger on Gate trigger event BeforeUpdate for [a0nO0000003xPH7]
10:54:35.2 (2868347)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:54:35.2 (2914201)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:54:35.2 (3411115)|HEAP_ALLOCATE|[72]|Bytes:3
10:54:35.2 (3462393)|HEAP_ALLOCATE|[77]|Bytes:152
10:54:35.2 (3482006)|HEAP_ALLOCATE|[342]|Bytes:408
10:54:35.2 (3502926)|HEAP_ALLOCATE|[355]|Bytes:408
10:54:35.2 (3521446)|HEAP_ALLOCATE|[467]|Bytes:48
10:54:35.2 (3554437)|HEAP_ALLOCATE|[139]|Bytes:6
10:54:35.2 (3586166)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:54:35.2 (3594564)|VARIABLE_SCOPE_BEGIN|[1]|this|gateTrigger|true|false
10:54:35.2 (3642269)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x659c4395
10:54:35.2 (3687424)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:54:35.2 (3695307)|VARIABLE_SCOPE_BEGIN|[1]|this|gateTrigger|true|false
10:54:35.2 (3705681)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x659c4395
10:54:35.2 (3711082)|STATEMENT_EXECUTE|[1]
10:54:35.2 (3713061)|STATEMENT_EXECUTE|[2]
10:54:35.2 (133891268)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
10:54:35.2 (134158119)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
10:54:35.2 (134207415)|HEAP_ALLOCATE|[2]|Bytes:38
