39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
15:13:55.0 (568046)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+10:00
15:13:55.0 (603621)|EXECUTION_STARTED
15:13:55.0 (610104)|CODE_UNIT_STARTED|[EXTERNAL]|01pO00000003MVy|ApprovalController.updateOpportunity
15:13:55.0 (876820)|HEAP_ALLOCATE|[72]|Bytes:3
15:13:55.0 (928448)|HEAP_ALLOCATE|[77]|Bytes:152
15:13:55.0 (947701)|HEAP_ALLOCATE|[342]|Bytes:408
15:13:55.0 (964378)|HEAP_ALLOCATE|[355]|Bytes:408
15:13:55.0 (980079)|HEAP_ALLOCATE|[467]|Bytes:48
15:13:55.0 (1013345)|HEAP_ALLOCATE|[139]|Bytes:6
15:13:55.0 (1033201)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:13:55.0 (1039342)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:13:55.0 (1053571)|METHOD_ENTRY|[1]|01pO00000003MVy|ApprovalController.ApprovalController()
15:13:55.0 (1057716)|STATEMENT_EXECUTE|[1]
15:13:55.0 (1062629)|STATEMENT_EXECUTE|[1]
15:13:55.0 (1067365)|METHOD_EXIT|[1]|ApprovalController
15:13:55.0 (1081801)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:72
15:13:55.0 (1092214)|SYSTEM_MODE_ENTER|false
15:13:55.0 (1105026)|VARIABLE_SCOPE_BEGIN|[44]|opp|Opportunity|true|false
15:13:55.0 (1159828)|VARIABLE_ASSIGNMENT|[44]|opp|{"Total_Budget_EOI_PQ_ (2 more) ...":0,"Total_Budget_AUD__c":0,"TSF_Gate_Status__c":"Not Applicable","StageName":"Gate 3","Net_Budget_Post_Tend (5 more) ...":0,"Net_Budget_EOI_PQ__c":0,"Apply_Default_Bondin (4 more) ...":false,"Gate_Status__c":"In Progress","Is_Gate_4_To_5__c":false,"Name":"RL Test Opp 2017-04- (11 more) ...","Is_Gate_1_To_3__c":true,"Net_Budget_Amount__c":0,"Total_Budget_Tender_ (2 more) ...":0,"Total_Budget_Post_Te (7 more) ...":0,"Net_Budget_Tender__c":0,"CRA_Gate_Status__c":"Not Applicable","Id":"006O0000008lbw2IAA"}|0x55210f62
15:13:55.0 (1174688)|STATEMENT_EXECUTE|[44]
15:13:55.0 (1176338)|STATEMENT_EXECUTE|[45]
15:13:55.0 (1183558)|VARIABLE_SCOPE_BEGIN|[45]|resultMsg|String|false|false
15:13:55.0 (1190726)|VARIABLE_ASSIGNMENT|[45]|resultMsg|""
15:13:55.0 (1192793)|STATEMENT_EXECUTE|[46]
15:13:55.0 (1193740)|STATEMENT_EXECUTE|[46]
15:13:55.0 (1194872)|STATEMENT_EXECUTE|[47]
15:13:55.0 (1197524)|HEAP_ALLOCATE|[47]|Bytes:30
15:13:55.0 (1239634)|HEAP_ALLOCATE|[50]|Bytes:5
15:13:55.0 (1265672)|HEAP_ALLOCATE|[56]|Bytes:5
15:13:55.0 (1277903)|HEAP_ALLOCATE|[64]|Bytes:7
15:13:55.0 (1310004)|SYSTEM_METHOD_ENTRY|[47]|System.debug(ANY)
15:13:55.0 (1337930)|USER_DEBUG|[47]|DEBUG|******************************
15:13:55.0 (1346043)|SYSTEM_METHOD_EXIT|[47]|System.debug(ANY)
15:13:55.0 (1351345)|STATEMENT_EXECUTE|[49]
15:13:55.0 (1407296)|HEAP_ALLOCATE|[49]|Bytes:36
15:13:55.0 (1419641)|SYSTEM_METHOD_ENTRY|[49]|System.debug(ANY)
15:13:55.0 (1432886)|USER_DEBUG|[49]|DEBUG|******************************Gate 3
15:13:55.0 (1439776)|SYSTEM_METHOD_EXIT|[49]|System.debug(ANY)
15:13:55.0 (1444965)|STATEMENT_EXECUTE|[50]
15:13:55.0 (1477000)|HEAP_ALLOCATE|[50]|Bytes:8
15:13:55.0 (1487124)|DML_BEGIN|[50]|Op:Update|Type:Opportunity|Rows:1
15:13:55.0 (1500960)|LIMIT_USAGE|[50]|DML|1|150
15:13:55.0 (1513074)|LIMIT_USAGE|[50]|DML_ROWS|1|10000
15:13:55.0 (1523510)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:13:55.0 (72963313)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000SDP|opportunityTrigger on Opportunity trigger event BeforeUpdate for [006O0000008lbw2]
15:13:55.0 (73024003)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:13:55.0 (73064771)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:13:55.0 (73142850)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:13:55.0 (73153618)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
15:13:55.0 (73185419)|VARIABLE_ASSIGNMENT|[1]|this|{}|0xb03b1eb
15:13:55.0 (73214559)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:13:55.0 (73219817)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
15:13:55.0 (73227852)|VARIABLE_ASSIGNMENT|[1]|this|{}|0xb03b1eb
15:13:55.0 (73232766)|STATEMENT_EXECUTE|[1]
15:13:55.0 (73234294)|STATEMENT_EXECUTE|[4]
15:13:55.0 (74109875)|VARIABLE_SCOPE_BEGIN|[16]|OpportunityTriggerHandler.KCRARecordTypeID|String|false|true
15:13:55.0 (74115437)|VARIABLE_SCOPE_BEGIN|[15]|OpportunityTriggerHandler.KCRATemplateRecordTypeID|String|false|true
15:13:55.0 (74117968)|VARIABLE_SCOPE_BEGIN|[18]|OpportunityTriggerHandler.PRARecordTypeID|String|false|true
