39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
11:23:00.0 (79600)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+10:00
11:23:00.0 (112993)|EXECUTION_STARTED
11:23:00.0 (118207)|CODE_UNIT_STARTED|[EXTERNAL]|01pO00000003MVy|ApprovalController.updateOpportunity
11:23:00.0 (400900)|HEAP_ALLOCATE|[72]|Bytes:3
11:23:00.0 (451900)|HEAP_ALLOCATE|[77]|Bytes:152
11:23:00.0 (467292)|HEAP_ALLOCATE|[342]|Bytes:408
11:23:00.0 (483055)|HEAP_ALLOCATE|[355]|Bytes:408
11:23:00.0 (497924)|HEAP_ALLOCATE|[467]|Bytes:48
11:23:00.0 (526146)|HEAP_ALLOCATE|[139]|Bytes:6
11:23:00.0 (543081)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:23:00.0 (546803)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:23:00.0 (554803)|METHOD_ENTRY|[1]|01pO00000003MVy|ApprovalController.ApprovalController()
11:23:00.0 (558745)|STATEMENT_EXECUTE|[1]
11:23:00.0 (563334)|STATEMENT_EXECUTE|[1]
11:23:00.0 (568175)|METHOD_EXIT|[1]|ApprovalController
11:23:00.0 (580491)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:72
11:23:00.0 (595209)|SYSTEM_MODE_ENTER|false
11:23:00.0 (607368)|VARIABLE_SCOPE_BEGIN|[44]|opp|Opportunity|true|false
11:23:00.0 (666932)|VARIABLE_ASSIGNMENT|[44]|opp|{"Total_Budget_EOI_PQ_ (2 more) ...":0,"Total_Budget_AUD__c":0,"TSF_Gate_Status__c":"Not Applicable","StageName":"Gate 3","Net_Budget_Post_Tend (5 more) ...":0,"Net_Budget_EOI_PQ__c":0,"Apply_Default_Bondin (4 more) ...":false,"Gate_Status__c":"Initiated","Is_Gate_4_To_5__c":false,"Name":"RL Test Opp 2017-04- (11 more) ...","Is_Gate_1_To_3__c":true,"Net_Budget_Amount__c":0,"Total_Budget_Tender_ (2 more) ...":0,"Total_Budget_Post_Te (7 more) ...":0,"Net_Budget_Tender__c":0,"CRA_Gate_Status__c":"Not Applicable","Id":"006O0000008lbCwIAI"}|0xc0a65aa
11:23:00.0 (680781)|STATEMENT_EXECUTE|[44]
11:23:00.0 (682309)|STATEMENT_EXECUTE|[45]
11:23:00.0 (689445)|VARIABLE_SCOPE_BEGIN|[45]|resultMsg|String|false|false
11:23:00.0 (696540)|VARIABLE_ASSIGNMENT|[45]|resultMsg|""
11:23:00.0 (698808)|STATEMENT_EXECUTE|[46]
11:23:00.0 (699812)|STATEMENT_EXECUTE|[46]
11:23:00.0 (700810)|STATEMENT_EXECUTE|[47]
11:23:00.0 (702866)|HEAP_ALLOCATE|[47]|Bytes:30
11:23:00.0 (740705)|HEAP_ALLOCATE|[50]|Bytes:5
11:23:00.0 (765832)|HEAP_ALLOCATE|[56]|Bytes:5
11:23:00.0 (773369)|HEAP_ALLOCATE|[64]|Bytes:7
11:23:00.0 (807707)|SYSTEM_METHOD_ENTRY|[47]|System.debug(ANY)
11:23:00.0 (843556)|USER_DEBUG|[47]|DEBUG|******************************
11:23:00.0 (851896)|SYSTEM_METHOD_EXIT|[47]|System.debug(ANY)
11:23:00.0 (856350)|STATEMENT_EXECUTE|[49]
11:23:00.0 (916867)|HEAP_ALLOCATE|[49]|Bytes:36
11:23:00.0 (929224)|SYSTEM_METHOD_ENTRY|[49]|System.debug(ANY)
11:23:00.0 (941742)|USER_DEBUG|[49]|DEBUG|******************************Gate 3
11:23:00.0 (945872)|SYSTEM_METHOD_EXIT|[49]|System.debug(ANY)
11:23:00.0 (948630)|STATEMENT_EXECUTE|[50]
11:23:00.0 (977385)|HEAP_ALLOCATE|[50]|Bytes:8
11:23:00.0 (984527)|DML_BEGIN|[50]|Op:Update|Type:Opportunity|Rows:1
11:23:00.0 (999301)|LIMIT_USAGE|[50]|DML|1|150
11:23:00.0 (1011134)|LIMIT_USAGE|[50]|DML_ROWS|1|10000
11:23:00.0 (1025577)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:23:00.0 (109193979)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000SDP|opportunityTrigger on Opportunity trigger event BeforeUpdate for [006O0000008lbCw]
11:23:00.0 (109252460)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:23:00.0 (109311555)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:23:00.0 (109440453)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:23:00.0 (109454082)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
11:23:00.0 (109497158)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x7ed928b3
11:23:00.0 (109533750)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:23:00.0 (109539941)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
11:23:00.0 (109552431)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x7ed928b3
11:23:00.0 (109557499)|STATEMENT_EXECUTE|[1]
11:23:00.0 (109560019)|STATEMENT_EXECUTE|[4]
11:23:00.0 (114526107)|VARIABLE_SCOPE_BEGIN|[16]|OpportunityTriggerHandler.KCRARecordTypeID|String|false|true
11:23:00.0 (114534926)|VARIABLE_SCOPE_BEGIN|[15]|OpportunityTriggerHandler.KCRATemplateRecordTypeID|String|false|true
11:23:00.0 (114539094)|VARIABLE_SCOPE_BEGIN|[18]|OpportunityTriggerHandler.PRARecordTypeID|String|false|true
11:23:00.0 (114542995)|VARIABLE_SCOPE_BEGIN|[17]|OpportunityTriggerHandler.PRATemplateRecordTypeID|String|false|true
11:23:00.0 (114547022)|VARIABLE_SCOPE_BEGIN|[21]|OpportunityTriggerHandler.isTest|Boolean|false|true
11:23:00.0 (114550866)|VARIABLE_SCOPE_BEGIN|[20]|OpportunityTriggerHandler.recursionAfter|Boolean|false|true
11:23:00.0 (114554727)|VARIABLE_SCOPE_BEGIN|[19]|OpportunityTriggerHandler.recursionBefore|Boolean|false|true
11:23:00.0 (114558327)|VARIABLE_SCOPE_BEGIN|[14]|OpportunityTriggerHandler.runOnce|Boolean|false|true
11:23:00.0 (119409273)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
11:23:00.0 (119503216)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
11:23:00.0 (119519009)|HEAP_ALLOCATE|[4]|Bytes:69
11:23:00.0 (119531223)|HEAP_ALLOCATE|[4]|Bytes:55
11:23:00.0 (119566554)|METHOD_ENTRY|[13]|01pO0000000371i|OpportunityTriggerHandler.OpportunityTriggerHandler()
11:23:00.0 (119570284)|STATEMENT_EXECUTE|[13]
11:23:00.0 (119576056)|STATEMENT_EXECUTE|[13]
11:23:00.0 (119577488)|STATEMENT_EXECUTE|[14]
11:23:00.0 (119593725)|HEAP_ALLOCATE|[14]|Bytes:5
11:23:00.0 (119608046)|VARIABLE_ASSIGNMENT|[14]|OpportunityTriggerHandler.runOnce|true
11:23:00.0 (119610068)|STATEMENT_EXECUTE|[15]
11:23:00.0 (119613161)|HEAP_ALLOCATE|[15]|Bytes:33
