39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
09:31:13.0 (386600)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+10:00
09:31:13.0 (428325)|EXECUTION_STARTED
09:31:13.0 (435987)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
09:31:13.0 (490425)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000SDP|opportunityTrigger on Opportunity trigger event BeforeUpdate for [006O0000008liLC]
09:31:13.0 (559023)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
09:31:13.0 (921056)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
09:31:13.0 (1527572)|HEAP_ALLOCATE|[72]|Bytes:3
09:31:13.0 (1577358)|HEAP_ALLOCATE|[77]|Bytes:152
09:31:13.0 (1596250)|HEAP_ALLOCATE|[342]|Bytes:408
09:31:13.0 (1625132)|HEAP_ALLOCATE|[355]|Bytes:408
09:31:13.0 (1662747)|HEAP_ALLOCATE|[467]|Bytes:48
09:31:13.0 (1714150)|HEAP_ALLOCATE|[139]|Bytes:6
09:31:13.0 (1769777)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:31:13.0 (1782382)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
09:31:13.0 (1833522)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x716b4d1a
09:31:13.0 (1885641)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:31:13.0 (1893506)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
09:31:13.0 (1904420)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x716b4d1a
09:31:13.0 (1910284)|STATEMENT_EXECUTE|[1]
09:31:13.0 (1911962)|STATEMENT_EXECUTE|[4]
09:31:13.0 (7907595)|VARIABLE_SCOPE_BEGIN|[16]|OpportunityTriggerHandler.KCRARecordTypeID|String|false|true
09:31:13.0 (7916358)|VARIABLE_SCOPE_BEGIN|[15]|OpportunityTriggerHandler.KCRATemplateRecordTypeID|String|false|true
09:31:13.0 (7920288)|VARIABLE_SCOPE_BEGIN|[18]|OpportunityTriggerHandler.PRARecordTypeID|String|false|true
09:31:13.0 (7923404)|VARIABLE_SCOPE_BEGIN|[17]|OpportunityTriggerHandler.PRATemplateRecordTypeID|String|false|true
09:31:13.0 (7932819)|VARIABLE_SCOPE_BEGIN|[21]|OpportunityTriggerHandler.isTest|Boolean|false|true
09:31:13.0 (7937140)|VARIABLE_SCOPE_BEGIN|[20]|OpportunityTriggerHandler.recursionAfter|Boolean|false|true
09:31:13.0 (7939983)|VARIABLE_SCOPE_BEGIN|[19]|OpportunityTriggerHandler.recursionBefore|Boolean|false|true
