39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
16:41:00.0 (551266)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+10:00
16:41:00.0 (591452)|EXECUTION_STARTED
16:41:00.0 (596636)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
16:41:00.0 (648613)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000SDP|opportunityTrigger on Opportunity trigger event BeforeUpdate for [006O0000008lQ0P]
16:41:00.0 (706212)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:41:00.0 (1107494)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:41:00.0 (1484678)|HEAP_ALLOCATE|[72]|Bytes:3
16:41:00.0 (1525512)|HEAP_ALLOCATE|[77]|Bytes:152
16:41:00.0 (1549912)|HEAP_ALLOCATE|[342]|Bytes:408
16:41:00.0 (1581449)|HEAP_ALLOCATE|[355]|Bytes:408
16:41:00.0 (1612345)|HEAP_ALLOCATE|[467]|Bytes:48
16:41:00.0 (1672989)|HEAP_ALLOCATE|[139]|Bytes:6
16:41:00.0 (1713403)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:41:00.0 (1727735)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
16:41:00.0 (1788628)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x3c48e916
16:41:00.0 (1857366)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:41:00.0 (1868409)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
16:41:00.0 (1892454)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x3c48e916
16:41:00.0 (1899217)|STATEMENT_EXECUTE|[1]
16:41:00.0 (1901151)|STATEMENT_EXECUTE|[4]
16:41:00.0 (7358787)|VARIABLE_SCOPE_BEGIN|[16]|opportunityTriggerHandler.KCRARecordTypeID|String|false|true
16:41:00.0 (7368289)|VARIABLE_SCOPE_BEGIN|[15]|opportunityTriggerHandler.KCRATemplateRecordTypeID|String|false|true
16:41:00.0 (7372811)|VARIABLE_SCOPE_BEGIN|[18]|opportunityTriggerHandler.PRARecordTypeID|String|false|true
16:41:00.0 (7376147)|VARIABLE_SCOPE_BEGIN|[17]|opportunityTriggerHandler.PRATemplateRecordTypeID|String|false|true
16:41:00.0 (7385209)|VARIABLE_SCOPE_BEGIN|[20]|opportunityTriggerHandler.isTest|Boolean|false|true
16:41:00.0 (7389122)|VARIABLE_SCOPE_BEGIN|[19]|opportunityTriggerHandler.recursion|Boolean|false|true
16:41:00.0 (7392477)|VARIABLE_SCOPE_BEGIN|[14]|opportunityTriggerHandler.runOnce|Boolean|false|true
16:41:00.0 (8417720)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
16:41:00.0 (8495399)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
16:41:00.0 (8525115)|HEAP_ALLOCATE|[4]|Bytes:52
16:41:00.0 (8536304)|HEAP_ALLOCATE|[4]|Bytes:67
16:41:00.0 (8569316)|METHOD_ENTRY|[13]|01pO0000000371i|opportunityTriggerHandler.opportunityTriggerHandler()
16:41:00.0 (8573687)|STATEMENT_EXECUTE|[13]
16:41:00.0 (8579542)|STATEMENT_EXECUTE|[13]
16:41:00.0 (8580673)|STATEMENT_EXECUTE|[14]
16:41:00.0 (8609244)|HEAP_ALLOCATE|[50]|Bytes:5
